"Oxygen, Dissolved (% Saturation)","Depth, Sample (Field)",Nitrite,"Nitrogen, Total Kjeldahl (TKN)","Solids, Suspended (TSS)",Phosphorus
131.0,300,0.012,1.0,11.9,0.4700139999999964
99.0,340,0.004,0.37,4.8,0.31405800000000095
120.0,350,0.007,0.51,4.6,0.32784399999999997
118.7,330,0.018,0.45,25.2,0.4674209999999962
91.7,130,0.012,1.83,241.0,0.5105799999999971
97.9,635,0.007,0.63,64.2,0.4734189999999957
115.0,300,0.017,0.44,5.5,0.4301959999999956
147.9,410,0.017,0.54,10.5,0.47430199999999484
119.3,210,0.03,0.49,2.9,0.28371800000000025
104.1,285,0.004,0.33,1.6,0.19540799999999928
104.9,210,0.003,0.09,3.5,0.2199090000000013
107.0,210,0.044,1.47,34.4,0.5035849999999967
121.0,175,0.007,0.34,2.2,0.2071959999999982
128.2,260,0.044,0.56,13.8,0.47329899999999575
106.0,100,0.005,0.45,2.7,0.26768200000000036
168.8,255,0.03,0.47,2.2,0.21585699999999777
108.0,230,0.019,0.28,8.4,0.4607109999999945
108.4,500,0.072,0.74,70.9,0.4736389999999957
108.9,90,0.011,0.39,6.8,0.4595849999999952
102.7,150,0.061,1.3,6.3,0.49188199999999627
108.0,200,0.007,0.39,4.6,0.30925500000000117
124.0,180,0.003,0.43,4.2,0.3000880000000018
128.4,135,0.03,0.36,1.5,0.1914679999999995
108.0,440,0.035,0.02,14.5,0.4629369999999969
139.4,340,0.011,0.21,5.7,0.4287289999999957
118.1,285,0.005,0.3,4.4,0.29305500000000145
108.0,180,0.014,0.69,9.5,0.48180599999999413
143.5,165,0.01,0.68,15.2,0.4736589999999957
124.2,210,0.013,0.48,2.6,0.25088499999999997
86.0,145,0.011,0.47,12.4,0.44760099999999653
117.9,230,0.078,2.25,4.0,0.4223070000000005
131.0,235,0.039,0.16,111.0,0.4633849999999969
115.0,390,0.005,0.48,26.2,0.4710659999999959
117.9,135,0.003,0.42,2.2,0.2127789999999979
146.6,240,0.006,0.39,4.3,0.2992620000000018
132.7,300,0.008,0.55,35.0,0.47329899999999575
124.4,365,0.008,0.41,45.5,0.46728799999999626
130.0,180,0.006,0.45,2.7,0.26768200000000036
113.0,270,0.007,0.35,6.9,0.4597399999999952
114.7,220,0.007,0.53,4.6,0.34125199999999917
129.0,290,0.004,0.36,2.3,0.21370599999999812
135.0,240,0.001,0.17,5.4,0.42470999999999653
154.3,140,0.006,0.54,1.7,0.2709409999999977
100.0,260,0.005,0.47,5.0,0.37915999999999894
115.0,130,0.053,1.37,26.3,0.501735999999996
110.8,250,0.011,0.23,5.0,0.36752099999999976
98.0,150,0.007,0.42,3.2,0.28836700000000126
103.3,350,0.01,0.26,4.2,0.27559900000000204
135.0,270,0.035,0.84,37.3,0.4737369999999957
138.5,380,0.011,0.51,7.4,0.4648449999999941
106.5,310,0.014,0.65,28.5,0.4736589999999957
115.6,260,0.01,0.31,6.9,0.4591209999999953
119.0,245,0.006,0.32,3.0,0.26702800000000093
114.0,140,0.019,0.53,6.2,0.457137999999995
112.4,160,0.005,0.53,11.4,0.45200299999999616
124.3,240,0.008,0.47,5.8,0.4419649999999953
152.0,170,0.032,0.55,3.6,0.32825299999999963
104.8,400,0.016,0.65,48.2,0.4736589999999957
129.8,200,0.004,0.43,25.8,0.46728799999999626
114.0,210,0.008,0.17,13.4,0.46338999999999686
93.0,190,0.065,0.897,5.2,0.442372999999996
110.0,220,0.005,0.42,8.1,0.4594779999999945
121.6,235,0.008,0.47,5.9,0.4417949999999953
136.0,330,0.012,0.58,9.1,0.4817399999999941
130.3,240,0.002,0.46,6.0,0.44879399999999553
103.5,250,0.007,0.42,2.9,0.2775760000000008
118.1,160,0.019,0.45,4.2,0.3017050000000016
108.4,260,0.033,0.59,6.0,0.454921999999995
132.2,130,0.014,0.5,4.7,0.32730700000000007
154.0,155,0.028,0.68,61.3,0.4736589999999957
109.4,250,0.005,0.45,5.6,0.4319599999999956
106.8,230,0.044,0.77,21.4,0.4736589999999957
111.0,200,0.008,0.47,6.0,0.4495139999999955
145.6,500,0.026,0.76,6.6,0.4629239999999948
143.7,250,0.004,0.34,7.9,0.45926099999999465
104.8,250,0.083,1.96,13.4,0.5218139999999977
108.0,160,0.017,0.72,46.4,0.4736589999999957
121.8,300,0.002,0.29,1.6,0.16864000000000007
117.0,145,0.006,0.44,6.8,0.45964099999999525
112.3,250,0.013,0.91,90.3,0.4857579999999955
186.7,185,0.043,0.54,1.7,0.27153599999999767
158.9,350,0.005,0.38,3.4,0.2863800000000017
130.8,1000,0.013,0.47,2.7,0.2708060000000002
144.5,190,0.018,0.21,6.3,0.44974099999999556
123.8,245,0.01,0.7,31.3,0.4736589999999957
122.7,230,0.007,0.2,5.6,0.42514899999999645
111.7,245,0.198,4.1,7.0,1.2849769999999967
122.3,165,0.004,0.76,8.1,0.4664669999999939
69.1,100,0.007,0.49,8.8,0.4782779999999943
142.4,400,0.017,0.58,12.4,0.4525049999999961
107.2,270,0.011,0.72,13.1,0.4736589999999957
147.2,170,0.006,0.88,15.4,0.4747109999999958
131.0,400,0.025,0.8,7.6,0.4673649999999941
119.3,360,0.108,3.9,8.3,1.2834669999999972
106.7,315,0.027,0.85,6.5,0.45921399999999485
101.1,330,0.002,0.55,23.2,0.47329899999999575
68.3,410,0.008,0.31,3.4,0.2719950000000017
143.5,205,0.003,0.44,1.4,0.1919289999999994
111.3,295,0.003,0.4,1.5,0.19142499999999948
116.7,600,0.008,0.38,5.6,0.4309319999999957
135.3,230,0.007,0.47,3.9,0.28856500000000207
97.9,200,0.007,0.41,5.3,0.4256649999999962
110.0,130,0.006,0.96,5.6,0.4610809999999956
139.5,120,0.001,0.36,2.1,0.20812099999999817
115.9,610,0.09,0.59,1.7,0.28728399999999743
114.0,450,0.054,2.5,570.0,0.5440749999999978
107.1,225,0.01,0.8,11.3,0.4527629999999961
113.6,180,0.008,0.44,2.6,0.24799200000000007
125.5,225,0.004,0.53,5.9,0.44609199999999477
92.6,175,0.061,0.73,20.9,0.47366699999999573
112.5,100,0.015,0.63,14.7,0.4734189999999957
114.5,240,0.014,0.49,17.6,0.4710659999999959
163.0,120,0.005,0.4,3.5,0.2856870000000019
109.7,280,0.004,0.4,12.3,0.4461119999999967
103.0,200,0.007,0.5,16.9,0.4717559999999958
129.1,335,0.01,0.62,45.1,0.4734189999999957
135.0,410,0.008,0.76,113.0,0.4736589999999957
132.9,390,0.008,0.54,14.2,0.4728989999999958
121.0,390,0.013,0.33,5.0,0.3731039999999994
132.4,400,0.006,0.5,12.2,0.45057999999999615
113.3,220,0.003,0.44,19.6,0.46734399999999626
102.1,340,0.01,0.22,2.6,0.17727300000000049
100.7,390,0.011,1.94,190.0,0.5214189999999976
113.0,130,0.009,0.73,64.5,0.4736589999999957
112.7,270,0.008,0.66,35.5,0.4736589999999957
113.6,550,0.011,0.66,4.7,0.3472729999999987
136.4,230,0.011,0.54,11.0,0.4507129999999962
135.4,295,0.12,1.67,5.3,0.47680299999999715
103.0,480,0.032,1.1,75.8,0.4924649999999959
141.0,180,0.028,0.31,2.6,0.22113499999999991
131.3,345,0.01,0.62,17.8,0.4734189999999957
115.7,180,0.01,0.53,4.2,0.33306399999999975
100.3,320,0.015,0.42,9.3,0.4747549999999946
161.1,90,0.009,0.23,3.0,0.23721600000000131
86.6,250,0.01,0.68,4.9,0.39143399999999773
104.0,160,0.055,1.46,28.4,0.5022739999999967
115.9,210,0.012,0.36,3.5,0.28777200000000186
111.6,280,0.041,1.09,11.6,0.47179499999999636
163.4,230,0.028,0.63,9.8,0.48116599999999415
128.0,295,0.004,0.26,5.2,0.41152599999999734
126.0,270,0.013,0.43,4.3,0.3007350000000018
109.0,390,0.029,0.53,5.0,0.390938999999998
140.8,425,0.014,0.57,14.8,0.47340099999999574
102.0,310,0.005,0.91,99.8,0.4857579999999955
107.2,500,0.033,1.11,23.5,0.4933999999999959
130.0,235,0.035,0.43,6.5,0.4520699999999955
119.5,320,0.004,0.45,16.5,0.4674209999999962
108.2,240,0.005,0.47,2.9,0.28253500000000037
213.1,250,0.015,0.45,4.2,0.3017050000000016
139.7,240,0.015,0.71,2.7,0.3105999999999985
113.3,200,0.005,0.31,3.1,0.2695190000000012
111.1,290,0.006,0.42,8.7,0.4743949999999946
138.4,200,0.07,0.74,2.1,0.2861989999999972
149.2,290,0.012,0.55,8.8,0.4814599999999941
100.0,430,0.011,0.33,14.7,0.4666789999999963
95.6,120,0.011,0.43,43.3,0.46728799999999626
118.5,205,0.008,0.51,3.6,0.30670000000000064
96.7,265,0.009,0.49,5.2,0.4189929999999965
144.6,310,0.009,0.25,97.4,0.4660389999999963
127.0,210,0.007,0.47,1.4,0.19258599999999937
106.3,290,0.011,0.42,5.6,0.43182699999999563
99.9,210,0.006,0.53,10.5,0.47430199999999484
139.7,215,0.004,0.51,5.7,0.437332999999995
141.4,240,0.103,1.24,3.1,0.39198299999999914
103.0,460,0.033,0.69,34.0,0.4736589999999957
100.4,235,0.013,0.36,8.8,0.47390199999999466
159.9,270,0.003,0.25,8.9,0.47366599999999465
105.9,520,0.013,0.64,9.2,0.482462999999994
135.0,275,0.012,0.74,85.6,0.4736589999999957
112.0,260,0.014,0.96,111.0,0.49057099999999587
111.9,700,0.014,0.4,45.8,0.46728799999999626
132.1,185,0.03,0.47,11.6,0.44760099999999653
109.0,190,0.008,0.32,17.1,0.4662029999999963
150.8,250,0.008,0.18,2.2,0.148338
99.7,350,0.006,0.23,2.9,0.23459200000000124
115.1,210,0.011,0.47,29.4,0.468776999999996
123.8,240,0.011,0.37,27.2,0.4668169999999963
120.0,400,0.001,0.29,2.0,0.17742499999999967
103.6,380,0.015,0.45,68.6,0.4674209999999962
122.9,195,0.014,0.45,1.8,0.2115509999999985
107.0,275,0.008,0.4,4.8,0.3140770000000011
111.7,140,0.002,0.43,3.6,0.2880360000000019
109.0,180,0.006,0.36,6.2,0.45062499999999556
111.0,340,0.006,0.24,9.8,0.4726199999999947
128.7,180,0.034,0.77,2.5,0.29849699999999857
113.0,200,0.011,0.39,2.0,0.2081159999999982
130.0,175,0.004,0.34,3.5,0.2856740000000018
122.1,225,0.009,0.36,8.2,0.4588799999999945
102.0,170,0.043,1.5,14.5,0.5032839999999968
131.0,195,0.023,0.78,2.7,0.31293799999999816
121.3,270,0.012,0.61,25.4,0.4734189999999957
137.5,260,0.055,0.65,4.3,0.3373639999999992
128.2,235,0.004,0.51,19.5,0.4717559999999958
109.0,320,0.006,0.74,87.7,0.4736589999999957
143.0,190,0.012,0.61,4.3,0.33721899999999944
84.0,225,0.002,0.55,2.1,0.2845849999999976
127.4,295,0.009,0.33,5.5,0.42921799999999566
107.0,280,0.006,0.18,4.1,0.2566500000000025
114.8,405,0.02,0.42,15.9,0.46728799999999626
108.5,150,0.003,0.39,1.4,0.18800499999999956
110.0,240,0.014,0.58,13.4,0.47340099999999574
161.0,150,0.02,0.65,6.7,0.4630069999999948
114.4,200,0.041,0.61,3.7,0.32687999999999967
131.4,320,0.092,1.15,6.8,0.49611299999999575
113.9,330,0.155,3.75,7.7,1.2839669999999972
123.7,320,0.018,0.42,6.8,0.4595849999999952
134.0,215,0.017,0.42,2.8,0.27194200000000046
117.5,350,0.018,0.65,6.3,0.45825499999999486
101.0,200,0.007,0.29,66.9,0.46620599999999635
124.0,320,0.007,0.39,9.4,0.4740859999999946
106.0,230,0.002,0.3,47.1,0.4662029999999963
99.1,310,0.006,0.61,15.1,0.4734189999999957
113.3,375,0.002,0.37,3.8,0.2823490000000022
91.6,175,0.015,0.58,7.7,0.4667069999999941
103.0,330,0.013,0.63,38.8,0.4734189999999957
99.2,215,0.005,0.5,15.0,0.4717559999999958
127.5,690,0.013,0.36,21.7,0.4668169999999963
117.1,270,0.008,0.45,2.2,0.21406599999999784
116.0,240,0.008,0.63,13.5,0.4734189999999957
88.0,400,0.006,0.42,6.3,0.45134999999999553
143.0,440,0.006,0.42,8.5,0.47119899999999454
129.1,230,0.016,0.61,5.2,0.4255259999999958
79.0,260,0.01,0.42,6.9,0.4603329999999952
131.1,190,0.022,0.69,19.4,0.4736589999999957
124.1,215,0.029,0.5,6.9,0.46515499999999477
157.0,180,0.01,0.39,5.0,0.3738939999999995
90.5,155,0.053,1.1,131.0,0.4924649999999959
122.4,210,0.019,0.92,51.4,0.48580099999999554
121.4,170,0.123,1.65,9.9,0.5197929999999957
111.7,120,0.037,0.66,161.0,0.4736589999999957
109.1,480,0.02,0.79,140.0,0.4736589999999957
101.0,110,0.01,0.89,30.7,0.4854799999999956
144.1,380,0.022,0.38,12.9,0.46677999999999625
107.5,340,0.013,0.8,16.6,0.4736589999999957
81.4,225,0.003,0.37,6.7,0.4557349999999954
114.7,315,0.001,0.21,10.3,0.4667669999999954
108.4,280,0.012,0.21,6.4,0.45023099999999555
116.0,465,0.017,0.53,13.3,0.4728989999999958
134.6,450,0.026,0.65,62.3,0.4736589999999957
90.0,500,0.016,0.62,59.0,0.4734189999999957
138.1,145,0.021,0.47,3.2,0.2941710000000006
138.0,370,0.014,0.44,20.9,0.46734399999999626
112.9,295,0.037,0.61,8.6,0.4814749999999941
97.9,170,0.004,0.35,5.4,0.4302779999999957
107.0,200,0.04,1.32,90.5,0.501488999999996
152.0,370,0.012,0.22,9.2,0.4732769999999946
150.1,155,0.005,0.4,3.8,0.28106300000000234
92.4,200,0.012,0.33,3.3,0.28594400000000125
127.8,240,0.002,0.3,5.8,0.43897699999999557
113.0,210,0.019,0.34,5.3,0.42491799999999613
117.1,650,0.035,1.26,109.0,0.501400999999996
109.6,305,0.006,0.28,5.0,0.3689359999999996
105.0,290,0.008,0.46,9.7,0.4749489999999946
136.7,225,0.014,0.44,7.4,0.46008899999999453
110.1,600,0.014,0.78,32.7,0.4736589999999957
131.8,450,0.01,0.6,2.6,0.3092899999999989
109.8,305,0.017,0.59,10.2,0.47924599999999434
120.4,255,0.002,0.14,2.1,0.1411629999999999
122.0,210,0.042,0.68,1.5,0.27641899999999725
101.0,260,0.022,0.3,5.8,0.43897699999999557
129.6,195,0.01,0.88,10.0,0.48296999999999407
137.0,180,0.031,0.85,113.0,0.4737649999999957
116.1,255,0.017,0.5,4.4,0.3201810000000002
106.8,265,0.007,0.36,7.8,0.4594309999999946
109.5,520,0.012,0.69,16.7,0.4736589999999957
110.4,450,0.04,0.66,58.7,0.4736589999999957
123.0,275,0.001,0.36,0.9,0.1535510000000006
109.0,120,0.03,0.71,40.8,0.4736589999999957
146.6,150,0.003,0.47,5.2,0.4169999999999967
91.0,510,0.055,0.7,12.6,0.4743609999999957
98.0,200,0.013,0.44,10.4,0.4681619999999953
122.9,110,0.004,0.33,3.6,0.2856160000000018
171.3,310,0.011,0.38,6.7,0.4556979999999954
111.9,320,0.015,0.66,20.6,0.4736589999999957
119.3,310,0.013,0.85,26.7,0.4737649999999957
90.7,470,0.056,0.4,2.9,0.2762930000000007
87.0,450,0.016,0.65,7.1,0.4674019999999947
116.3,340,0.003,0.39,8.8,0.4744999999999946
133.3,200,0.026,0.72,7.5,0.46709199999999407
114.2,400,0.04,0.99,34.6,0.4906839999999959
119.4,200,0.006,0.36,0.9,0.1535510000000006
112.5,145,0.005,0.38,3.2,0.28712800000000116
115.0,290,0.039,0.55,5.6,0.4398399999999946
125.8,320,0.015,0.29,4.8,0.2983420000000012
93.0,270,0.018,1.03,61.1,0.4906839999999959
119.0,240,0.01,0.51,16.5,0.4717559999999958
109.0,110,0.005,0.3,0.9,0.12587100000000143
106.2,200,0.008,0.58,2.1,0.2900299999999977
114.6,120,0.007,0.61,11.4,0.4525229999999961
130.1,360,0.021,0.65,2.0,0.28639599999999743
124.2,210,0.006,0.4,4.2,0.29853800000000175
106.7,220,0.004,0.46,7.0,0.4611959999999952
110.2,340,0.011,0.51,50.3,0.4717559999999958
116.3,110,0.002,0.58,4.5,0.3430959999999991
102.8,-99,0.005,0.39,5.6,0.4277359999999977
113.8,270,0.01,0.56,2.9,0.320168999999999
95.1,700,0.176,1.51,12.4,0.4832469999999972
109.3,235,0.001,0.28,9.6,0.4728769999999947
118.0,330,0.02,0.44,3.1,0.288103000000001
123.4,300,0.094,0.73,9.1,0.48234699999999403
112.3,330,0.034,1.4,49.7,0.501953999999996
89.9,210,0.002,0.24,1.8,0.15532100000000046
104.0,140,0.006,0.34,9.3,0.4740189999999946
92.7,330,0.049,2.33,583.0,0.5215829999999977
120.2,210,0.003,0.41,11.9,0.4461119999999967
113.0,240,0.009,0.41,2.3,0.214058999999998
151.1,230,0.006,0.47,6.1,0.4498789999999954
140.7,90,0.019,0.42,5.3,0.4257979999999962
167.4,155,0.007,0.62,13.3,0.4734189999999957
110.8,210,0.173,1.83,12.7,0.5116739999999973
118.1,375,0.006,0.32,14.8,0.4662029999999963
126.9,150,0.001,0.33,3.2,0.2858180000000012
98.7,170,0.041,2.35,794.0,0.5215829999999977
136.1,255,0.037,1.21,49.3,0.5008409999999958
101.9,130,0.005,0.42,2.7,0.2662100000000005
85.0,360,0.008,0.28,6.3,0.44999799999999557
115.9,445,0.013,0.72,54.6,0.4736589999999957
115.0,170,0.001,0.48,4.1,0.29696100000000164
91.7,270,0.014,0.5,4.5,0.32092500000000024
124.1,530,0.017,0.58,16.2,0.47340099999999574
115.6,240,0.022,0.59,15.8,0.4734189999999957
104.2,180,0.021,0.68,62.8,0.4736589999999957
108.0,130,0.004,1.01,163.0,0.4906839999999959
98.0,240,0.009,0.29,17.3,0.46620599999999635
116.0,525,0.021,1.1,160.0,0.4924649999999959
146.8,160,0.005,0.4,6.3,0.45134999999999553
122.9,220,0.047,0.9,10.0,0.494915999999994
122.8,305,0.009,0.37,2.0,0.20776499999999823
121.7,265,0.01,0.24,6.2,0.44974099999999556
159.7,250,0.011,0.37,3.1,0.28633200000000114
136.8,270,0.03,0.44,2.9,0.2791340000000006
108.3,295,0.008,0.32,2.9,0.2649450000000007
99.1,190,0.006,0.45,8.3,0.4596109999999945
125.0,300,0.006,0.53,7.9,0.46614099999999414
-99.0,350,0.028,0.48,2.4,0.2366059999999991
121.8,120,0.157,0.99,19.8,0.4910799999999959
100.0,510,0.01,0.57,13.8,0.47340099999999574
117.2,160,0.03,0.43,5.1,0.38199499999999886
132.6,290,0.036,0.9,21.2,0.4854799999999956
129.1,100,0.005,0.33,1.5,0.18766999999999961
88.0,445,0.012,0.4,0.8,0.17166300000000023
119.1,195,0.007,0.34,5.0,0.3734319999999993
148.2,260,0.019,0.04,3.2,0.219099000000001
152.4,185,0.031,0.34,1.5,0.18889099999999953
113.0,150,0.018,0.4,2.5,0.2240729999999991
86.5,225,0.003,2.75,77.8,1.0247180000000027
116.7,360,0.018,0.66,118.0,0.4736589999999957
105.0,120,0.008,0.43,4.1,0.2914700000000021
109.0,140,0.005,0.35,3.7,0.28566600000000203
163.0,240,0.023,0.57,1.9,0.2895369999999976
106.0,340,0.007,0.25,1.8,0.16733100000000017
104.0,300,0.014,1.01,12.4,0.4700139999999964
116.9,130,0.014,0.68,6.8,0.4666539999999947
99.7,255,0.007,0.44,1.5,0.19554299999999927
128.5,220,0.002,0.2,6.4,0.44718299999999606
141.2,210,0.005,0.39,7.9,0.4599969999999946
128.3,270,0.009,0.48,16.6,0.4710659999999959
106.9,190,0.013,0.75,26.2,0.4736589999999957
104.0,390,0.011,0.4,4.7,0.3140770000000011
90.0,330,0.013,2.16,116.4,0.5225579999999979
126.3,360,0.026,0.58,5.8,0.4470079999999947
128.4,350,0.038,1.59,12.8,0.5055779999999971
118.0,150,0.01,0.33,10.9,0.45916999999999586
93.1,340,0.004,0.64,76.0,0.4736589999999957
144.8,200,0.016,0.54,4.0,0.3229760000000004
-99.0,540,0.013,0.83,14.0,0.5113459999999976
106.4,270,0.013,0.41,5.1,0.3812009999999989
152.1,265,0.002,0.54,26.4,0.4728989999999958
124.1,180,0.011,0.43,43.8,0.46728799999999626
101.9,200,0.007,0.53,9.3,0.48131499999999416
102.1,200,0.002,0.31,3.6,0.2721640000000019
146.9,140,0.007,0.41,3.6,0.2863100000000019
159.8,150,0.003,0.59,2.6,0.3090139999999989
120.9,180,0.027,0.63,50.1,0.4734189999999957
99.3,120,0.008,0.82,28.6,0.4735489999999957
83.0,130,0.006,0.726,7.9,0.4670559999999941
128.2,305,0.011,0.24,5.7,0.4289519999999957
117.6,550,0.091,2.55,479.0,0.585216999999999
132.9,240,0.021,0.37,3.0,0.2799920000000008
117.0,215,0.021,1.273,16.9,0.501355999999996
102.0,160,0.006,0.82,7.8,0.46697799999999406
122.0,190,0.013,0.31,1.9,0.18931299999999918
110.0,160,0.014,0.69,3.8,0.3233349999999998
