,pH,Month,Year,CensusYear,Total Rain (mm) 0day Total,Total Rain (mm) -3day Total,Total Rain (mm) -1day Total,TotalNitrogen,Nitrogen_Kjeldahl,TotalPhosphorus
586,8.31,1,2014,2016,0.0,0.0,0.0,1.23,0.47,0.018000000000000002
587,8.38,5,2009,2011,3.8,3.8,3.8,1.2439999999999998,0.27,0.013
589,8.34,7,2004,2006,0.0,8.8,3.0,1.065,0.3,0.032
591,8.38,10,2014,2016,0.0,6.6,0.0,0.99,0.43,0.021
592,8.38,11,2017,2016,0.0,15.3,0.4,1.071,0.7,0.0104
593,8.49,7,2006,2006,0.6,2.0,0.6,0.636,0.2,0.006
594,8.25,8,2005,2006,0.0,1.5,0.0,1.5689999999999995,0.42,0.028
595,8.38,8,2010,2011,0.0,16.2,12.6,0.89,0.35,0.02
596,8.46,7,2019,2016,0.0,96.0,0.0,0.5529999999999999,0.4,0.0197
598,8.0,2,2015,2016,0.0,0.0,0.0,1.62,0.36,0.021
599,8.3,8,2018,2016,38.4,38.4,38.4,1.7109999999999999,1.44,0.205
601,8.21,1,2018,2016,14.5,15.0,15.0,1.651,0.66,0.0242
602,8.4,1,2015,2016,0.0,22.5,0.0,0.94,0.55,0.054000000000000006
603,8.18,3,2019,2016,0.0,0.0,0.0,0.794,0.5,0.0337
605,8.4,9,2007,2006,29.0,29.0,29.0,0.7120000000000001,0.2,0.011
606,8.52,6,2011,2011,30.6,32.4,32.4,0.8540000000000001,0.44,0.026
609,8.29,8,2019,2016,1.8,8.8,2.0,1.4509999999999998,0.63,0.0323
610,8.2,11,2012,2011,0.0,0.0,0.0,2.614,0.5,0.018000000000000002
611,8.33,4,2008,2006,0.0,0.0,0.0,2.1790000000000003,0.42,0.021
612,8.33,4,2008,2006,0.0,16.7,9.9,0.887,0.33,0.013
613,8.32,9,2004,2006,0.0,0.0,0.0,2.613,0.78,0.027000000000000003
615,8.54,8,2007,2006,0.0,2.0,0.0,0.546,0.31,0.024
621,8.47,12,2016,2016,0.0,0.0,0.0,0.542,0.2,0.01
626,8.03,7,2018,2016,9.4,27.9,10.0,1.481,0.81,0.0299
627,8.22,9,2018,2016,6.6,27.6,27.6,1.07,0.67,0.0248
631,8.27,5,2013,2011,2.4,2.4,2.4,1.3250000000000002,0.77,0.027000000000000003
634,8.45,1,2011,2011,0.0,0.0,0.0,1.24,0.42,0.032
635,8.26,8,2013,2011,0.0,0.0,0.0,0.79,0.36,0.027000000000000003
636,8.23,9,2009,2011,0.0,2.8,2.8,0.6839999999999999,0.24,0.01
638,7.83,2,2018,2016,10.2,35.2,35.2,1.6209999999999998,1.03,0.107
639,8.18,9,2019,2016,0.0,21.0,21.0,1.5140000000000002,1.09,0.0601
641,8.19,8,2009,2011,0.0,35.6,9.0,1.654,0.76,0.057
643,8.29,5,2012,2011,0.0,0.0,0.0,0.902,0.23,0.015
644,8.06,9,2018,2016,6.6,27.6,27.6,1.631,0.91,0.0545
646,8.21,5,2005,2006,0.0,6.800000000000002,1.4,0.921,0.23,0.011
648,8.38,5,2017,2016,0.0,1.1,0.6,0.7609999999999999,0.34,0.01
649,8.52,4,2011,2011,13.0,27.3,27.3,1.4049999999999998,0.35,0.017
650,8.31,11,2017,2016,0.4,15.7,0.4,2.401,0.95,0.0163
654,6.83,12,2018,2016,0.0,0.0,0.0,1.1440000000000001,0.63,0.0115
655,7.96,8,2017,2016,0.0,0.2,0.0,0.5660000000000001,0.5,0.0143
659,8.75,12,2017,2016,0.0,0.0,0.0,1.101,0.56,0.0137
661,6.99,10,2018,2016,0.0,0.0,0.0,0.355,0.3,0.0126
662,8.4,11,2010,2011,0.0,4.6,4.6,1.115,0.34,0.024
663,8.42,5,2014,2016,1.2,3.2,3.2,0.94,0.31,0.032
664,8.15,4,2007,2006,0.0,8.9,0.0,1.63,0.41,0.014
666,8.43,7,2010,2011,0.0,16.0,0.0,0.935,0.31,0.02
668,8.11,10,2016,2016,4.0,10.0,4.2,4.79,2.77,0.0341
669,8.38,10,2005,2006,3.0,3.0,3.0,1.232,0.34,0.009000000000000001
671,8.47,6,2007,2006,0.0,0.0,0.0,1.073,0.32,0.02
672,8.42,6,2014,2016,3.8,4.6,3.8,0.84,0.36,0.021
675,7.97,8,2015,2016,1.2,1.2,1.2,2.03,0.47,0.0294
677,8.1,10,2015,2016,0.8,9.2,9.2,2.094,0.99,0.11
678,8.28,8,2003,2001,0.0,2.2,0.0,2.388,0.69,0.08800000000000001
679,8.21,2,2010,2011,0.0,0.0,0.0,1.2990000000000002,0.42,0.046
680,7.89,10,2019,2016,11.4,11.4,11.4,1.244,1.22,0.0126
681,8.52,3,2018,2016,0.0,0.0,0.0,0.8150000000000001,0.37,0.0281
682,8.42,9,2008,2006,0.3,25.6,14.4,1.098,0.625,0.103
683,8.31,8,2006,2006,3.4,3.4,3.4,0.7040000000000001,0.39,0.024
685,8.37,11,2004,2006,0.0,3.1,0.0,0.32,0.24,0.012
687,8.48,4,2014,2016,0.0,8.2,6.0,0.99,0.23,0.015
688,8.66,5,2011,2011,12.0,31.3,14.2,1.317,1.04,0.16399999999999998
692,8.46,9,2019,2016,0.8,19.6,19.6,0.35,0.29,0.025
695,7.95,5,2013,2011,2.4,2.4,2.4,2.0469999999999997,1.31,0.08800000000000001
698,8.3,7,2014,2016,2.2,14.4,14.4,0.96,0.43,0.04
700,8.27,7,2017,2016,0.0,4.6,3.0,1.041,0.9,0.125
701,8.32,2,2017,2016,2.8,2.8,2.8,0.79,0.5,0.0209333333333333
702,8.44,5,2008,2006,0.0,3.7,3.7,0.256,0.25,0.008
703,8.04,9,2018,2016,6.6,27.6,27.6,0.971,0.88,0.0427
705,8.27,12,2010,2011,0.0,0.0,0.0,1.256,0.37,0.015
706,8.28,2,2017,2016,2.4,2.4,2.4,1.5609999999999995,0.71,0.0487
709,8.37,7,2006,2006,0.6,2.0,0.6,1.827,0.46,0.017
710,8.68,3,2019,2016,0.0,0.0,0.0,1.014,0.7,0.0768
712,7.82,2,2015,2016,0.0,0.0,0.0,1.09,0.32,0.014
713,8.3,10,2005,2006,3.0,3.0,3.0,1.9269999999999998,0.49,0.029
717,8.36,7,2014,2016,2.2,14.4,14.4,0.83,0.29,0.018000000000000002
720,8.23,2,2013,2011,0.0,24.0,24.0,1.182,0.42,0.037000000000000005
722,8.48,12,2017,2016,4.0,4.0,4.0,1.361,0.4,0.01
723,8.26,6,2003,2001,0.0,16.4,0.4,1.4340000000000002,0.53,0.042
725,8.4,11,2007,2006,0.0,3.0,3.0,2.76,0.64,0.047
727,8.19,1,2018,2016,2.3,17.3,16.8,3.301,1.76,0.135
731,8.36,4,2009,2011,0.0,22.1,3.1,1.129,0.37,0.035
732,7.94,4,2015,2016,22.6,29.6,29.6,1.51,0.87,0.374
734,8.42,9,2004,2006,0.0,0.0,0.0,0.7659999999999999,0.24,0.016
736,8.09,10,2015,2016,1.4,3.4,3.4,2.858,1.59,0.0394
737,7.88,3,2015,2016,0.0,5.2,0.0,0.993,0.62,0.056
738,8.12,3,2016,2016,3.2,13.0,13.0,4.541,3.76,1.02
740,8.36,7,2008,2006,21.8,73.6,22.6,2.548,1.04,0.108
742,7.26,11,2018,2016,0.0,15.6,0.0,1.432,0.6,0.0209
744,8.33,5,2004,2006,0.0,1.2,1.2,0.385,0.32,0.012
746,8.47,5,2017,2016,0.0,1.1,0.6,0.47100000000000003,0.33,0.01
747,7.89,3,2016,2016,4.2,17.2,7.4,1.857,1.13,0.175
748,8.2,11,2017,2016,0.0,15.3,0.4,1.1909999999999998,0.95,0.0222
749,7.22,2,2019,2016,0.0,7.0,0.0,1.7009999999999998,0.97,0.0365
750,8.25,5,2015,2016,0.0,0.0,0.0,0.383,0.25,0.021
752,8.49,5,2011,2011,24.6,29.200000000000006,24.6,0.922,0.27,0.013
754,8.32,8,2012,2011,0.4,3.0,2.4,0.738,0.18,0.018000000000000002
755,7.83,2,2016,2016,0.0,0.0,0.0,0.6709999999999999,0.32,0.0245
756,8.49,7,2007,2006,2.4,2.4,2.4,0.8740000000000001,0.24,0.013
757,8.37,9,2006,2006,0.0,21.4,2.0,0.326,0.28,0.014
758,9.02,5,2019,2016,0.3,16.2,5.8,3.141,1.09,0.0299
759,8.43,5,2016,2016,9.0,13.6,9.0,0.531,0.38,0.01
760,8.38,9,2016,2016,0.0,12.4,0.0,1.951,1.06,0.0266
762,8.39,4,2014,2016,0.0,8.2,6.0,1.77,0.31,0.019
763,8.11,9,2018,2016,6.6,27.6,27.6,0.434,0.36,0.019
765,8.37,7,2009,2011,0.0,2.1,2.1,1.1889999999999998,0.29,0.014
766,8.45,7,2005,2006,0.0,9.9,1.9,0.636,0.22,0.013
767,8.57,9,2017,2016,0.8,0.8,0.8,0.451,0.25,0.0143
768,8.46,5,2011,2011,24.6,29.200000000000006,24.6,1.1849999999999998,0.48,0.018000000000000002
769,8.39,7,2003,2001,0.0,3.6,0.0,0.594,0.35,0.035
771,8.41,6,2016,2016,0.6,0.6,0.6,0.48100000000000004,0.2,0.0154
773,8.55,7,2006,2006,0.0,0.0,0.0,0.53,0.33,0.021
774,8.32,11,2012,2011,0.0,0.0,0.0,0.4,0.23,0.005
777,8.29,6,2013,2011,0.0,38.8,3.6,1.3869999999999998,0.6,0.017
778,8.3,9,2006,2006,9.1,17.9,17.9,1.2539999999999998,0.49,0.047
779,8.39,4,2011,2011,13.0,27.3,27.3,2.226,0.68,0.095
780,8.3,10,2004,2006,0.0,0.0,0.0,1.051,0.3,0.01
781,8.31,9,2007,2006,29.0,29.0,29.0,0.981,0.77,0.039
782,8.45,6,2007,2006,0.0,0.0,0.0,0.8950000000000001,0.33,0.035
783,8.31,4,2012,2011,0.0,9.8,0.6,0.907,0.27,0.013
784,8.22,8,2005,2006,0.0,1.5,0.0,1.504,0.74,0.128
786,8.44,9,2014,2016,5.2,7.2,5.2,1.13,0.44,0.019
788,8.26,4,2012,2011,0.0,9.8,0.6,0.7410000000000001,0.2,0.01
789,8.36,6,2012,2011,0.0,26.8,6.4,1.298,0.68,0.068
792,8.42,8,2009,2011,0.0,0.0,0.0,0.408,0.32,0.025
793,7.69,3,2015,2016,0.0,7.2,0.0,1.94,0.52,0.073
794,7.93,7,2016,2016,0.0,1.1,0.0,1.031,0.36,0.0249
795,8.15,3,2017,2016,1.0,1.0,1.0,2.161,0.4,0.0112
796,8.21,8,2004,2006,0.0,0.0,0.0,2.123,0.55,0.054000000000000006
799,8.19,8,2011,2011,0.0,15.6,15.4,1.426,0.56,0.078
800,8.54,9,2017,2016,0.8,0.8,0.8,0.8210000000000001,0.35,0.0107
802,8.41,7,2009,2011,1.0,8.6,1.0,0.319,0.26,0.02
804,8.28,7,2005,2006,0.0,9.9,1.9,0.8430000000000001,0.31,0.024
805,8.33,6,2014,2016,3.0,3.8,3.0,0.34,0.31,0.017
808,8.43,5,2014,2016,1.2,3.2,3.2,0.95,0.4,0.006999999999999999
809,8.27,6,2013,2011,0.0,34.6,0.0,0.8250000000000001,0.44,0.022
810,8.02,3,2017,2016,0.0,1.0,1.0,2.301,0.47,0.0143
811,8.39,8,2005,2006,0.0,0.6,0.0,0.546,0.26,0.012
813,8.46,10,2008,2006,0.0,19.2,3.4,1.0279999999999998,0.35,0.011
814,7.59,11,2018,2016,0.0,15.6,0.0,0.8959999999999999,0.45,0.0195
815,8.2,1,2019,2016,0.0,0.0,0.0,1.9669999999999999,0.56,0.0915
816,8.37,7,2007,2006,0.0,11.6,0.0,1.226,0.22,0.018000000000000002
817,8.27,10,2005,2006,4.2,4.2,4.2,0.8909999999999999,0.21,0.004
819,8.59,8,2018,2016,0.0,4.0,0.0,0.792,0.59,0.0364
821,6.79,4,2019,2016,0.0,34.0,6.0,2.4610000000000003,0.85,0.0342
822,8.26,5,2018,2016,32.2,32.2,32.2,0.997,0.5,0.01
823,8.3,7,2012,2011,27.4,53.4,27.4,0.39,0.32,0.036000000000000004
826,8.44,9,2008,2006,0.3,25.6,14.4,1.233,0.45,0.066
828,7.4,11,2018,2016,0.0,15.6,0.0,0.8540000000000001,0.49,0.0291
829,7.78,3,2015,2016,0.0,7.2,0.0,1.0,0.4,0.096
831,8.34,4,2018,2016,5.8,5.8,5.8,3.693,0.66,0.017
832,8.3,9,2019,2016,0.0,21.0,21.0,1.271,0.84,0.0343
837,8.36,8,2012,2011,0.4,3.0,2.4,0.7879999999999999,0.33,0.032
838,8.25,12,2019,2016,1.8,16.2,16.2,2.255,1.63,0.185
839,8.15,11,2015,2016,0.0,4.7,0.0,1.7009999999999998,0.42,0.0133
841,7.99,2,2016,2016,0.0,0.0,0.0,2.4530000000000003,0.47,0.0162
844,8.08,3,2017,2016,0.0,0.2,0.0,0.47,0.3,0.0190333333333333
846,8.38,10,2016,2016,0.6,5.799999999999999,5.199999999999998,0.8350000000000001,0.27,0.0158
851,8.28,6,2009,2011,0.0,0.0,0.0,2.143,0.63,0.04
852,8.47,3,2018,2016,0.0,0.0,0.0,0.934,0.54,0.0297
853,8.57,12,2011,2011,0.0,0.0,0.0,1.2309999999999999,0.34,0.015
855,8.51,8,2019,2016,0.2,16.599999999999998,5.2,0.482,0.31,0.0246
856,8.48,7,2006,2006,0.6,2.0,0.6,0.9440000000000001,0.31,0.023
857,8.31,10,2017,2016,10.8,10.8,10.8,1.2109999999999999,0.57,0.0181
861,8.38,10,2005,2006,0.0,0.0,0.0,0.217,0.21,0.01
863,8.18,1,2018,2016,10.6,11.0,11.0,1.461,0.53,0.0337
865,8.41,3,2015,2016,0.0,7.2,0.0,1.0,0.4,0.096
866,8.17,8,2019,2016,0.0,10.0,7.8,0.69,0.43,0.05
867,8.23,4,2007,2006,0.0,8.9,0.0,1.229,0.25,0.01
869,8.38,11,2008,2006,2.8,16.3,16.3,1.6869999999999998,0.56,0.066
870,8.34,11,2012,2011,0.0,0.0,0.0,0.7759999999999999,0.27,0.002
871,8.4,4,2011,2011,13.0,27.3,27.3,1.111,0.54,0.044
872,7.07,8,2017,2016,0.0,0.2,0.0,0.951,0.38,0.0194
873,8.29,5,2013,2011,0.2,2.6,2.6,0.857,0.48,0.094
875,8.38,12,2016,2016,0.0,0.0,0.0,1.605,0.56,0.0211
876,7.99,2,2018,2016,10.0,19.4,19.4,1.624,1.02,0.171
877,8.22,11,2005,2006,0.0,28.4,19.0,3.663,0.63,0.047
879,7.59,8,2014,2016,0.0,0.0,0.0,0.85,0.26,0.011
880,8.36,7,2009,2011,0.0,2.1,2.1,0.7959999999999999,0.22,0.014
882,8.4,8,2013,2011,0.0,0.0,0.0,0.86,0.21,0.011
885,8.28,4,2014,2016,4.8,4.8,4.8,0.64,0.36,0.013
888,8.3,8,2013,2011,0.0,0.0,0.0,1.02,0.35,0.016
890,8.56,9,2015,2016,0.0,4.8,0.6,0.42100000000000004,0.2,0.0237
892,8.17,5,2018,2016,32.2,32.2,32.2,0.8759999999999999,0.35,0.0139
894,8.83,9,2017,2016,0.8,0.8,0.8,0.266,0.2,0.01
897,8.42,9,2010,2011,1.0,1.0,1.0,0.272,0.2,0.011
899,8.35,8,2018,2016,30.0,30.0,30.0,2.344,1.96,0.391
900,8.27,1,2018,2016,14.5,15.0,15.0,0.961,0.53,0.0396
904,8.31,6,2014,2016,3.8,4.6,3.8,1.84,0.64,0.055
906,8.48,9,2005,2006,0.0,0.0,0.0,0.6890000000000001,0.37,0.02
907,7.91,5,2013,2011,2.4,2.4,2.4,2.18,1.32,0.12
915,8.82,12,2017,2016,4.0,4.0,4.0,0.3,0.47,0.019925
917,8.33,8,2011,2011,0.0,15.6,15.4,0.996,0.42,0.043
921,8.43,8,2010,2011,0.0,16.2,12.6,0.988,0.24,0.01
922,8.42,11,2017,2016,0.0,15.3,0.4,1.781,1.06,0.0285
924,8.47,8,2018,2016,0.0,4.0,0.0,1.261,1.16,0.0625
925,8.43,9,2004,2006,0.0,22.4,0.0,0.966,0.44,0.037000000000000005
927,8.31,9,2009,2011,0.0,0.0,0.0,0.738,0.14,0.01
928,8.2,6,2006,2006,1.0,18.8,2.8,1.835,0.6,0.047
931,8.73,8,2018,2016,0.0,4.0,0.0,0.494,0.44,0.025
932,8.4,4,2017,2016,0.0,0.0,0.0,0.471,0.24,0.0279
939,8.28,11,2007,2006,0.0,3.0,3.0,1.3369999999999995,0.38,0.008
940,7.98,3,2015,2016,0.0,7.2,0.0,1.594,0.75,0.061
941,8.17,5,2015,2016,0.0,11.8,0.0,1.28,0.46,0.016
945,8.44,2,2011,2011,0.0,0.0,0.0,1.3329999999999995,0.37,0.025
946,8.51,7,2007,2006,0.0,0.0,0.0,0.265,0.24,0.015
947,8.24,10,2013,2011,6.2,16.8,6.2,1.0,0.58,0.029
949,8.35,5,2007,2006,0.0,0.0,0.0,1.286,0.38,0.012
950,8.4,9,2007,2006,29.0,29.0,29.0,0.7040000000000001,0.12,0.013
952,8.36,5,2013,2011,2.4,2.4,2.4,1.102,0.7,0.063
957,8.34,1,2016,2016,0.0,9.4,0.0,0.8610000000000001,0.31,0.01
958,8.35,5,2009,2011,3.8,3.8,3.8,1.0539999999999998,0.27,0.019
959,8.68,9,2011,2011,18.0,18.0,18.0,1.2419999999999998,0.35,0.026
961,7.19,2,2019,2016,0.0,7.0,0.0,2.6790000000000003,1.55,0.0964
966,8.3,1,2019,2016,0.0,0.0,0.0,0.7120000000000001,0.41,0.0527
968,8.36,5,2007,2006,0.0,0.0,0.0,1.492,0.63,0.026
969,8.33,8,2010,2011,0.0,16.2,12.6,1.125,0.35,0.017
970,8.39,6,2010,2011,0.2,23.4,23.4,0.46399999999999997,0.36,0.02
973,8.74,9,2016,2016,0.0,5.9,0.5,1.1609999999999998,0.96,0.133
976,8.31,9,2004,2006,0.0,0.0,0.0,1.1,0.25,0.01
977,7.92,3,2016,2016,12.6,12.6,12.6,4.191,3.25,0.627
979,8.13,10,2019,2016,11.4,11.4,11.4,0.8460000000000001,0.78,0.0194
982,8.35,3,2018,2016,0.0,0.0,0.0,1.386,0.49,0.0241
986,8.27,6,2003,2001,0.0,16.4,0.4,3.29,0.52,0.036000000000000004
991,8.44,10,2011,2011,2.4,19.4,16.599999999999998,1.477,0.78,0.149
992,8.4,9,2007,2006,29.0,29.0,29.0,0.7829999999999999,0.15,0.008
994,8.29,8,2012,2011,0.0,0.0,0.0,0.272,0.23,0.006
997,8.29,5,2004,2006,0.0,1.2,1.2,0.8420000000000001,0.45,0.022
999,8.51,4,2011,2011,13.0,27.3,27.3,1.113,0.39,0.021
1001,8.31,8,2003,2001,0.0,2.2,0.0,0.955,0.41,0.032
1002,8.36,7,2009,2011,0.0,2.1,2.1,1.007,0.23,0.009000000000000001
1003,8.21,12,2019,2016,1.8,16.2,16.2,2.4170000000000003,2.06,0.261
1004,8.34,11,2016,2016,0.0,2.4,0.0,0.8210000000000001,0.33,0.0188
1005,8.35,6,2007,2006,0.0,7.4,0.0,0.938,0.49,0.042
1006,8.48,12,2017,2016,0.0,4.0,4.0,1.5609999999999995,0.42,0.0145
1007,8.11,8,2018,2016,4.0,17.8,17.8,0.72,0.64,0.08900000000000001
1010,8.34,8,2004,2006,0.6,0.6,0.6,0.772,0.14,0.01
1013,8.77,12,2017,2016,4.0,4.0,4.0,0.6809999999999999,0.34,0.011
1019,8.04,4,2018,2016,5.8,5.8,5.8,3.102,0.72,0.0149
1021,8.45,4,2014,2016,0.0,8.2,6.0,1.21,0.28,0.018000000000000002
1023,8.16,5,2010,2011,1.0,9.3,1.0,1.703,0.72,0.023
1025,8.36,8,2012,2011,0.4,3.0,2.4,0.78,0.24,0.012
1027,8.12,1,2017,2016,0.0,0.4,0.0,3.0610000000000004,0.44,0.0395
1028,8.41,11,2015,2016,0.0,1.4,0.0,0.511,0.2,0.01
1029,8.49,8,2019,2016,0.2,16.599999999999998,5.2,0.613,0.42,0.0227
1034,8.27,6,2012,2011,0.0,26.8,6.4,1.49,0.71,0.073
1035,8.18,11,2005,2006,0.0,39.1,19.1,2.528,0.65,0.062
1036,8.41,5,2011,2011,24.6,29.200000000000006,24.6,1.162,0.3,0.011
1037,8.12,2,2017,2016,2.4,2.4,2.4,1.891,0.75,0.0377
1039,8.29,6,2008,2006,0.0,3.0,0.0,1.315,0.53,0.029
1040,7.75,8,2014,2016,0.0,0.0,0.0,0.66,0.29,0.022
1042,8.35,9,2010,2011,0.0,10.8,0.0,1.064,0.33,0.021
1043,8.16,7,2019,2016,0.8,48.8,0.8,1.529,0.68,0.0363
1044,8.21,4,2018,2016,0.0,0.0,0.0,1.4309999999999998,0.6,0.0381
1049,8.73,12,2017,2016,4.0,4.0,4.0,0.6709999999999999,0.26,0.0157
1050,8.41,7,2008,2006,9.0,48.8,21.5,2.062,1.63,0.062
1052,8.33,10,2010,2011,6.0,6.0,6.0,0.7170000000000001,0.15,0.006999999999999999
1053,8.44,7,2011,2011,0.0,23.6,0.0,0.8490000000000001,0.47,0.027000000000000003
1054,8.25,5,2015,2016,0.0,11.8,0.0,0.77,0.34,0.015
1055,8.16,11,2005,2006,0.0,39.1,19.1,3.6,1.0,0.105
1056,8.34,5,2009,2011,22.7,26.4,26.4,0.389,0.33,0.014
1057,8.39,8,2006,2006,3.4,3.4,3.4,0.64,0.18,0.027000000000000003
1058,8.37,5,2016,2016,9.0,13.6,9.0,1.1809999999999998,0.63,0.01
1059,6.88,2,2019,2016,0.0,7.0,1.0,1.923,1.25,0.0378
1060,8.35,8,2005,2006,0.0,0.6,0.0,0.336,0.24,0.028
1061,8.29,10,2005,2006,4.2,4.2,4.2,0.885,0.15,0.005
1063,8.22,7,2009,2011,0.0,2.1,2.1,1.2879999999999998,0.58,0.039
1064,8.22,3,2018,2016,0.0,0.0,0.0,1.1840000000000002,0.53,0.0136
1065,8.42,6,2008,2006,0.0,3.0,0.0,0.772,0.22,0.014
1066,8.49,5,2019,2016,5.5,15.9,15.9,1.6949999999999998,0.78,0.0218
1067,8.11,5,2015,2016,0.0,0.0,0.0,0.23,0.23,0.014
1070,8.07,7,2018,2016,3.2,52.3,12.7,1.872,0.78,0.0481
1071,7.26,11,2018,2016,0.0,15.6,0.0,1.019,0.64,0.0216
1072,8.33,4,2009,2011,5.1,25.1,5.1,1.4960000000000002,0.4,0.038
1073,8.2,1,2019,2016,0.0,0.0,0.0,1.551,0.81,0.0172
1075,8.62,5,2019,2016,0.3,16.2,5.8,1.851,0.82,0.0274
1076,8.48,6,2005,2006,0.0,0.0,0.0,1.196,0.29,0.02
1078,8.36,11,2008,2006,2.8,16.3,16.3,1.273,0.27,0.02
1080,8.53,4,2016,2016,0.0,0.0,0.0,1.081,0.4,0.0149
1081,8.38,10,2011,2011,2.8,3.0,2.8,1.72,0.47,0.026
1082,8.47,7,2010,2011,0.0,16.0,0.0,0.918,0.3,0.019
1084,8.26,6,2010,2011,3.4,3.8,3.4,1.4169999999999998,0.8,0.054000000000000006
1085,8.17,9,2009,2011,0.0,0.0,0.0,2.115,0.45,0.024
1086,8.43,10,2003,2001,0.0,0.4,0.0,0.97,0.23,0.014
1088,8.19,7,2018,2016,9.5,49.1,12.5,1.071,0.95,0.0512
1090,8.42,8,2006,2006,3.4,3.4,3.4,0.6709999999999999,0.13,0.031
1092,8.46,4,2014,2016,0.0,8.2,6.0,1.04,0.15,0.018000000000000002
1094,8.5,8,2015,2016,0.0,10.4,0.0,0.691,0.31,0.0223
1096,8.35,10,2010,2011,6.0,6.0,6.0,0.9229999999999999,0.43,0.011
1097,8.39,6,2012,2011,0.0,26.8,6.4,1.178,0.55,0.057
1098,8.41,11,2017,2016,0.0,15.3,0.4,0.6910000000000001,0.46,0.0168
1099,8.27,5,2008,2006,0.0,14.2,0.0,0.488,0.02,0.038
1100,8.3,9,2003,2001,0.0,0.0,0.0,0.637,0.22,0.017
1101,8.1,1,2019,2016,0.0,0.0,0.0,1.528,0.66,0.0132
1102,8.55,5,2019,2016,5.5,15.9,15.9,1.1909999999999998,0.74,0.0428
1104,8.11,9,2003,2001,0.0,0.0,0.0,1.5919999999999999,0.71,0.099
1105,8.46,7,2005,2006,0.0,9.9,1.9,0.7020000000000001,0.18,0.02
1108,8.69,9,2011,2011,18.0,18.0,18.0,0.7709999999999999,0.19,0.014
1109,8.37,10,2003,2001,0.0,0.0,0.0,0.9109999999999999,0.48,0.033
1113,8.26,8,2013,2011,0.0,0.0,0.0,0.63,0.42,0.024
1117,8.17,1,2018,2016,14.5,15.0,15.0,0.42,0.64,0.0519
1118,8.31,5,2014,2016,1.2,3.2,3.2,1.51,0.59,0.017
1119,8.23,5,2015,2016,0.0,11.8,0.0,1.07,0.29,0.013
1120,8.24,4,2007,2006,0.0,8.9,0.0,1.203,0.3,0.008
1121,8.24,8,2013,2011,0.0,0.0,0.0,2.38,0.68,0.025
1123,8.37,6,2010,2011,3.4,3.8,3.4,0.889,0.24,0.011
1125,8.28,11,2010,2011,0.0,4.6,4.6,1.3230000000000002,0.29,0.008
1126,7.64,2,2015,2016,0.0,0.0,0.0,0.742,0.5,0.062
1127,8.35,4,2008,2006,0.0,9.9,9.9,0.36,0.3,0.009000000000000001
1128,8.26,10,2010,2011,6.0,6.0,6.0,1.6569999999999998,0.53,0.014
1131,7.81,4,2015,2016,29.4,40.4,40.4,3.4400000000000004,2.43,0.63
1134,8.6,4,2016,2016,0.0,0.0,0.0,0.451,0.29,0.0171
1135,8.55,7,2011,2011,0.0,23.6,0.0,0.888,0.35,0.021
1137,8.73,9,2016,2016,0.0,5.9,0.5,0.7709999999999999,0.39,0.016
1139,8.41,8,2019,2016,0.2,16.599999999999998,5.2,0.544,0.45,0.017
1141,8.2,6,2013,2011,0.0,38.8,3.6,1.38,0.8,0.036000000000000004
1142,8.45,10,2006,2006,0.4,53.6,6.2,1.4040000000000001,0.64,0.094
1143,8.45,8,2011,2011,0.0,15.6,15.4,0.895,0.24,0.024
1145,8.36,10,2010,2011,0.0,0.0,0.0,0.74,0.27,0.011
1146,8.26,7,2003,2001,0.0,3.2,0.0,1.5439999999999998,0.53,0.068
1149,8.37,9,2003,2001,0.4,28.2,0.4,1.025,0.52,0.041
1150,8.57,4,2011,2011,12.2,31.6,12.2,0.8570000000000001,0.3,0.026
1151,8.21,12,2019,2016,1.8,16.2,16.2,2.565,1.48,0.12
