,pH,Month,Year,CensusYear,Total Rain (mm) 0day Total,Total Rain (mm) -3day Total,Total Rain (mm) -1day Total,TotalNitrogen,Nitrogen_Kjeldahl,TotalPhosphorus
1153,8.42,6,2014,2016,3.8,4.6,3.8,0.59,0.3,0.008
1154,8.12,4,2017,2016,4.8,4.8,4.8,2.5010000000000003,0.39,0.0131
1156,8.31,6,2012,2011,0.0,7.0,0.0,0.274,0.26,0.02
1158,8.39,4,2014,2016,0.0,8.2,6.0,1.24,0.32,0.016
1159,8.53,11,2007,2006,3.0,3.5,3.0,1.1449999999999998,0.39,0.009000000000000001
1160,8.3,6,2014,2016,3.8,4.6,3.8,0.86,0.47,0.02
1161,6.85,4,2019,2016,6.0,51.8,6.0,1.513,0.88,0.0291
1164,8.31,5,2014,2016,0.2,1.0,0.2,0.5,0.45,0.011
1165,8.19,10,2017,2016,0.8,11.6,11.6,1.464,1.03,0.0374
1166,8.43,5,2014,2016,1.2,3.2,3.2,0.81,0.37,0.011
1167,8.4,6,2016,2016,0.6,0.6,0.6,0.42100000000000004,0.2,0.0198
1168,8.28,7,2009,2011,0.0,2.1,2.1,1.189,0.31,0.014
1169,8.22,4,2013,2011,7.0,9.2,9.0,0.675,0.29,0.013
1170,8.43,6,2008,2006,0.0,3.0,0.0,1.942,0.54,0.028
1172,8.21,10,2007,2006,7.8,15.2,15.2,1.0399999999999998,0.45,0.048
1173,8.49,10,2017,2016,10.8,10.8,10.8,0.6920000000000001,0.42,0.0186
1178,8.17,9,2010,2011,0.0,10.8,0.0,1.925,0.73,0.039
1179,8.05,1,2016,2016,0.0,9.4,0.0,2.121,0.38,0.0118
1180,8.33,7,2014,2016,2.2,14.4,14.4,1.03,0.41,0.027000000000000003
1183,8.35,9,2017,2016,0.8,0.8,0.8,0.546,0.48,0.0168
1184,8.39,8,2011,2011,0.0,15.6,15.4,0.741,0.16,0.013
1186,8.47,9,2017,2016,0.8,0.8,0.8,0.361,0.2,0.011
1188,8.35,11,2005,2006,0.0,0.0,0.0,1.339,0.36,0.01
1189,7.93,10,2007,2006,7.8,15.2,15.2,2.944,1.89,0.309
1197,7.97,9,2007,2006,29.0,29.0,29.0,2.9120000000000004,2.1,0.201
1199,8.23,4,2013,2011,0.4,1.0,0.4,1.252,0.45,0.015
1201,8.27,6,2017,2016,14.2,25.6,16.0,0.8210000000000001,0.38,0.02
1202,8.57,12,2017,2016,4.0,4.0,4.0,0.711,0.44,0.0283
1203,8.13,8,2015,2016,0.0,0.0,0.0,1.556,0.44,0.016
1204,8.4,11,2011,2011,0.0,19.6,19.6,0.821,0.35,0.024
1206,7.93,5,2015,2016,0.0,0.0,0.0,1.495,0.68,0.023
1208,8.41,4,2014,2016,0.0,8.2,6.0,1.63,0.46,0.022
1209,8.21,5,2017,2016,0.0,0.8999999999999999,0.0,3.341,0.64,0.0218
1217,8.25,8,2011,2011,0.0,15.6,15.4,1.12,0.62,0.057
1219,8.23,4,2007,2006,0.0,8.9,0.0,2.205,0.5,0.018000000000000002
1222,8.26,9,2009,2011,0.0,1.8,1.8,0.304,0.26,0.023
1224,8.36,10,2013,2011,6.2,16.8,6.2,0.68,0.5,0.023
1227,8.26,9,2003,2001,0.0,0.0,0.0,0.865,0.25,0.02
1228,8.28,9,2005,2006,20.4,84.80000000000003,20.4,1.7339999999999998,0.59,0.034
1230,8.53,4,2011,2011,13.0,27.3,27.3,1.4580000000000002,0.41,0.027000000000000003
1232,8.46,6,2008,2006,0.0,3.0,0.0,0.9359999999999999,0.31,0.011
1233,7.94,2,2016,2016,0.0,1.0,1.0,0.701,0.2,0.0249
1235,8.26,4,2009,2011,5.1,25.1,5.1,2.391,0.54,0.03
1237,8.49,4,2005,2006,0.0,0.0,0.0,0.493,0.28,0.015
1239,8.34,4,2018,2016,0.0,0.0,0.0,3.014,0.52,0.0185
1240,8.29,1,2017,2016,0.0,0.4,0.0,3.471,1.3,0.201
1241,8.41,6,2010,2011,3.4,3.8,3.4,0.915,0.28,0.009000000000000001
1242,8.48,7,2012,2011,0.0,0.0,0.0,0.72,0.28,0.024
1243,7.12,2,2019,2016,0.0,7.0,1.0,2.225,1.51,0.0517
1244,8.37,7,2017,2016,0.0,4.6,3.0,0.921,0.74,0.139
1246,7.72,2,2015,2016,0.0,0.0,0.0,1.79,0.31,0.017
1249,8.3,10,2013,2011,6.2,16.8,6.2,1.14,0.64,0.03
1251,8.24,3,2017,2016,1.0,1.0,1.0,0.871,0.35,0.0543
1252,8.24,8,2003,2001,0.0,21.6,0.0,2.095,1.44,0.28
1254,8.36,10,2005,2006,0.0,0.2,0.0,0.763,0.28,0.008
1255,8.31,6,2012,2011,0.0,26.8,6.4,1.195,0.56,0.06
1256,8.67,12,2017,2016,4.0,4.0,4.0,1.622,0.53,0.0214
1258,8.43,8,2010,2011,0.0,40.2,0.0,0.391,0.33,0.018000000000000002
1259,7.77,7,2019,2016,0.8,48.8,0.8,1.795,0.92,0.0519
1261,7.89,9,2018,2016,0.6,9.4,7.6,1.4509999999999998,0.85,0.0302
1266,8.06,7,2017,2016,0.0,3.0,0.0,2.603,0.86,0.0349
1267,8.28,4,2014,2016,6.0,8.2,8.2,1.05,0.44,0.026
1269,8.45,9,2014,2016,5.2,7.2,5.2,1.12,0.32,0.015
1270,8.45,7,2006,2006,0.6,2.0,0.6,0.8410000000000001,0.19,0.014
1271,7.7,7,2014,2016,3.4,16.2,12.8,0.62,0.5,0.028
1272,8.33,5,2005,2006,0.0,0.0,0.0,0.982,0.31,0.013
1273,8.37,11,2010,2011,0.0,4.6,4.6,1.0779999999999998,0.48,0.008
1275,8.44,9,2014,2016,5.2,7.2,5.2,1.07,0.6,0.025
1277,8.34,5,2018,2016,32.2,32.2,32.2,0.623,0.42,0.01
1280,8.32,9,2005,2006,20.0,73.2,20.0,1.15,0.43,0.026
1285,7.99,2,2018,2016,10.0,19.4,19.4,1.6649999999999998,1.0,0.213
1286,8.35,6,2009,2011,0.0,0.0,0.0,1.327,0.42,0.019
1287,8.24,10,2009,2011,0.0,0.0,0.0,1.527,0.37,0.006999999999999999
1288,8.34,10,2007,2006,7.8,15.2,15.2,0.885,0.42,0.041
1289,8.18,4,2013,2011,0.4,1.0,0.4,1.8009999999999995,0.57,0.019
1291,8.27,5,2014,2016,1.2,3.2,3.2,1.85,0.74,0.026
1294,8.31,7,2010,2011,0.0,16.0,0.0,1.7,0.52,0.031
1295,7.11,2,2019,2016,0.0,7.0,1.0,2.076,1.17,0.0703
1298,8.38,6,2008,2006,0.0,0.6,0.0,0.7490000000000001,0.41,0.017
1299,8.48,7,2007,2006,2.4,2.4,2.4,0.986,0.3,0.025
1300,7.39,2,2019,2016,0.0,7.0,1.0,2.634,1.93,0.0814
1301,8.34,8,2008,2006,6.8,60.8,7.6,1.891,0.7,0.041
1303,8.31,3,2019,2016,0.0,0.0,0.0,1.6009999999999998,0.86,0.0551
1304,6.92,4,2019,2016,6.0,51.8,6.0,1.495,0.87,0.0508
1305,8.46,4,2014,2016,0.0,8.2,6.0,1.14,0.15,0.013
1306,8.27,11,2008,2006,2.8,16.3,16.3,1.704,0.56,0.051
1307,8.49,7,2010,2011,0.0,16.0,0.0,1.007,0.24,0.011
1311,8.37,2,2017,2016,2.4,2.4,2.4,1.2409999999999999,0.71,0.0768
1323,6.7,12,2018,2016,0.0,0.0,0.0,1.6589999999999998,0.71,0.0214
1324,8.36,10,2014,2016,2.8,12.8,12.8,0.44,0.38,0.026
1329,8.4,6,2009,2011,0.0,0.0,0.0,1.0670000000000002,0.27,0.014
1331,8.21,8,2010,2011,0.0,16.2,12.6,1.6469999999999998,0.49,0.026
1334,8.31,10,2013,2011,6.2,16.8,6.2,1.44,0.7,0.041
1335,8.09,9,2018,2016,6.6,27.6,27.6,1.121,0.77,0.0894
1337,8.24,3,2012,2011,0.0,1.0,1.0,0.981,0.39,0.037000000000000005
1339,8.2,9,2009,2011,0.0,0.0,0.0,0.7390000000000001,0.41,0.023
1342,8.22,9,2005,2006,20.0,73.2,20.0,1.6059999999999999,0.71,0.059
1343,8.4,7,2017,2016,0.0,4.6,3.0,0.921,0.66,0.0677
1346,8.48,5,2005,2006,0.0,7.3,3.0,0.8340000000000001,0.23,0.009000000000000001
1348,8.32,10,2013,2011,0.0,0.0,0.0,0.62,0.31,0.01
1353,8.37,5,2009,2011,3.8,3.8,3.8,1.226,0.43,0.016
1354,8.42,6,2002,2001,0.0,12.2,0.0,0.38,0.26,0.017
1355,7.97,4,2015,2016,13.8,43.40000000000001,43.40000000000001,1.54,0.8,0.66
1357,8.33,8,2008,2006,6.8,60.8,7.6,1.648,0.89,0.032
1358,8.3,3,2019,2016,0.0,0.0,0.0,1.4360000000000002,1.04,0.0905
1360,8.41,9,2007,2006,29.0,29.0,29.0,0.867,0.2,0.011
1362,7.61,8,2017,2016,0.0,0.2,0.0,0.381,0.31,0.0128
1363,8.38,6,2006,2006,1.0,18.8,2.8,1.112,0.35,0.022
1364,8.36,10,2011,2011,2.8,3.0,2.8,1.867,0.44,0.023
1366,7.96,8,2019,2016,1.8,8.8,2.0,1.833,0.87,0.0436
1368,8.3,11,2008,2006,0.0,0.0,0.0,0.6609999999999999,0.33,0.014
1369,8.28,2,2017,2016,2.4,2.4,2.4,1.981,0.6,0.0768
1371,8.38,8,2017,2016,0.0,0.2,0.0,1.0759999999999998,0.54,0.0114
1373,8.36,4,2008,2006,0.0,0.0,0.0,1.645,0.34,0.04
1375,8.46,8,2019,2016,0.2,16.599999999999998,5.2,1.016,0.43,0.0283
1377,6.78,12,2018,2016,0.0,0.0,0.0,2.0370000000000004,0.72,0.0167
1378,8.23,6,2016,2016,0.0,0.0,0.0,1.973,0.86,0.0211
1379,8.37,6,2004,2006,0.0,10.2,0.0,0.922,0.34,0.02
1381,8.67,9,2016,2016,0.0,5.9,0.5,0.451,0.31,0.0197
1382,7.88,2,2018,2016,10.0,19.4,19.4,1.8969999999999998,1.38,0.106
1383,8.34,8,2003,2001,0.0,21.6,0.0,1.5159999999999998,0.85,0.084
1385,7.8,7,2007,2006,0.0,11.6,0.0,2.003,1.69,0.3670000000000001
1387,8.96,5,2019,2016,5.5,15.9,15.9,1.054,0.66,0.0375
1388,8.02,7,2014,2016,2.2,14.4,14.4,1.16,0.54,0.116
1392,8.23,4,2009,2011,5.1,25.1,5.1,1.5489999999999997,0.59,0.027000000000000003
1394,8.38,7,2014,2016,2.2,14.4,14.4,1.04,0.35,0.02
1395,8.34,9,2004,2006,0.0,0.0,0.0,1.9609999999999999,0.65,0.07
1400,8.37,10,2019,2016,11.4,11.4,11.4,0.6920000000000001,0.52,0.0132
1401,8.24,10,2009,2011,0.0,0.0,0.0,1.4169999999999998,0.47,0.02
1402,8.4,4,2008,2006,0.0,0.0,0.0,1.5749999999999995,0.36,0.023
1406,8.28,8,2019,2016,0.2,16.599999999999998,5.2,1.081,1.01,0.0513
1407,8.26,6,2012,2011,0.0,26.8,6.4,1.09,0.71,0.058
1408,8.31,11,2008,2006,2.8,16.3,16.3,1.608,0.48,0.055
1410,8.43,7,2008,2006,21.8,73.6,22.6,1.496,0.61,0.046
1413,8.31,5,2018,2016,32.2,32.2,32.2,0.47200000000000003,0.34,0.01
1414,8.45,7,2004,2006,0.0,4.2,3.2,1.546,0.76,0.116
1415,7.78,7,2016,2016,0.0,0.0,0.0,1.61,0.77,0.0264
1416,8.47,5,2005,2006,0.0,7.3,3.0,0.7640000000000001,0.2,0.016
1417,8.19,12,2019,2016,1.8,16.2,16.2,5.251,1.57,0.119
1419,7.11,2,2019,2016,0.0,0.0,0.0,3.054,2.42,0.0864
1422,8.86,8,2018,2016,0.0,4.0,0.0,0.954,0.77,0.0396
1423,8.44,10,2013,2011,8.6,18.8,9.6,0.69,0.39,0.011
1424,8.22,1,2018,2016,14.5,15.0,15.0,1.831,0.8,0.0663
1425,8.22,11,2003,2001,18.8,21.8,18.8,1.043,0.33,0.018000000000000002
1426,8.52,11,2016,2016,0.0,1.0,0.0,0.331,0.2,0.01
1427,8.21,6,2006,2006,1.0,18.8,2.8,1.633,0.63,0.06
1430,8.39,6,2009,2011,0.0,0.0,0.0,0.8590000000000001,0.25,0.016
1431,8.37,8,2012,2011,0.4,3.0,2.4,0.956,0.19,0.01
1432,8.36,9,2008,2006,0.3,25.6,14.4,1.364,0.64,0.054000000000000006
1433,8.32,8,2004,2006,0.0,0.0,0.0,0.664,0.15,0.017
1434,8.16,9,2008,2006,0.3,25.6,14.4,1.356,0.675,0.115
1435,8.36,9,2013,2011,0.0,41.8,0.0,0.42,0.39,0.011
1436,8.25,11,2007,2006,0.0,3.0,3.0,1.354,0.27,0.012
1439,8.34,7,2017,2016,0.0,49.5,1.0,3.4810000000000003,0.99,0.0504
1440,8.3,6,2010,2011,3.4,3.8,3.4,1.3219999999999998,0.6,0.027000000000000003
1441,7.66,1,2015,2016,0.0,1.8,0.8,2.64,1.1,0.048
1442,8.28,5,2012,2011,1.2,1.2,1.2,0.28300000000000003,0.27,0.018000000000000002
1445,8.66,8,2016,2016,0.0,14.0,0.0,0.6609999999999999,0.43,0.0229
1446,8.37,6,2003,2001,0.0,16.4,0.4,2.11,0.59,0.021
1447,8.31,8,2012,2011,0.4,3.0,2.4,0.795,0.44,0.029
1451,8.51,5,2011,2011,24.6,29.200000000000006,24.6,1.0179999999999998,0.3,0.009000000000000001
1453,8.36,9,2004,2006,0.0,0.0,0.0,0.8180000000000001,0.14,0.012
1455,8.23,1,2010,2011,0.0,1.0,0.0,1.118,0.28,0.021
1459,8.28,7,2003,2001,0.0,3.2,0.0,1.699,0.72,0.067
1461,8.33,8,2004,2006,0.6,0.6,0.6,1.18,0.24,0.012
1462,8.27,3,2017,2016,1.0,1.0,1.0,0.7509999999999999,0.33,0.0167
1464,8.27,11,2002,2001,0.6,0.6,0.6,1.025,0.27,0.014
1466,8.28,9,2018,2016,6.6,27.6,27.6,0.4420000000000001,0.28,0.013
1468,8.13,1,2017,2016,0.0,0.4,0.0,1.591,0.52,0.0725
1469,8.4,8,2008,2006,6.8,60.8,7.6,1.382,0.5,0.029
1471,8.32,10,2011,2011,2.8,3.0,2.8,3.373,0.62,0.027000000000000003
1474,8.33,6,2018,2016,6.8,6.8,6.8,1.607,1.1,0.0659
1482,8.18,8,2012,2011,0.4,3.0,2.4,1.68,0.44,0.024
1483,8.75,5,2019,2016,5.5,15.9,15.9,1.444,0.73,0.0427
1484,7.97,3,2019,2016,0.0,0.0,0.0,2.071,0.91,0.0315
1485,8.37,7,2008,2006,21.8,73.6,22.6,1.514,0.53,0.037000000000000005
1487,8.33,10,2003,2001,0.0,0.4,0.0,1.094,0.27,0.015
1488,8.4,6,2005,2006,0.0,0.0,0.0,0.8859999999999999,0.35,0.027000000000000003
1489,8.09,7,2007,2006,0.0,11.6,0.0,1.146,0.55,0.024
1490,8.19,7,2009,2011,0.0,2.1,2.1,0.879,0.47,0.032
1492,8.34,6,2005,2006,0.0,0.0,0.0,1.472,0.52,0.036000000000000004
1494,8.38,8,2009,2011,0.0,2.1,2.1,0.7879999999999999,0.39,0.021
1495,8.18,8,2006,2006,3.4,3.4,3.4,1.916,0.44,0.021
1499,8.27,8,2009,2011,0.0,35.6,9.0,1.2849999999999997,0.58,0.056
1501,8.33,7,2009,2011,0.0,2.1,2.1,0.7909999999999999,0.18,0.012
1504,8.44,7,2012,2011,0.0,0.0,0.0,0.997,0.3,0.013
1507,8.39,6,2019,2016,0.0,2.8,0.0,0.514,0.41,0.011
1508,8.32,4,2012,2011,0.0,9.8,0.6,0.76,0.36,0.013
1509,8.41,5,2013,2011,2.4,2.4,2.4,1.172,0.44,0.009000000000000001
1510,8.05,6,2018,2016,6.8,6.8,6.8,1.207,0.55,0.0251
1513,8.48,7,2005,2006,0.0,0.0,0.0,0.542,0.34,0.02
1514,8.02,10,2017,2016,9.6,9.6,9.6,0.946,0.88,0.0129
1516,8.25,5,2015,2016,0.0,11.8,0.0,0.82,0.23,0.012
1518,8.31,7,2007,2006,0.0,11.6,0.0,1.041,0.41,0.029
1519,8.29,5,2010,2011,5.8,9.4,6.8,1.249,0.82,0.024
1527,8.21,9,2007,2006,0.0,19.7,19.7,1.6619999999999997,0.82,0.225
1529,8.16,9,2009,2011,0.0,0.0,0.0,1.269,0.62,0.054000000000000006
1530,8.29,6,2013,2011,0.0,38.8,3.6,1.804,0.95,0.041
1531,8.37,6,2003,2001,0.0,0.0,0.0,0.34700000000000003,0.26,0.012
1532,8.34,7,2017,2016,0.0,4.6,3.0,0.991,0.7,0.0887
1535,8.44,7,2008,2006,9.0,24.5,21.5,1.2209999999999999,1.13,0.04
1538,8.31,10,2008,2006,0.0,19.2,3.4,1.081,0.46,0.021
1541,8.29,5,2010,2011,1.0,9.3,1.0,1.122,0.4,0.012
1542,8.3,11,2008,2006,0.0,0.0,0.0,1.3030000000000002,0.45,0.026
1544,8.34,9,2014,2016,0.0,4.0,0.0,0.7,0.48,0.026
1545,8.32,5,2007,2006,0.0,5.8,0.0,0.723,0.35,0.013
1546,8.25,11,2012,2011,0.0,0.0,0.0,1.007,0.24,0.009000000000000001
1547,8.36,8,2016,2016,0.0,1.2,0.0,1.331,0.42,0.0256
1549,8.24,6,2013,2011,0.0,14.0,5.2,0.483,0.4,0.021
1551,8.5,6,2005,2006,0.0,0.0,0.0,0.8140000000000001,0.22,0.028
1554,8.29,11,2008,2006,2.8,16.3,16.3,2.137,0.7,0.065
1555,8.24,5,2010,2011,1.0,9.3,1.0,1.0419999999999998,0.65,0.03
1556,8.15,6,2013,2011,0.0,38.8,3.6,1.36,0.55,0.054000000000000006
1557,8.27,5,2012,2011,0.0,0.0,0.0,0.7759999999999999,0.22,0.011
1560,8.35,1,2018,2016,14.5,15.0,15.0,0.9209999999999999,0.5,0.0248
1561,8.28,10,2004,2006,0.0,0.4,0.0,1.974,0.52,0.024
1562,8.42,7,2018,2016,9.5,49.1,12.5,1.246,0.8,0.045
1563,7.28,8,2017,2016,0.0,0.2,0.0,0.401,0.21,0.0158
1566,8.26,10,2014,2016,0.0,6.6,0.0,1.3,0.49,0.063
1567,8.45,10,2011,2011,6.6,29.0,26.200000000000006,0.8430000000000001,0.56,0.058
1568,8.56,7,2018,2016,0.0,7.2,7.2,0.46,0.28,0.036000000000000004
1570,8.32,6,2007,2006,0.0,0.0,0.0,1.7600000000000002,1.05,0.142
1571,8.5,4,2011,2011,13.0,27.3,27.3,1.3559999999999999,0.47,0.023
1572,8.33,10,2014,2016,0.0,6.6,0.0,0.88,0.51,0.028
1574,8.21,3,2019,2016,0.0,0.0,0.0,2.24,1.57,0.16699999999999998
1575,8.34,10,2009,2011,2.6,5.4,5.4,0.8360000000000001,0.36,0.008
1577,8.51,6,2003,2001,0.0,16.4,0.4,1.495,0.72,0.032
1579,8.31,7,2013,2011,0.0,27.6,19.8,0.586,0.44,0.017
1581,8.36,9,2007,2006,0.0,19.7,19.7,0.7070000000000001,0.41,0.043
1582,8.11,8,2016,2016,0.0,14.0,0.0,1.634,0.42,0.0278
1583,8.12,1,2017,2016,0.3,1.0,0.6,1.82,0.33,0.0294
1586,8.33,4,2009,2011,5.1,25.1,5.1,1.6880000000000002,0.45,0.042
1587,8.36,8,2004,2006,0.0,0.0,0.0,1.0739999999999998,0.18,0.012
1589,7.71,10,2018,2016,0.0,0.0,0.0,0.4320000000000001,0.31,0.0212
1590,7.73,4,2015,2016,22.6,29.6,29.6,1.51,0.87,0.374
1591,8.1,11,2016,2016,0.0,1.0,0.0,1.4909999999999999,0.62,0.0182
1592,8.34,6,2014,2016,3.8,4.6,3.8,0.69,0.21,0.006
1593,8.4,11,2015,2016,0.0,1.4,0.0,1.041,0.29,0.01
1594,8.48,10,2003,2001,0.0,0.4,0.0,0.7949999999999999,0.18,0.013
1596,7.2,10,2018,2016,0.0,0.0,0.0,0.634,0.61,0.0167
1599,8.36,9,2010,2011,0.0,10.8,0.0,0.9109999999999999,0.43,0.02
1600,8.4,6,2017,2016,14.2,25.6,16.0,0.4310000000000001,0.25,0.0153
1602,7.79,6,2018,2016,0.0,6.8,6.8,2.342,1.41,0.0448
1603,8.56,11,2007,2006,0.0,3.0,3.0,1.797,0.35,0.008
1606,8.37,8,2018,2016,0.0,4.0,0.0,0.6920000000000001,0.55,0.0188
1609,8.33,4,2017,2016,0.0,0.0,0.0,1.2309999999999999,0.36,0.025
1610,8.15,11,2005,2006,0.0,28.4,19.0,3.7060000000000004,1.05,0.103
1611,6.49,4,2019,2016,6.0,51.8,6.0,1.521,1.0,0.0439
1612,8.32,6,2003,2001,0.0,0.0,0.0,1.4529999999999998,0.7,0.036000000000000004
1615,8.41,8,2013,2011,0.0,0.0,0.0,0.66,0.2,0.009000000000000001
1617,8.36,6,2006,2006,1.0,18.8,2.8,0.7829999999999999,0.24,0.021
1618,7.91,10,2019,2016,6.0,17.4,17.4,2.076,1.63,0.223
1620,8.24,3,2010,2011,4.3,19.9,19.9,2.047,1.5,2.1
1621,8.2,1,2019,2016,0.0,0.0,0.0,0.935,0.36,0.0381
1624,8.43,4,2007,2006,0.0,8.9,0.0,1.189,0.23,0.011
1625,8.32,6,2007,2006,0.0,0.0,0.0,1.085,0.84,0.08
1626,8.32,10,2009,2011,0.0,0.0,0.0,1.294,0.23,0.004
1627,8.3,1,2019,2016,0.0,0.0,0.0,1.004,0.51,0.0165
1628,8.16,1,2017,2016,0.0,0.4,0.0,1.321,0.28,0.0367
1629,8.31,8,2003,2001,11.4,11.4,11.4,0.32299999999999995,0.25,0.037000000000000005
1632,8.34,8,2003,2001,0.0,21.6,0.0,1.469,0.46,0.036000000000000004
1633,7.85,10,2007,2006,7.8,15.2,15.2,1.365,0.74,0.153
1636,8.37,9,2011,2011,0.0,13.8,13.8,0.807,0.41,0.035
1637,8.3,9,2010,2011,0.0,10.8,0.0,1.193,0.58,0.043
1639,8.32,8,2013,2011,0.0,0.0,0.0,0.35,0.3,0.017
1640,8.65,7,2011,2011,0.0,0.0,0.0,0.484,0.28,0.013
1641,8.17,2,2014,2016,0.0,0.0,0.0,1.32,0.55,0.022
1642,8.01,2,2018,2016,10.0,19.4,19.4,2.0860000000000003,1.28,0.219
1643,8.5,6,2017,2016,14.2,25.6,16.0,1.0809999999999995,0.48,0.0338
1645,8.41,7,2019,2016,0.0,96.0,0.0,0.922,0.5,0.0126
1647,8.4,5,2007,2006,0.0,3.7,0.0,0.28400000000000003,0.26,0.01
1648,8.25,4,2012,2011,0.0,9.8,0.6,1.375,0.41,0.015
1649,8.27,5,2008,2006,0.0,14.2,0.0,0.851,0.02,0.047
1650,8.43,2,2018,2016,10.0,19.4,19.4,2.137,1.6,0.371
1652,8.47,6,2019,2016,0.0,2.8,0.0,1.236,0.67,0.011
1653,7.8,2,2018,2016,10.0,19.4,19.4,3.714,2.85,0.565
1655,8.31,5,2015,2016,0.0,11.8,0.0,0.84,0.28,0.012
1656,8.13,8,2019,2016,0.0,10.0,7.8,1.03,0.94,0.134
1658,8.14,10,2017,2016,0.8,11.6,11.6,1.594,0.97,0.0558
1659,8.21,7,2003,2001,0.0,2.2,0.0,1.119,0.7,0.078
1660,8.29,5,2009,2011,3.8,3.8,3.8,2.092,0.45,0.012
1661,6.84,4,2019,2016,6.0,51.8,6.0,3.297,0.84,0.0215
1662,8.39,7,2019,2016,0.0,96.0,0.0,0.652,0.44,0.0202
1663,8.47,7,2007,2006,2.4,2.4,2.4,0.768,0.2,0.02
1664,8.26,6,2006,2006,1.0,18.8,2.8,1.121,0.46,0.038
1665,8.35,9,2017,2016,0.8,0.8,0.8,0.971,0.3,0.0247
1668,8.38,7,2004,2006,0.0,8.8,3.0,1.315,0.44,0.043
1670,7.96,3,2015,2016,0.0,7.2,0.0,0.978,0.5,0.059
1671,8.38,6,2004,2006,0.0,10.2,0.0,0.391,0.32,0.028
1672,8.41,10,2012,2011,0.0,13.4,0.4,0.28300000000000003,0.26,0.005
1677,8.21,9,2013,2011,0.0,4.4,0.0,1.28,0.05,0.034
1678,8.4,7,2008,2006,21.8,73.6,22.6,2.4170000000000003,0.79,0.071
1679,8.37,6,2006,2006,1.0,18.8,2.8,1.2029999999999998,0.37,0.035
1681,8.28,4,2013,2011,0.4,1.0,0.4,1.155,0.4,0.016
1684,8.25,11,2008,2006,2.8,16.3,16.3,1.287,0.55,0.043
1685,8.49,4,2011,2011,13.0,27.3,27.3,1.271,0.38,0.026
1686,8.26,10,2008,2006,0.0,19.2,3.4,1.057,0.39,0.009000000000000001
1688,8.33,10,2003,2001,0.0,5.4,0.4,0.904,0.36,0.012
1690,8.18,3,2016,2016,3.2,13.0,13.0,1.671,1.11,0.311
1693,7.8,7,2019,2016,0.0,96.0,0.0,1.344,1.27,0.0495
1697,7.93,11,2015,2016,0.0,1.4,0.0,1.932,0.41,0.0209
1699,8.08,7,2018,2016,9.5,49.1,12.5,1.4140000000000001,1.33,0.0482
1701,8.44,7,2010,2011,0.0,16.0,0.0,0.838,0.24,0.018000000000000002
1702,8.36,10,2014,2016,0.0,6.6,0.0,1.21,0.54,0.036000000000000004
1704,8.34,7,2018,2016,0.0,7.2,7.2,0.4300000000000001,0.28,0.025
1705,7.14,2,2019,2016,0.0,7.0,1.0,1.8769999999999998,1.19,0.0642
1710,8.38,8,2013,2011,0.0,0.0,0.0,0.91,0.39,0.03
1711,8.59,9,2015,2016,0.0,4.8,0.6,0.331,0.2,0.0196
1712,8.4,9,2004,2006,0.0,22.4,0.0,0.479,0.36,0.024
1716,8.25,5,2015,2016,0.0,0.0,0.0,0.371,0.25,0.017
1719,8.29,7,2007,2006,2.4,2.4,2.4,1.51,0.55,0.053
1725,8.3,7,2004,2006,1.0,13.5,4.5,1.781,0.5,0.042
1726,8.3,8,2019,2016,0.2,16.599999999999998,5.2,1.381,0.71,0.0341
1728,7.91,2,2015,2016,0.0,0.0,0.0,0.688,0.3,0.025
1731,6.78,10,2018,2016,1.9,1.9,1.9,3.999,3.91,0.174
1732,8.05,11,2005,2006,0.0,39.1,19.1,1.875,0.8,0.08199999999999999
1733,8.5,6,2003,2001,0.0,16.4,0.4,1.12,0.38,0.022
1734,8.41,10,2004,2006,0.0,0.0,0.0,0.922,0.4,0.019
1735,8.32,5,2012,2011,0.0,0.0,0.0,0.579,0.36,0.015
1737,8.36,10,2004,2006,0.2,2.4000000000000004,0.2,0.914,0.25,0.012
1738,7.86,2,2015,2016,0.0,0.0,0.0,0.879,0.34,0.033
