Nitrite,Total Rain (mm) -1day Total,TotalNitrogen,Nitrogen_Kjeldahl,TotalSuspendedSolids
0.003,0,0.511,0.39,2.3
0.049,0,2.21,1.57,116
0.009,0,0.838,0.72,6.8
0.047,0,1.915,1.27,45.9
0.011,0,0.959,0.36,2.5
0.033,0,1.348,0.48,2.4
0.005,0,0.863,0.32,3.1
0.008,0,0.428,0.22,3.8
0.004,0,0.601,0.36,2.6
0.011,0,1.981,0.48,8.2
0.011,0,1.099,0.35,23.1
0.029,0,1.429,0.39,2.7
0.056,0,1.606,0.46,1.8
0.013,0,1.384,0.39,8
0.009,0,1.629,0.42,4.6
0.028,0,1.399,0.6,7.4
0.019,0,1.492,0.68,2.1
0.034,0,1.31,0.63,6.5
0.007,0,0.721,0.38,5.5
0.013,0,0.778,0.57,59.8
0.055,0,1.949,1.19,297
0.007,0,0.751,0.47,11.3
0.024,0,2.104,0.59,16.2
0.028,0,1.424,0.62,2.2
0.039,0,1.663,0.67,8.5
0.061,0,2.011,0.82,19.6
0.02,0,2.36,0.61,8.4
0.006,0,0.669,0.45,8.4
0.027,0,2.097,0.84,22.4
0.005,0,0.484,0.35,2.7
0.005,0,0.576,0.45,3.4
0.011,0,1.177,0.57,8.2
0.023,0,1.123,0.49,6.3
0.016,0,0.722,0.51,8.9
0.034,0,1.734,0.64,5.9
0.011,0,0.833,0.49,1.9
0.028,0,1.372,0.87,37.1
0.017,0,0.502,0.3,8.9
0.012,0,0.741,0.54,10.3
0.011,0,0.689,0.45,4.7
0.014,0,1.054,0.64,31.1
0.013,0,1.217,0.61,3.4
0.002,0,0.577,0.57,6.2
0.01,0,0.856,0.5,0.5
0.005,0,0.548,0.38,3.7
0.007,0,0.361,0.21,11.2
0.005,0,0.447,0.32,2.1
0.009,0,0.791,0.45,5.1
0.006,0,0.498,0.36,7.8
0.001,0,0.296,0.29,2
0.006,0,0.782,0.42,6.3
0.015,0,0.645,0.45,4.2
0.008,0,0.581,0.4,4.2
0.011,0,0.408,0.22,6.2
0.009,0,0.774,0.54,34.8
0.005,0,0.458,0.36,2.1
0.012,0,0.774,0.46,21.3
0.005,0,1.365,1.21,54.7
0.027,0,1.835,0.9,109
0.008,0,1.181,0.87,60
0.018,0,2.468,0.73,13.7
0.033,0,1.601,0.69,34
0.016,0,1.966,0.62,11.2
0.014,0,1.664,0.6,11.6
0.018,0,1.918,0.64,4.1
0.015,0,1.272,0.59,11.9
0.007,0,0.628,0.35,2.2
0.005,0,0.578,0.48,3.7
0.012,0,1.214,0.52,2.5
0.01,0,0.8,0.35,9.8
0.025,0,1.09,0.4,5.5
0.043,0,1.323,0.49,11.7
0.016,0,1.996,0.65,7.1
0.043,0,4.913,0.75,12.3
0.047,0,3.317,0.6,10.2
0.05,0,1.9,0.61,14.1
0.017,0,1.202,0.4,8
0.011,0,0.867,0.42,4.4
0.011,0,0.712,0.43,4.4
0.055,0,5.565,0.7,12.6
0.018,0,2.268,0.42,5.9
0.017,0,3.287,0.54,4.3
0.039,0,2.319,0.55,5.6
0.045,0,4.985,1.2,29.1
0.047,0,3.857,1.32,20.3
0.007,0,0.698,0.39,9.6
0.003,0,0.842,0.39,5.8
0.022,0,1.812,0.6,10.6
0.02,0,2.99,0.79,26.6
0.003,0,0.66,0.4,3.6
0.01,0,2.02,0.57,13.8
0.007,0,0.358,0.25,2.4
0.028,0,1.968,0.66,6.7
0.026,0,1.449,0.6,5.2
0.034,0,1.544,0.48,4.2
0.015,0,1.481,0.7,31.7
0.007,0,0.796,0.37,5.1
0.007,0,0.573,0.39,4.6
0.016,0,1.108,0.66,10.7
0.011,0,1.212,0.46,13.2
0.01,0,1.167,0.45,2.2
0.038,0,1.579,0.63,13
0.016,0,1.487,0.51,6.4
0.016,0,0.904,0.45,6.3
0.014,0,0.97,0.43,3
0.091,0,8.371,2.9,613
0.006,0,0.726,0.54,3.2
0.016,0,1.084,0.62,59
0.009,0,0.772,0.49,1.1
0.004,0,0.704,0.54,11.3
0.032,0,1.319,0.65,30.8
0.005,0,0.736,0.37,2.5
0.026,0,2.316,1.12,62.7
0.021,0,1.285,0.78,82.9
0.012,0,1.622,0.52,5.5
0.009,0,0.66,0.33,2.9
0.012,0,0.462,0.25,3.5
0.009,0,0.634,0.39,5
0.013,0,0.738,0.42,1.4
0.012,0,1.21,0.74,39.9
0.01,0,0.873,0.47,3.7
0.014,0,1.17,0.46,2.6
0.006,0,0.548,0.39,12.2
0.01,0,1.216,0.54,10
0.006,0,0.473,0.42,8.5
0.008,0,0.669,0.27,2.7
0.018,0,0.712,0.41,3.3
0.009,0,0.667,0.28,2.1
0.008,0,0.616,0.28,1.8
0.001,0,0.575,0.55,4.3
0.015,0,1.475,0.59,4.5
0.016,0,1.027,0.44,9.7
0.003,0,0.578,0.38,12.9
0.005,0,0.731,0.28,3
0.003,0,0.547,0.31,2.5
0.006,0,1.098,0.29,3.4
0.008,0,0.826,0.49,2.5
0.004,0,0.285,0.15,1.2
0.008,0,0.871,0.26,2.8
0.027,0,1.11,0.41,1.6
0.008,0,0.334,0.16,1.2
0.011,0,0.684,0.34,2
0.009,0,0.753,0.27,2.3
0.006,0,0.633,0.39,11.3
0.018,0,1.292,0.4,2.5
0.008,0,1.15,0.28,6.3
0.019,0,0.842,0.28,8.4
0.028,0,1.508,0.68,61.3
0.029,0,1.557,0.53,5
0.007,0,0.775,0.39,9.4
0.005,0,0.989,0.52,30.2
0.023,0,1.723,0.63,2.9
0.007,0,0.432,0.26,3.3
0.01,0,1.019,0.47,16.7
0.008,0,1.321,0.44,4.9
0.014,0,1.05,0.48,7.7
0.004,0,0.842,0.37,4.8
0.018,0,1.109,0.5,3.9
0.033,0,1.281,0.53,6.2
0.004,0,0.649,0.39,12.6
0.005,0,0.346,0.26,3.1
0.006,0,0.722,0.53,7.9
0.012,0,0.855,0.58,9.1
0.016,0,0.926,0.55,7.8
0.008,0,1.059,0.4,4.8
0.003,0,0.603,0.5,6
0.041,0,1.811,1.1,10
0.038,0,1.097,0.52,2.1
0.013,0,0.705,0.38,6.1
0.007,0,0.516,0.49,2.7
0.013,0,0.767,0.65,51.7
0.02,0,0.414,0.21,21.1
0.009,0,0.67,0.36,4.9
0.012,0,0.676,0.4,0.8
0.012,0,0.962,0.6,8
0.058,0,2.108,1.4,46
0.013,0,0.977,0.44,9.2
0.018,0,0.615,0.55,6.7
0.06,0,1.47,1.01,11.3
0.025,0,1.505,0.9,27
0.009,0,0.743,0.49,10.9
0.014,0,0.693,0.44,20.9
0.027,0,1.287,0.6,15
0.021,0,1.56,0.61,4.8
0.06,0,3.12,1.6,139
0.012,0,1.352,0.7,5
0.006,0,0.616,0.4,10
0.053,0,2.093,1.35,7.2
0.046,0,2.476,1.9,56
0.009,0,0.939,0.83,17.6
0.555,0,4.465,2.9,7
0.014,0,0.813,0.52,2.2
0.016,0,0.616,0.5,5
0.064,0,1.354,0.7,5
0.096,0,2.256,0.8,5
0.011,0,0.965,0.47,12.4
0.002,0,0.287,0.28,7
0.012,0,1.382,0.6,5
0.002,0,0.834,0.69,54.8
0.011,0,1.181,0.84,9
0.012,0,0.578,0.4,3.6
0.012,0,0.822,0.7,5
0.001,0,1.441,0.9,10
0.042,0,1.632,1.4,49
0.108,0,2.598,1,5
0.006,0,0.297,0.15,3.8
0.079,0,1.909,1.19,6.3
0.005,0,0.596,0.32,2.2
0.019,0,0.619,0.5,5
0.003,0,0.388,0.38,5.3
0.009,0,0.782,0.38,12
0.008,0,0.628,0.5,23
0.024,0,1.914,1.1,6
0.382,0,4.752,3.3,17
0.015,0,0.915,0.8,12
0.006,0,0.671,0.36,1.7
0.01,0,0.78,0.5,5
0.007,0,0.957,0.53,1
0.008,0,0.396,0.22,29.7
0.006,0,1.196,0.6,5
0.066,0,1.966,0.8,5
0.011,0,1.031,0.64,22.5
0.01,0,0.765,0.39,3.8
0.009,0,1.009,0.5,8
0.006,0,0.723,0.44,24.9
0.017,0,1.217,0.4,19
0.003,0,0.413,0.3,6
0.012,0,0.959,0.48,6.6
0.028,0,1.708,1.17,10.9
0.016,0,0.616,0.5,21
0.416,0,6.266,5.4,61.9
0.014,0,1.314,0.5,5
0.096,0,1.336,0.75,35.6
0.007,0,0.707,0.29,66.9
0.004,0,0.314,0.2,7
0.003,0,0.624,0.4,3.5
0.018,0,1.248,0.67,8.3
0.025,0,1.427,0.58,8.8
0.36,0,4.95,3.75,17.6
0.004,0,0.574,0.44,25
0.019,0,1.243,0.75,10.8
0.009,0,0.76,0.41,2.3
0.02,0,1.87,0.6,5
0.015,0,1.855,0.8,5
0.034,0,1.954,0.8,21.5
0.055,0,5.485,4.3,10
0.005,0,1.015,0.5,5
0.049,0,2.639,0.9,15
0.018,0,1.528,0.5,5
0.045,0,2.505,1.16,14.9
0.021,0,2.021,0.5,5
0.014,0,1.32,0.69,9.5
0.029,0,3.549,0.52,4.7
0.007,0,2.017,0.6,10
0.03,0,3.38,1.2,20
0.008,0,0.852,0.46,3.5
0.01,0,1.38,0.85,7.8
0.026,0,2.356,0.62,23.2
0.008,0,0.52,0.27,13.4
0.039,0,3.489,1.21,36.3
0.008,0,1.388,0.7,9
0.037,0,2.427,0.5,3
0.021,0,2.211,0.9,3
0.063,0,2.263,0.6,3
0.07,0,3.25,1.3,3
0.03,0,1.98,0.6,3
0.027,0,2.277,0.5,6
0.009,0,2.199,0.4,2
0.052,0,2.352,0.6,5
0.022,0,3.132,1.1,10
0.193,0,13.933,12.49,14.1
0.004,0,1.354,0.6,3
0.024,0,4.849,1.975,15
0.022,0,4.706,1.924,26
0.027,0,7.223,2.586,11
0.004,0,1.949,1.305,2
0.009,0,2.7,1.401,6
0.006,0,1.93,1.284,3
0.015,0,3.655,0.59,12
0.008,0,2.802,1.464,36
0.038,0,3.805,0.697,5
0.031,0,3.32,1.529,8
0.016,0,3.039,0.813,29
0.026,0,3.285,1.329,6
0.012,0,3.517,0.405,5
0.072,0,3.034,1.002,2
0.12,0,2.851,0.671,4
0.048,0,3.533,1.065,5
0.011,0,1.174,0.533,2
0.004,0,1.207,0.463,2
0.006,0,1.266,0.5,5
0.011,0,4.356,0.885,3
0.014,0,3.206,0.782,11
0.099,0,2.637,0.548,2
0.065,0,3.247,0.562,2
0.011,0,3.336,0.755,15
0.029,0,1.764,0.465,2
0.005,0,1.383,0.478,9
0.039,0,3.38,1.231,3
0.028,0,2.162,0.534,2
0.015,0,2.57,0.605,2
0.113,0,1.372,0.789,3
0.087,0,2.626,0.569,28
0.007,0,2.437,0.42,5
0.031,0,2.517,0.716,3
0.016,0,3.278,1.172,23
0.03,0,2.249,0.599,34
0.038,0,3.82,1.272,2
0.004,0,1.32,0.506,16
0.019,0,1.9,0.451,4
0.009,0,2.52,0.721,2
0.035,0,1.831,0.716,4
0.026,0,2.367,0.711,25
0.005,0,0.985,0.2,4
0.008,0,0.598,0.2,3
0.007,0,0.787,0.2,3
0.014,0,1.194,0.2,12
0.005,0,1.495,0.2,5
0.008,0,1.887,0.489,9
0.026,0,2.328,0.592,7
0.029,0,1.667,0.838,2
0.027,0,1.794,0.537,2
0.013,0,1.336,0.563,2
0.075,0,2.903,1.098,2
0.033,0,1.468,0.685,2
0.025,0,1.485,0.74,7
0.029,0,1.535,0.626,2
0.031,0,1.399,0.618,2
0.006,0,0.766,0.51,2
0.006,0,9.35,8.354,2
0.003,0,0.687,0.464,3
0.016,0,2.413,0.927,10
0.002,0,1.036,0.614,2
0.026,0,3.224,1.238,62
0.005,0,1.207,1.022,2
0.035,0,2.442,1.837,17
0.039,0,1.56,0.421,14
0.006,0,2.339,2.193,15
0.127,0,2.417,0.2,6
0.011,0,1.599,0.278,59
0.007,0,1.413,0.306,12
0.026,0,1.318,0.352,14
0.001,0,0.556,0.55,11.7
0.004,0,1.019,1.01,163
0.008,0,0.691,0.43,4.1
0.02,0,1.706,1.406,14
0.019,0,1.584,1.225,34.5
0.012,0,0.457,0.28,4.1
0.005,0,0.565,0.44,9
0.024,0,1.286,0.542,3
0.017,0,0.923,0.55,4.1
0.019,0,1.245,1.046,7.3
0.02,0,1.93,0.65,6.7
0.011,0,0.723,0.43,4.9
0.069,0,4.415,1.126,19
0.025,0,2.375,0.8,7.6
0.007,0,0.929,0.252,8
0.021,0,1.208,0.817,12.6
0.077,0,1.329,0.232,24
0.024,0,1.887,0.91,34.3
0.009,0,0.503,0.29,17.3
0.021,0,0.971,0.2,12
0.013,0,1.043,0.2,9
0.012,0,1.078,0.53,3.2
0.006,0,1.074,0.41,11
0.012,0,0.899,0.757,16.5
0.158,0,3.038,0.64,2
0.065,0,1.882,0.897,5.2
0.001,0,0.302,0.261,28
0.003,0,0.57,0.31,4.7
0.004,0,0.608,0.59,11.6
0.004,0,0.454,0.2,2
0.004,0,0.311,0.18,10.9
0.004,0,0.749,0.63,58.3
0.013,0,0.853,0.2,13
0.009,0,0.839,0.65,18
0.013,0,0.803,0.2,6
0.011,0,1.338,0.957,5.3
0.249,0,3.647,1.068,25
0.017,0,1.229,0.432,3
0.007,0,0.712,0.495,4
0.001,0,0.281,0.2,5
0.036,0,1.685,0.419,2
0.007,0,0.912,0.51,4.6
0.017,0,1.47,0.713,32
0.005,0,0.563,0.44,8.4
0.008,0,1.518,1.09,24.9
0.015,0,1.301,1.056,24
0.002,0,0.852,0.64,6
0.011,0,1.244,0.703,14
0.01,0,0.712,0.47,7.5
0.006,0,1.112,0.76,96.9
0.01,0,0.969,0.47,9.4
0.013,0,1.267,0.67,5.9
0.004,0,1.009,0.4,6.7
0.006,0,0.567,0.38,9
0.015,0,1.833,0.368,3
0.021,0,2.044,1.273,16.9
0.003,0,1.044,0.421,9
0.006,0,1.142,0.726,7.9
0.037,0,2.766,1.579,6.8
0.009,0,1.036,0.63,18.4
0.003,0,1.115,0.93,3.4
0.015,0,1.855,0.63,3.5
0.016,0,1.253,0.797,23
0.005,0,0.446,0.3,8
0.015,0,3.735,0.98,3.2
0.045,0,2.799,0.974,8
0.018,0,1.382,0.614,70
0.01,0,1.71,0.73,84
0.004,0,1.484,1.1,190
0.015,0,2.115,0.85,17.4
0.011,0,0.955,0.43,12.7
0.022,0,1.892,0.53,2
0.014,0,4.254,0.61,5.9
0.011,0,2.571,0.82,19
0.026,0,1.958,0.562,11
0.006,0,1.239,0.583,8
0.007,0,1.337,0.82,7.7
0.014,0,2.594,0.63,17.9
0.009,0,0.817,0.44,6.9
0.018,0,2.158,0.47,6.9
0.035,0,2.465,0.84,37.3
0.005,0,2.355,0.41,2
0.393,0,2.943,0.36,4
0.728,0,3.218,1.03,4.7
0.679,0,3.787,0.978,2
0.013,0,2.413,0.43,4.3
0.002,0,1.142,0.43,7
0.007,0,1.067,0.52,15
0.016,0,2.766,0.73,26
0.018,0,2.788,0.85,23
0.063,0,1.383,0.58,63
0.054,0,1.314,0.63,22
0.006,0,1.066,0.56,10
0.014,0,3.124,0.47,8
0.023,0,2.093,0.71,9
0.892,0,2.852,1.1,8
0.013,0,2.163,0.53,60
0.053,0,2.683,1,14
0.005,0,2.285,0.67,67
0.051,0,2.821,0.93,64
0.009,0,2.369,0.39,16
0.061,0,1.251,1.12,11
0.043,0,2.053,0.37,9
0.007,0,1.067,0.12,6
0.04,0,1.9,0.24,10
0.002,0,0.412,0.1,2
0.002,0,0.862,0.2,51
0.33,0,2.8,0.27,2
0.004,0,0.774,0.18,12
0.036,0,1.756,0.39,5
0.037,0,2.277,0.38,8
0.131,0,3.991,1.47,6
0.14,0,2.43,0.51,2
0.839,0,2.919,0.36,3
0.164,0,2.484,0.74,4
0.003,0,1.583,0.1,4
0.021,0,2.041,0.38,14
0.002,0,1.982,0.27,7
0.004,0,0.634,0.34,11
0.005,0,1.235,0.53,2
0.093,0,2.903,1.43,2
0.038,0,1.868,0.7,3
0.006,0,1.386,0.39,12
0.011,0,1.061,0.48,2
0.023,0,1.613,0.61,4
0.194,0,2.454,1.91,3
0.066,0,2.026,1.92,18
0.306,0,5.526,1.32,2
0.156,0,2.216,1.17,3
0.0008,0,0.9128,0.91,8
0.006,0,1.556,0.4,16
0.2,0,2.13,1.42,22
0.019,0,1.829,0.45,10
0.124,0,2.164,0.62,15
0.017,0,2.317,0.6,12
0.036,0,3.396,0.93,6
0.018,0,1.318,0.6,3
0.01,0,1.49,0.57,4
0.029,0,1.549,0.59,3
0.008,0,1.178,0.52,7
0.038,0,2.448,0.77,14
0.083,0,4.143,2.46,282
0.052,0,2.422,0.9,3
0.085,0,3.645,2.23,276
0.072,0,3.672,1.74,58
0.126,0,2.556,1.03,2
0.019,0,2.279,0.43,36
0.013,0,2.733,0.55,7
0.016,0,2.796,0.64,32
0.037,0,2.217,0.46,2
0.009,0,0.909,0.57,10.7
0.017,0,1.707,1.14,13.5
0.017,0,1.797,1.14,74
0.017,0,1.108,0.72,46.4
0.042,0,2.142,1.11,20
0.011,0,0.902,0.61,72.6
0.007,0,1.067,0.81,31
0.045,0,2.225,1.35,35
0.06,0,2.191,1.16,6.9
0.041,0,2.381,0.95,4
0.11,0,2.8,1.7,10.7
0.038,0,1.571,0.8,11.6
0.013,0,1.543,0.47,2
0.005,0,1.355,0.63,11
0.024,0,2.302,1.49,34.1
0.035,0,1.945,0.71,7
0.045,0,1.995,1.08,33
0.03,0,1.136,0.71,40.8
0.004,0,0.594,0.42,2
0.025,0,1.315,0.71,10
0.014,0,1.114,0.77,16
0.019,0,0.488,0.3,5.6
0.033,0,1.339,0.7,3.9
0.016,0,0.74,0.49,6.7
0.004,0,1.154,1.1,33
0.019,0,0.902,0.55,3.3
0.024,0,1.158,0.44,5.1
0.085,0,2.415,1.61,6.8
0.013,0,1.203,0.5,11
0.037,0,1.807,1.38,16.5
0.064,0,2.724,1.02,5
0.018,0,1.238,0.54,2
0.181,0,2.641,0.88,45
0.0009,0,16.1709,0.87,17
0.008,0,0.778,0.56,9
0.1,0,2.04,1.4,16.7
0.008,0,0.985,0.46,8.1
0.0009,0,14.9109,0.71,8
0.011,0,0.514,0.33,14.7
0.074,0,1.634,1.06,16.7
0.209,0,2.489,1.69,85
0.008,0,0.782,0.39,4.9
0.027,0,1.456,0.86,10.6
0.04,0,1.944,1.32,90.5
0.004,0,1.114,0.98,16
0.093,0,2.253,1,11
0.013,0,1.196,0.44,9.2
0.172,0,2.312,1.59,25.1
0.003,0,0.413,0.31,3
0.025,0,1.235,0.89,8.6
0.009,0,0.383,0.22,15.4
0.012,0,1.232,0.8,9
0.005,0,0.46,0.45,3.6
0.008,0,1.298,1.21,21
0.009,0,0.832,0.73,64.5
0.005,0,0.637,0.38,5.3
0.009,0,1.659,0.75,21
0.006,0,1.026,1.01,8.2
0.082,0,2.292,0.79,3
0.007,0,0.968,0.83,13.6
0.021,0,0.871,0.34,3
0.006,0,0.787,0.33,2.6
0.001,0,0.433,0.43,5
0.131,0,2.471,1.72,9.5
0.003,0,0.671,0.41,3.7
0.027,0,1.257,0.73,15
0.008,0,1.016,0.82,86.7
0.006,0,0.622,0.39,5.8
0.012,0,1.302,1.23,37
0.008,0,0.382,0.21,11.5
0.019,0,1.249,0.85,10.8
0.652,0,17.442,0.59,22
0.0009,0,0.3329,0.33,7
0.017,0,1.817,1.64,23
0.05,0,2.16,1.35,3.5
0.034,0,1.304,0.48,5
0.005,0,0.676,0.51,4.2
0.098,0,2.358,0.9,3
0.006,0,0.898,0.39,6.8
0.001,0,0.401,0.39,7
0.004,0,0.824,0.76,6
0.003,0,0.633,0.52,2
0.006,0,156.446,0.44,6.3
0.019,0,1.989,1.45,4
0.008,0,0.813,0.63,13.5
0.008,0,0.96,0.77,37.8
0.011,0,1.201,1.03,22
0.003,0,0.616,0.29,1.4
0.01,0,1.28,0.89,30.7
0.094,0,6.054,5.14,330
0.027,0,1.533,1.07,29.6
0.0009,0,0.2429,0.24,10
0.08,0,2.8,1.76,46
0.162,0,2.992,1.63,25
0.007,0,0.87,0.4,4.5
0.033,0,1.683,1.28,19.6
0.007,0,1.547,1.02,9.6
0.005,0,0.915,0.74,36
0.027,0,1.644,1.19,118
0.013,0,0.723,0.44,10.4
0.007,0,1.757,1.39,38
0.019,0,1.229,0.83,8.8
0.039,0,0.745,0.16,111
0.02,0,1.21,0.78,13
0.017,0,1.087,0.64,9
0.061,0,1.791,0.96,49
0.048,0,1.908,1.01,8
0.041,0,1.921,1.49,10.2
0.002,0,0.765,0.27,2
0.001,0,0.451,0.41,7
0.07,0,1.62,0.82,4
0.005,0,0.965,0.38,3
0.019,0,1.509,0.6,12
0.007,0,1.117,0.67,11
0.171,0,2.791,1.68,75.8
0.052,0,1.962,0.74,12
1.65,0,4.1,1,19
0.051,0,2.001,0.88,110
0.078,0,1.678,0.54,15
0.069,0,2.249,0.94,23
0.035,0,1.905,0.74,24
0.023,0,1.583,0.67,6
0.044,0,1.944,0.74,10
0.005,0,1.145,0.4,8
0.008,0,0.718,0.44,4
0.093,0,2.113,0.83,13
0.079,0,1.629,1.13,38
0.03,0,1.65,0.58,3
0.006,0,1.106,0.53,5
0.008,0,1.648,0.54,3
0.055,0,1.975,0.68,5
0.06,0,4.23,0.72,13
0.009,0,1.509,0.45,4
0.052,0,2.912,1.25,4
0.847,0,2.897,1.12,3
0.145,0,2.535,0.81,6
0.175,0,1.685,0.6,3
0.246,0,2.166,0.61,10
0.006,0,1.366,0.47,3
0.012,0,1.572,0.5,9
0.112,0,8.202,0.87,14
0.007,0,0.847,0.24,11
0.006,0,1.156,0.49,3
0.049,0,4.709,0.6,5
0.077,0,3.077,0.94,59
0.109,0,4.069,2.41,320
0.058,0,3.148,1.78,95
0.05,0,2.85,1.64,149
0.12,0,3.52,1.83,139
0.1,0,3.69,1.52,62
0.084,0,2.314,0.9,12
0.021,0,4.821,0.98,4
0.036,0,4.246,1.1,8
0.04,0,2.93,1.11,25
0.006,0,0.896,0.08,5
0.032,0,3.652,0.08,9
0.006,0,0.706,0.08,2
0.004,0,0.894,0.08,4
0.024,0,3.664,0.08,2
0.047,0,4.187,0.08,2
0.007,0,1.247,0.08,8
0.076,0,1.536,0.11,11
0.043,0,1.293,0.08,5
0.13,0,1.44,0.08,10
0.089,0,1.829,0.08,7
0.244,0,2.054,0.08,28
0.02,0,2.28,0.08,35
0.007,0,3.847,0.08,5
0.094,0,1.964,0.08,4
0.007,0,2.377,0.08,2
0.011,0,0.823,0.56,9.8
0.021,0,1.821,0.53,3
0.005,0,0.755,0.42,2.6
0.003,0,0.424,0.33,10.2
0.009,0,0.949,0.44,17.2
0.153,0,4.113,3.35,840
0.07,0,3.949,2.88,349
0.035,0,1.425,0.79,20.1
0.006,0,1.175,0.4,2.2
0.011,0,0.938,0.54,5.9
0.005,0,0.355,0.25,2.2
0.005,0,0.679,0.45,2.7
0.011,0,0.903,0.49,8.6
0.006,0,0.886,0.36,6.2
0.032,0,1.292,0.59,19.1
0.005,0,0.978,0.35,1.7
0.011,0,0.962,0.52,1.9
0.113,0,1.763,0.75,5.7
0.018,0,1.297,0.66,59.4
0.009,0,0.808,0.67,13
0.011,0,0.861,0.41,8.5
0.012,0,0.548,0.38,6.7
0.136,0,1.706,0.9,26.5
0.012,0,0.806,0.61,4.3
0.014,0,1.319,0.56,6.2
0.068,0,1.198,0.51,22.9
0.035,0,2.895,2.37,33.9
0.088,0,1.778,1.34,105
0.032,0,4.472,3.75,71.3
0.032,0,2.402,1.1,75.8
0.006,0,0.996,0.82,7.8
0.008,0,0.638,0.46,9.7
0.036,0,1.256,0.83,19
0.0009,0,2.5109,1.29,15
0.057,0,1.927,1,62
0.0319,0,2.6919,1.83,23.6
0.016,0,1.391,0.69,10.3
0.055,0,1.525,0.97,36
0.012,0,1.172,0.58,19
0.061,0,26.731,25,803
0.067,0,18.377,17.8,97.1
0.004,0,1.164,0.8,7
0.003,0,0.587,0.44,3.3
0.005,0,0.454,0.29,7.1
0.003,0,0.583,0.55,10
0.025,0,1.885,1.41,11
0.005,0,1.058,0.7,13.7
0.012,0,2.022,1,11.9
0.008,0,1.318,0.96,4.3
0.055,0,1.995,1.46,28.4
0.018,0,1.428,0.84,8
0.099,0,2.889,1.13,2
0.018,0,1.042,0.58,15.4
0.012,0,1.182,0.55,11
0.011,0,1.261,1.22,18.1
0.013,0,1.363,0.74,6
0.0009,0,0.8109,0.79,10
0.006,0,0.918,0.44,1.9
0.009,0,1.849,1.42,246
0.017,0,1.517,1.16,62
0.041,0,2.931,1.6,127
0.027,0,2.267,1.53,81.6
0.013,0,2.443,2.16,116.4
0.018,0,1.547,1.03,61.1
0.008,0,1.453,1.4,93.2
0.005,0,1.555,1.02,9
0.019,0,2.179,1.04,3
0.007,0,1.757,0.69,4.9
0.032,0,2.322,1.61,30.4
0.012,0,1.032,0.51,3.9
0.006,0,0.303,0.18,4.1
0.005,0,0.464,0.39,0.9
0.006,0,0.487,0.38,6.5
0.003,0,0.203,0.1,2
