Nitrite,Total Rain (mm) -1day Total,TotalNitrogen,Nitrogen_Kjeldahl,TotalSuspendedSolids
0.009,0,0.659,0.64,15
0.008,0,0.706,0.38,1.3
0.049,0,1.599,1.13,7.9
0.01,0,0.54,0.08,3
0.009,0,0.599,0.25,3
0.055,0,2.245,0.8,4
0.008,0,0.632,0.45,2
0.014,0,1.874,0.69,3.8
0.017,0,0.947,0.4,5
0.005,0,1.185,0.39,8
0.032,0,1.522,1.03,25.4
0.022,0,2.732,0.99,57.4
0.014,0,1.384,1.01,12.4
0.017,0,2.017,1.19,93
0.005,0,0.611,0.47,5
0.055,0,7.495,1.93,45.7
0.028,0,3.378,1.58,65
0.044,0,4.584,1.47,34.4
0.035,0,3.515,0.82,19.8
0.025,0,0.995,0.08,16
0.053,0,2.543,0.95,7
0.055,0,2.405,1.57,18.4
0.023,0,1.053,0.08,10
0.014,0,2.244,0.42,9
0.014,0,3.104,0.68,10.1
0.048,0,2.378,0.42,5
0.053,0,2.693,1.37,26.3
0.018,0,1.098,0.41,4
0.034,0,3.294,0.88,5
0.03,0,2.39,0.8,7
0.011,0,0.861,0.48,6
0.008,0,1.078,0.56,4
0.005,0,1.305,0.51,3
0.061,0,2.341,0.95,20
0.05,0,2.07,1.26,79
0.034,0,1.894,1.36,184
0.05,0,2.16,1.56,148
0.039,0,2.029,1.27,110
0.027,0,1.947,1.21,94
0.035,0,2.155,0.83,24
0.022,0,2.332,0.98,77
0.022,0,4.282,1.19,16
0.013,0,2.703,0.78,101
0.009,0,1.229,0.55,4
0.024,0,1.844,0.7,3
0.022,0,1.922,0.82,4
0.02,0,1.7,0.65,8
0.063,0,2.663,0.65,2
0.006,0,1.216,0.57,6
0.008,0,0.778,0.46,8
0.043,0,10.093,1.71,7
0.047,0,1.847,0.7,2
0.024,0,1.604,0.6,6
0.012,0,1.552,0.7,2
0.08,0,3.13,2.11,9
0.007,0,1.657,0.29,2
0.013,0,1.603,0.28,2
0.014,0,1.934,0.44,4
0.028,0,2.018,0.67,3
0.033,0,3.243,0.78,5
0.016,0,1.806,0.12,10
0.006,0,1.496,0.72,3
0.004,0,1.094,0.64,5
0.017,0,2.347,0.48,5
0.003,0,1.703,0.76,2
0.004,0,1.514,0.74,4
0.008,0,2.118,0.85,6
0.038,0,2.898,1.48,2
0.01,0,1.76,0.78,5
0.037,0,5.287,3.29,7
0.058,0,2.358,0.81,19
0.04,0,2.92,1.16,9
0.002,0,1.962,0.54,26
0.005,0,2.025,0.59,2
0.009,0,2.309,0.76,226
0.001,0,1.131,0.54,29
0.0009,0,2.0209,0.77,6
0.002,0,0.812,0.5,8
0.009,0,1.839,0.92,18
0.006,0,1.846,0.85,28
0.001,0,1.181,0.67,6
0.002,0,1.192,0.47,8
0.019,0,2.959,1.13,4
0.0009,0,1.2909,0.74,13
0.0009,0,1.1409,0.39,8
0.004,0,2.224,1.2,6
0.015,0,1.645,0.88,2
0.003,0,1.793,0.55,8
0.055,0,3.135,1.33,8
0.005,0,2.015,0.7,24
0.007,0,1.697,0.74,16
0.011,0,0.951,0.47,54
0.016,0,1.34,0.74,28.1
0.002,0,0.592,0.21,38
0.004,0,1.115,0.5,15.6
0.007,0,0.841,0.5,16.9
0.027,0,2.017,0.68,11.6
0.005,0,0.769,0.45,5.6
0.047,0,1.597,0.55,3.7
0.028,0,1.586,0.59,3.8
0.025,0,2.075,0.53,4
0.01,0,1.03,0.29,7
0.005,0,1.215,0.18,7
0.01,0,2.28,0.27,4
0.013,0,1.583,0.51,10
0.002,0,1.892,0.62,8
0.005,0,1.695,0.46,3
0.009,0,1.209,1.17,37
0.012,0,0.929,0.52,2.1
0.023,0,1.407,0.78,2.7
0.008,0,1.137,0.47,6
0.007,0,0.485,0.34,2.4
0.018,0,1.131,0.74,22.7
0.005,0,0.645,0.51,6
0.027,0,1.497,0.68,10
0.011,0,2.121,1.57,11
0.02,0,1.361,0.72,4.7
0.04,0,1.697,0.72,5.1
0.075,0,3.455,1.62,9
0.005,0,0.546,0.53,33
0.033,0,2.523,1.56,92
0.009,0,1.463,0.5,2.3
0.028,0,2.411,1.85,519
0.023,0,1.043,0.57,1.9
0.014,0,1.05,0.58,13.4
0.007,0,0.755,0.35,6.9
0.022,0,1.46,1.14,75.5
0.015,0,1.033,0.68,21.8
0.014,0,0.698,0.47,23.4
0.008,0,0.725,0.54,9.3
0.05,0,1.77,0.44,8.2
0.028,0,1.076,0.48,11.4
0.019,0,1.779,0.57,5.6
0.019,0,2.369,0.57,11.1
0.085,0,2.945,0.84,7.5
0.019,0,1.13,0.53,6.2
0.163,0,2.823,0.96,2.6
0.01,0,0.546,0.34,3.1
0.025,0,0.967,0.51,6.6
0.033,0,1.46,0.55,22.4
0.053,0,1.285,0.6,4.5
0.017,0,0.646,0.52,31.3
0.004,0,0.504,0.49,4.8
0.007,0,0.8,0.34,2.2
0.005,0,0.455,0.35,3.7
0.004,0,1.934,1.92,139
0.008,0,0.31,0.17,13.4
0.003,0,0.462,0.3,3.7
0.019,0,1.044,0.33,3.6
0.006,0,0.909,0.34,3.4
0.008,0,0.478,0.38,5.2
0.002,0,0.483,0.44,6.2
0.194,0,3.374,1.38,4.8
0.065,0,3.505,1.13,9
0.006,0,1.028,0.96,5.6
0.018,0,1.111,0.79,14.8
0.009,0,1.03,0.52,5.8
0.02,0,0.79,0.45,6.3
0.014,0,1.625,0.96,111
0.01,0,0.929,0.65,9.3
0.14,0,2.38,0.62,2.1
0.021,0,1.475,0.52,16
0.008,0,1.148,0.41,5.1
0.014,0,1.641,1.25,27.5
0.003,0,0.582,0.42,5.5
0.022,0,1.258,0.43,3.6
0.006,0,0.75,0.45,2.7
0.001,0,0.936,0.925,7.3
0.069,0,2.789,0.37,3.2
0.012,0,1.072,0.32,7.6
0.004,0,1.027,0.42,5.5
0.001,0,0.561,0.44,5.4
0.003,0,0.419,0.29,2.4
0.008,0,0.795,0.46,17.1
0.004,0,0.926,0.78,5.1
0.008,0,0.836,0.4,1.9
0.004,0,0.59,0.22,1.1
0.006,0,0.384,0.24,9.8
0.021,0,1.485,0.73,16.9
0.003,0,0.928,0.91,17.1
0.009,0,0.83,0.29,1.7
0.002,0,0.938,0.3,47.1
0.013,0,1.399,0.48,4.1
0.001,0,0.486,0.48,4.1
0.007,0,0.693,0.45,3.5
0.015,0,0.707,0.26,3.8
0.014,0,1.292,0.69,6
0.131,0,3.001,1.06,4.7
0.02,0,1.324,0.77,4.1
0.121,0,3.911,1.38,8
0.004,0,0.811,0.39,4
0.003,0,0.597,0.46,5.7
0.005,0,0.655,0.42,8.1
0.008,0,0.989,0.83,44.3
0.004,0,0.783,0.44,5.9
0.003,0,0.497,0.41,5.1
0.004,0,0.428,0.31,3.2
0.009,0,0.967,0.45,4.5
0.027,0,1.387,0.34,4.9
0.007,0,1.166,0.45,3.2
0.004,0,0.988,0.43,3.4
0.011,0,0.978,0.47,6.3
0.039,0,2.769,0.79,4.6
0.014,0,1.065,0.52,4.4
0.042,0,1.932,0.68,1.5
0.01,0,0.968,0.51,16.5
0.008,0,0.817,0.48,4.7
0.007,0,0.95,0.42,3.2
0.003,0,0.515,0.39,3.6
0.01,0,1.09,0.97,15.3
0.011,0,0.775,0.36,5.5
0.007,0,0.963,0.27,12.8
0.008,0,0.366,0.17,8.1
0.01,0,0.973,0.39,3.2
0.004,0,0.632,0.39,2.4
0.003,0,0.451,0.37,49.7
0.005,0,1.143,0.37,3.1
0.01,0,0.921,0.33,10.9
0.008,0,1.218,0.32,17.1
0.018,0,1.368,0.32,2.9
0.009,0,0.907,0.4,13.7
0.019,0,1.056,0.34,5.3
0.056,0,2.936,0.83,8.4
0.013,0,0.809,0.31,1.9
0.01,0,0.626,0.32,7.7
0.083,0,2.643,0.3,2
0.049,0,2.719,0.86,33.2
0.043,0,2.933,1.5,14.5
0.037,0,1.817,0.66,24.5
0.024,0,1.723,0.76,32.1
0.054,0,1.964,0.88,49.7
0.005,0,1.123,0.4,4.8
0.026,0,1.666,0.52,22.6
0.007,0,0.693,0.41,10.5
0.005,0,0.96,0.4,5.2
0.016,0,1.476,0.39,5.5
0.016,0,2.446,0.47,4.1
0.015,0,1.456,0.57,8.8
0.009,0,1.409,0.54,5.5
0.006,0,0.965,0.44,3.8
0.017,0,1.647,0.44,5.5
0.006,0,1.696,0.42,2.7
0.006,0,1.736,0.43,2.7
0.015,0,2.035,0.38,2.3
0.019,0,1.434,0.55,18
0.006,0,1.416,0.34,9.3
0.001,0,1.531,0.33,13
0.025,0,1.19,0.33,4.6
0.007,0,1.391,0.4,1.8
0.036,0,1.616,0.43,2.5
0.005,0,1.28,0.39,5.6
0.007,0,1.305,0.41,5.3
0.044,0,1.874,0.77,21.4
0.009,0,1.237,0.55,3.2
0.098,0,1.291,0.41,15.1
0.014,0,1.734,0.35,0.9
0.009,0,1.149,0.54,3.2
0.106,0,3.776,1.15,8
0.008,0,0.868,0.39,4.5
0.061,0,3.131,1.3,6.3
0.009,0,0.731,0.43,17.5
0.006,0,1.099,0.45,8.3
0.02,0,1.342,0.39,0.9
0.007,0,1.254,0.31,4.6
0.009,0,0.651,0.34,12
0.008,0,1.032,0.44,2.6
0.006,0,1.115,0.42,8.7
0.009,0,1.051,0.37,4
0.019,0,1.267,0.45,4.2
0.008,0,0.779,0.32,2.9
0.038,0,1.236,0.39,3.6
0.003,0,1.277,0.29,0.9
0.029,0,1.609,0.5,6.9
0.013,0,1.473,0.36,21.7
0.004,0,1.354,0.29,6.5
0.108,0,5.188,3.9,8.3
0.072,0,3.752,1.35,14.4
0.033,0,1.673,0.62,9.2
0.094,0,1.934,0.73,9.1
0.105,0,3.165,1.58,11
0.002,0,1.056,0.47,14.1
0.01,0,2.07,0.59,9.5
0.005,0,1.09,0.53,11.4
0.006,0,1.21,0.74,87.7
0.004,0,1.089,0.53,36.8
0.011,0,1.45,0.44,5.6
0.01,0,1.344,0.41,6.1
0.01,0,2.72,0.56,2.9
0.017,0,2.017,0.77,31.4
0.007,0,2.067,0.48,8.9
0.036,0,1.761,0.98,238
0.016,0,1.3,0.6,116
0.008,0,2.008,0.56,155
0.033,0,1.578,0.75,37.6
0.041,0,1.991,0.67,7.7
0.016,0,1.171,0.6,37
0.033,0,1.442,0.51,6.5
0.042,0,1.283,0.59,12
0.013,0,1.288,0.41,5.1
0.016,0,1.556,0.22,5.3
0.012,0,1.364,0.51,5.2
0.006,0,1.546,0.49,4.8
0.005,0,1.665,0.41,13.8
0.011,0,1.279,0.48,7.6
0.022,0,2.162,0.86,60.5
0.003,0,0.824,0.38,6.4
0.026,0,1.534,0.58,5.8
0.008,0,1.499,0.57,6.1
0.012,0,1.105,0.61,25.4
0.021,0,0.82,0.39,4.4
0.002,0,0.488,0.28,10
0.004,0,0.776,0.48,10.3
0.004,0,0.593,0.4,12.3
0.07,0,2.85,0.74,2.1
0.013,0,2.213,0.62,4.3
0.017,0,1.342,0.51,3.5
0.013,0,1.162,0.48,2.6
0.03,0,1.44,0.36,1.5
0.013,0,1.305,0.67,4.1
0.004,0,0.887,0.28,3.6
0.015,0,1.017,0.55,4.4
0.027,0,1.595,0.85,6.5
0.078,0,4.418,2.25,4
0.021,0,1.871,0.65,2
0.007,0,0.79,0.46,5
0.029,0,2.099,0.78,6.7
0.012,0,0.971,0.56,6.2
0.008,0,0.575,0.31,4.1
0.024,0,3.194,0.99,2
0.02,0,1.95,0.71,8
0.001,0,0.559,0.45,3.8
0.006,0,0.809,0.43,4.7
0.061,0,2.741,0.97,3.9
0.026,0,1.337,0.56,3.4
0.01,0,0.866,0.47,4.8
0.008,0,0.73,0.37,3.4
0.021,0,2.721,0.85,28.9
0.014,0,0.51,0.24,40.7
0.059,0,3.369,1.01,10.4
0.003,0,0.66,0.51,7.6
0.015,0,2.035,0.71,2.7
0.023,0,1.221,0.71,103
0.012,0,0.886,0.4,7.8
0.006,0,1.07,0.47,10.1
0.008,0,1.545,0.66,35.5
0.049,0,2.907,2.33,583
0.031,0,1.979,1.15,229
0.03,0,1.45,1,252
0.041,0,2.845,2.35,794
0.059,0,4.946,4.54,457
0.026,0,1.619,1.15,230
0.04,0,1.498,0.93,133
0.007,0,0.7,0.4,3.8
0.009,0,0.944,0.49,3.4
0.016,0,1.103,0.68,28.7
0.01,0,0.5,0.49,7.4
0.008,0,0.455,0.28,8.5
0.103,0,1.323,1,8.5
0.008,0,0.584,0.5,4.9
0.003,0,0.673,0.66,17.5
0.001,0,0.51,0.49,6
0.016,0,1.118,0.61,5.2
0.007,0,1.075,0.55,7.6
0.008,0,0.72,0.45,6.6
0.009,0,0.59,0.45,10.6
0.007,0,0.977,0.51,7.2
0.054,0,2.564,0.7,15.2
0.013,0,1.108,0.5,18.5
0.117,0,2.387,1.01,2.5
0.007,0,0.639,0.53,4.2
0.01,0,0.791,0.36,5.1
0.013,0,0.891,0.63,38.8
0.014,0,1.098,0.65,28.5
0.013,0,1.353,1.25,46.3
0.005,0,1.055,0.91,99.8
0.014,0,1.3,0.825,90.5
0.008,0,0.711,0.46,7.9
0.011,0,0.962,0.42,5.6
0.011,0,1.431,0.39,2
0.009,0,1.417,0.6,5.6
0.005,0,0.918,0.57,14.3
0.015,0,1.203,0.67,27
0.006,0,1.022,0.64,8.6
0.003,0,0.518,0.31,8.3
0.006,0,0.851,0.72,29.4
0.015,0,1.051,0.53,23.2
0.004,0,1.031,0.49,2.1
0.008,0,0.935,0.53,2.6
0.017,0,0.973,0.54,19.4
0.025,0,2.425,0.57,9.4
0.01,0,1.186,0.5,10.7
0.009,0,0.671,0.36,8.2
0.002,0,0.508,0.37,6.4
0.01,0,0.406,0.22,2.6
0.005,0,0.885,0.81,12.4
0.007,0,0.84,0.47,2.9
0.007,0,0.804,0.36,1.8
0.005,0,0.692,0.4,9.9
0.003,0,0.536,0.29,5.6
0.003,0,1.298,0.37,5.6
0.008,0,0.634,0.37,9.8
0.003,0,0.689,0.63,10.8
0.015,0,1.305,0.77,15.1
0.006,0,0.991,0.43,4
0.002,0,0.483,0.4,2.9
0.002,0,0.592,0.43,3.6
0.007,0,1.191,0.43,0.9
0.06,0,2.178,1.3,54.7
0.043,0,1.71,1.05,57
0.036,0,1.665,1,73.4
0.032,0,1.62,0.95,74
0.039,0,1.728,1,86.1
0.037,0,1.766,1.1,96.8
0.053,0,2.633,1.55,227
0.006,0,0.367,0.23,2.9
0.004,0,0.584,0.46,7
0.011,0,3.171,1.06,4.3
0.005,0,0.69,0.42,2.7
0.013,0,1.182,0.86,34.3
0.006,0,0.831,0.57,14.7
0.005,0,0.717,0.34,3.6
0.011,0,1.116,0.58,6
0.006,0,0.95,0.41,3.1
0.005,0,1.372,0.62,3.9
0.009,0,1.151,0.33,1.1
0.007,0,1.152,0.44,0.9
0.004,0,0.991,0.45,3.4
0.009,0,0.944,0.63,8.6
0.007,0,0.873,0.41,2.7
0.003,0,0.505,0.26,4.3
0.009,0,0.704,0.42,5.7
0.013,0,1.189,0.52,1.4
0.011,0,0.961,0.4,1.7
0.007,0,0.806,0.44,1.5
0.033,0,1.633,0.74,4
0.008,0,0.808,0.37,0.9
0.066,0,2.056,0.67,2.3
0.008,0,0.81,0.39,3.6
0.006,0,0.469,0.27,4.9
0.003,0,0.854,0.31,6.3
0.006,0,1.222,0.55,10.9
0.003,0,0.765,0.59,6.1
0.015,0,1.634,0.87,26.5
0.008,0,2.748,0.51,3.5
0.007,0,1.747,0.48,8.2
0.008,0,1.818,0.51,3.6
0.014,0,1.138,0.43,12.7
0.003,0,0.707,0.41,11.9
0.009,0,1.619,0.49,2.5
0.016,0,1.243,0.53,11.5
0.012,0,1.554,0.6,8.9
0.005,0,1.279,0.47,2.9
0.012,0,0.919,0.36,3.5
0.012,0,1.122,0.45,4.1
0.009,0,0.987,0.46,9.4
0.009,0,1.689,0.47,3.6
0.034,0,2.654,0.71,5.1
0.031,0,2.041,0.76,3
0.012,0,1.183,0.4,3.5
0.011,0,0.917,0.35,2
0.007,0,1.063,0.72,4.1
0.006,0,1.026,0.47,6.1
0.005,0,1.051,0.34,3.5
0.015,0,1.735,0.58,7.7
0.011,0,1.791,0.47,3.8
0.014,0,2.814,0.25,3.2
0.007,0,1.112,0.5,40.4
0.007,0,2.207,0.39,3.5
0.028,0,1.888,0.3,2.1
0.007,0,2.117,0.39,2.2
0.014,0,2.284,0.46,4.7
0.007,0,1.667,0.41,12.1
0.015,0,1.785,0.43,6.2
0.016,0,1.706,0.41,5.4
0.005,0,0.977,0.45,49.7
0.008,0,1.728,0.39,2.7
0.023,0,1.433,0.4,6.7
0.013,0,1.543,0.41,5.2
0.021,0,1.531,0.37,3
0.083,0,5.003,3.2,3.3
0.013,0,1.373,0.47,2.7
0.052,0,2.772,0.95,4
0.026,0,1.734,0.72,7.5
0.013,0,1.573,0.41,2.5
0.011,0,1.931,0.21,2.4
0.007,0,1.347,0.31,4.5
0.007,0,1.153,0.36,7.8
0.011,0,1.531,0.37,3.6
0.005,0,0.475,0.21,4.4
0.006,0,0.919,0.34,5.8
0.06,0,1.58,0.36,5.1
0.02,0,1.74,0.44,5.9
0.006,0,0.696,0.18,5.9
0.007,0,1.747,0.29,2.9
0.016,0,1.547,0.59,27.3
0.013,0,1.623,0.36,8.8
0.02,0,1.72,0.42,15.9
0.006,0,1.686,0.28,5
0.007,0,1.297,0.25,1.8
0.09,0,1.69,0.59,1.7
0.081,0,3.801,2.32,9.8
0.198,0,5.568,4.1,7
0.149,0,1.794,0.65,4.2
0.056,0,1.566,0.4,2.9
0.155,0,4.945,3.75,7.7
0.03,0,1.294,0.38,2.4
0.018,0,1.648,0.72,5.1
0.007,0,1.233,0.45,10.8
0.023,0,2.573,0.91,8.5
0.008,0,1.219,0.46,4.1
0.021,0,2.621,0.76,7.8
0.018,0,1.848,0.65,6.3
0.027,0,3.387,0.79,5.7
0.011,0,1.881,0.4,4.7
0.011,0,2.331,0.45,12.9
0.01,0,2.42,0.41,4.5
0.051,0,2.221,0.46,5
0.009,0,2.229,0.4,2.2
0.017,0,2.467,0.53,13.3
0.026,0,2.246,0.57,19.3
0.025,0,2.405,0.59,19.1
0.006,0,1.045,0.41,53.9
0.094,0,2.304,0.76,4.8
0.109,0,4.219,2.8,12.5
0.025,0,1.625,0.43,3.8
0.037,0,1.787,0.4,4.5
0.062,0,3.522,1.69,6.1
0.023,0,1.873,0.68,6.3
0.04,0,2.4,0.56,8.4
0.022,0,2.322,0.69,19.4
0.017,0,2.587,0.71,31.3
0.01,0,1.76,0.71,146
0.016,0,3.426,0.63,10.6
0.008,0,1.235,0.53,24.6
0.005,0,0.985,0.43,15.9
0.008,0,1.019,0.49,13.6
0.018,0,2.108,0.45,25.2
0.011,0,2.741,0.45,8.9
0.005,0,1.215,0.4,30
0.007,0,2.007,0.56,22.3
0.008,0,2.518,0.41,12.1
0.011,0,2.451,0.45,18.5
0.009,0,2.439,0.42,27.4
0.018,0,2.348,0.42,6.8
0.026,0,2.386,0.36,2
0.063,0,1.549,0.64,10.2
0.047,0,2.479,0.572,10.2
0.037,0,2.507,0.61,8.6
0.022,0,1.742,0.3,5.8
0.016,0,1.816,0.4,9.3
0.015,0,1.581,0.65,62.7
0.141,0,3.091,1.46,16.6
0.004,0,0.536,0.45,8.4
0.014,0,1.904,0.74,5.2
0.004,0,0.839,0.45,16.5
0.004,0,0.542,0.38,5.8
0.004,0,0.364,0.35,7.6
0.011,0,0.961,0.37,27.2
0.011,0,1.396,0.75,14.3
0.003,0,1.323,0.38,2.1
0.007,0,2.067,0.48,17.6
0.013,0,1.297,0.49,18
0.004,0,1.684,0.39,4
0.004,0,1.574,0.37,9.8
0.021,0,2.391,0.36,4
0.007,0,1.283,0.43,2.9
0.011,0,1.187,0.21,5.7
0.003,0,0.816,0.28,13.3
0.048,0,3.136,2.5,359
0.02,0,1.696,1.15,97.3
0.024,0,1.543,0.82,131
0.038,0,2.001,1.05,112
0.04,0,2.287,1.7,298
0.021,0,1.852,1.1,160
0.038,0,2.987,2.2,421
0.014,0,1.259,0.78,32.7
0.006,0,0.799,0.61,15.1
0.041,0,3.851,1.09,11.6
0.004,0,0.97,0.69,35.8
0.008,0,1.72,1.06,171
0.033,0,3.223,1.11,23.5
0.049,0,3.339,1.62,71.2
0.018,0,1.838,0.81,98
0.024,0,2.14,1.5,198
0.02,0,2.1,0.79,140
0.015,0,1.845,0.77,24.8
0.01,0,2.23,0.68,88.9
0.011,0,2.101,0.72,13.1
0.014,0,2.474,0.68,12.2
0.003,0,0.71,0.44,19.6
0.01,0,1.65,0.65,5.8
0.054,0,3.684,1.95,207
0.026,0,1.54,0.93,83.1
0.028,0,1.58,0.94,94.7
0.032,0,2.432,1.36,198
0.037,0,1.82,0.88,46.4
0.016,0,1.38,0.65,48.2
0.027,0,1.887,0.82,69.6
0.008,0,0.671,0.37,3.1
0.034,0,1.602,1.24,10
0.01,0,0.76,0.38,3.9
0.005,0,0.784,0.43,5.9
0.015,0,0.755,0.59,3.9
0.012,0,0.358,0.21,6.4
0.01,0,1.058,0.68,34.6
0.016,0,1.066,0.44,14.4
0.033,0,1.743,0.59,6
0.005,0,0.661,0.38,33
0.006,0,0.911,0.58,4.4
0.012,0,0.606,0.49,4.1
0.013,0,1.163,0.92,40
0.003,0,0.637,0.51,6
0.013,0,1.468,0.54,4.7
0.024,0,1.36,0.92,11.6
0.042,0,1.548,0.95,141
0.036,0,1.947,1.35,117
0.053,0,1.715,1.1,131
0.079,0,3.366,2.6,392
0.038,0,1.505,0.9,54.1
0.05,0,1.937,1.29,127
0.035,0,2.362,1.67,206
0.003,0,0.622,0.59,2.6
0.01,0,0.406,0.21,20
0.002,0,0.439,0.28,4.9
0.008,0,0.745,0.33,2.5
0.012,0,0.786,0.38,5.9
0.011,0,1.091,0.95,11.3
0.004,0,0.756,0.73,39.7
0.005,0,0.821,0.71,20.5
0.005,0,1.154,0.45,5.6
0.006,0,0.772,0.44,6.4
0.01,0,1.179,0.39,36.4
0.001,0,0.518,0.46,4.8
0.001,0,0.43,0.32,30.9
0.001,0,0.477,0.47,23.8
0.004,0,0.445,0.43,5.3
0.008,0,0.344,0.18,2.2
0.013,0,0.986,0.62,41.1
0.114,0,2.174,0.51,7.6
0.014,0,0.792,0.44,4.1
0.012,0,1.096,0.47,21.2
0.303,0,4.753,3.3,6.7
0.014,0,0.865,0.51,3.2
0.01,0,0.988,0.5,8.6
0.004,0,0.725,0.35,5.4
0.021,0,1.142,0.68,62.8
0.01,0,1.002,0.95,30.4
0.009,0,0.363,0.16,5.5
0.017,0,1.084,0.49,14.1
0.005,0,0.678,0.41,10.5
0.008,0,0.783,0.31,3.4
0.005,0,0.775,0.29,5.9
0.005,0,0.436,0.41,22.1
0.011,0,1.234,0.4,11.1
0.002,0,1.009,0.36,5
0.006,0,0.639,0.53,22.7
0.001,0,0.362,0.35,12.2
0.007,0,1.055,0.81,46.4
0.001,0,0.382,0.35,5.4
0.001,0,0.289,0.21,10.3
0.019,0,1.101,0.46,7
0.067,0,2.117,0.89,8.2
0.005,0,0.898,0.47,4.7
0.008,0,0.516,0.38,6.4
0.111,0,3.481,2.5,14.1
0.011,0,0.603,0.39,6.8
0.007,0,0.688,0.3,2.4
0.006,0,0.521,0.45,23
0.007,0,0.787,0.35,2.3
0.003,0,0.483,0.24,2.2
0.006,0,0.516,0.5,4.3
0.002,0,0.643,0.63,10.2
0.011,0,0.327,0.18,3.9
0.009,0,0.719,0.59,14.6
0.001,0,0.302,0.29,23
0.009,0,1.165,0.45,16.4
0.02,0,1.153,0.74,38.2
0.008,0,1.134,0.47,14.6
0.021,0,1.154,0.58,19.1
0.003,0,0.841,0.54,58.3
0.009,0,1.038,0.85,35.6
0.001,0,0.373,0.35,26.4
0.011,0,1.104,0.57,10.6
0.011,0,0.871,0.51,3.6
0.011,0,0.695,0.43,43.8
0.013,0,0.999,0.53,9
0.04,0,1.422,0.56,6.4
0.083,0,2.884,1.96,13.4
0.011,0,0.994,0.63,10
0.017,0,3.487,0.81,7.2
0.006,0,0.889,0.47,7
0.038,0,3.318,1.01,32.9
0.009,0,0.786,0.39,10.3
0.005,0,0.727,0.41,7.7
0.013,0,2.063,0.73,10.9
0.006,0,0.867,0.56,8.1
0.009,0,1.596,0.7,62.9
0.021,0,1.911,0.69,40.4
0.016,0,1.81,1.01,54.3
0.018,0,2.038,0.94,92.6
0.007,0,1.206,0.87,86.7
0.015,0,1.036,0.39,18.6
0.02,0,1.303,0.66,44.5
0.023,0,1.725,0.94,106
0.011,0,1.343,0.65,12.3
0.04,0,3.29,0.99,34.6
0.024,0,1.366,0.56,21.9
0.062,0,2.262,0.83,18.8
0.031,0,1.791,0.54,10.1
0.044,0,1.944,0.8,17.5
0.035,0,2.965,1.26,109
0.002,0,0.361,0.24,1.8
0.006,0,0.985,0.28,1.8
0.008,0,0.423,0.19,1.6
0.009,0,1.172,0.8,15.8
0.004,0,0.872,0.39,2.9
0.009,0,0.863,0.34,3.9
0.006,0,1.304,0.48,1.3
0.004,0,1.04,0.35,2.8
0.006,0,1.198,0.47,5.5
0.005,0,1.082,0.41,32
0.02,0,1.254,0.62,26.9
0.009,0,1.091,0.52,16.4
0.016,0,0.85,0.44,31.1
0.009,0,1.429,0.54,16
