Nitrite,Total Rain (mm) -1day Total,TotalNitrogen,Nitrogen_Kjeldahl,TotalSuspendedSolids
0.011,0,0.721,0.49,2
0.291,0,2.661,0.85,3
0.011,5.4,0.866,0.8,2
0.011,0,0.871,0.44,7
0.012,5.4,0.692,0.42,5
0.011,10.8,0.766,0.7,2
0.011,10.8,1.211,0.57,5
0.011,10.8,0.601,0.46,2
0.011,10.8,1.171,0.62,5
0.011,9.6,0.946,0.88,3
0.011,10.8,0.436,0.37,2
0.014,11.6,1.464,1.03,3
0.012,0,0.772,0.55,2
0.018,0,1.478,1.14,10
0.011,0,1.041,0.81,3
0.011,0,0.736,0.67,2
0.021,0,1.521,1.08,28
0.014,11.6,1.594,0.97,7
0.012,0,1.272,1.17,27
0.013,0,1.213,0.87,5
0.017,0,1.337,0.88,7
0.039,0,1.979,0.93,2
0.011,0,1.461,0.79,3
0.013,0.4,1.153,0.38,9
0.015,0.2,0.655,0.23,6
0.011,0,2.021,0.92,3
0.011,0.4,1.781,1.06,14
0.011,0.2,0.981,0.61,14
0.011,0.4,1.071,0.7,3
0.011,0.4,0.691,0.46,12
0.011,0.4,1.191,0.95,5
0.011,0,2.181,1.02,2
0.011,0,2.511,1.32,5
0.011,0,1.231,0.82,6
0.011,0.4,2.401,0.95,2
0.015,0,1.765,0.83,5
0.013,0.4,2.193,0.99,19
0.014,0,1.664,0.78,2
0.014,0,1.494,0.81,2
0.015,0,1.265,0.65,3
0.014,0,1.714,1.12,19
0.046,0,2.356,1,2
0.011,4,0.711,0.44,7
0.016,0,1.686,0.58,3
0.011,0,1.481,0.6,2
0.011,4,0.681,0.34,4
0.011,4,0.3,0.47,5.35
0.011,4,0.911,0.58,4
0.022,4,1.622,0.53,4
0.011,4,1.361,0.4,3
0.011,2,0.671,0.26,6
0.011,0,1.101,0.56,2
0.018,2,1.138,0.62,3
0.011,0,0.861,0.57,2
0.011,4,1.561,0.42,2
0.018,0,1.378,0.43,2
0.011,0,1.701,0.65,2
0.011,0,0.66,0.53,4.6
0.016,4,2.156,0.58,2
0.012,0,1.382,0.56,6
0.011,0,1.441,0.52,2
0.011,0,1.041,0.82,4
0.055,0,1.675,0.76,6
0.085,0,1.355,0.63,4
0.018,0,1.288,0.66,7
0.011,0,0.701,0.32,5
0.011,0,1.021,0.62,3
0.014,0,1.614,0.74,66
0.045,0,2.785,1.42,3
0.011,15,1.651,0.66,10
0.029,7.5,1.839,0.83,6
0.011,15,0.961,0.53,27
0.011,0,1.29,0.55,6.1
0.011,11,1.461,0.53,22
0.011,15,0.921,0.5,13
0.022,0,1.962,0.83,2
0.011,7.5,1.121,0.62,30
0.011,15,1.831,0.8,38
0.011,15,1.651,0.74,3
0.011,15,0.42,0.64,21.6
0.055,0,2.68,2.46,288
0.026,0,2.746,1.33,66
0.022,16.8,2.232,1.32,19
0.034,0,2.594,1.68,188
0.031,0,2.161,1.34,43
0.021,16.8,3.301,1.76,43
0.029,0,3.239,1.62,25
0.011,0,23.121,2.11,67
0.044,0,2.304,1.37,37
0.055,0,2.555,1.56,39
0.033,0,3.683,2.18,58
0.011,0,1.341,0.73,10
0.052,0,4.622,1.38,19
0.011,0,1.341,0.83,2
0.055,0,4.085,2.37,15
0.015,0,1.49,1.4,38.8
0.017,19.4,1.897,1.38,42
0.015,19.4,1.665,1,178
0.01,19.4,1.14,2.17,108
0.021,0,1.2,1.7,92.4
0.036,0,1.47,2.85,672
0.014,9.7,1.624,1.02,104
0.039,0,2.529,1.94,276
0.016,0,2.076,1.23,24
0.029,9.7,1.959,1.39,39
0.026,0,3.286,2.55,316
0.014,19.4,2.504,1.88,126
0.017,19.4,2.137,1.6,156
0.018,0,2.498,1.71,34
0.016,19.4,2.086,1.28,226
0.024,19.4,3.714,2.85,360
0.011,35.2,1.621,1.03,35
0.023,19.4,2.493,1.85,140
0.046,0,2.896,2.09,54
0.019,0,2.099,1.26,15
0.027,0,3.007,2.27,252
0.055,0,2.845,2.16,264
0.024,0,2.704,1.92,172
0.007,0,0.8,0.84,49.7
0.015,0,1.12,1.88,190.8
0.002,0,0.742,0.41,4
0.011,0,1.451,0.57,2
0.006,0,1.386,0.49,5
0.005,0,0.815,0.37,15
0.004,0,0.934,0.54,47
0.004,0,1.184,0.53,2
0.006,0,1.486,0.53,19
0.011,0,1.261,0.64,5
0.006,0,1.16,0.56,5
0.002,0,0.39,0.66,9.15
0.011,0,0.981,0.58,7
0.025,0,1.365,0.55,4
0.022,0,1.602,0.94,22
0.011,0,2.061,0.54,2
0.022,0,2.552,0.54,2
0.022,0,0.72,0.82,2.8
0.011,0,1.431,0.44,5
0.011,0,1.091,0.65,17
0.011,0,1.761,0.66,4
0.055,0,1.105,0.58,60
0.011,0,1.141,0.78,17
0.022,0,1.032,0.6,2
0.006,0,0.99,0.49,15.5
0.011,0,0.841,0.5,2
0.005,0,0.38,0.21,31
0.055,0,2.655,1.33,4
0.006,0,1.186,0.6,11
0.011,0,1.431,0.6,16
0.011,0,1.961,0.6,3
0.004,0,1.164,0.55,10
0.004,0,2.274,0.96,97
0.004,0,1.344,0.61,12
0.002,0,0.802,0.21,11
0.004,0,3.014,0.52,2
0.011,0,2.911,0.72,11
0.002,0,1.382,0.7,48
0.022,0,2.822,0.94,2
0.011,0,1.981,0.89,236
0.022,5.8,3.102,0.72,2
0.022,0,2.422,0.82,3
0.013,5.8,3.693,0.66,2
0.011,0,2.831,0.92,23
0.012,0,3.162,1,15
0.055,0,1.795,1.03,64
0.014,0,2.914,1.13,22
0.022,0,1.982,1.08,68
0.055,0,1.965,1.07,36
0.007,32.2,0.997,0.5,2
0.013,32.2,0.858,0.79,2
0.002,32.2,0.472,0.34,2
0.003,16.1,0.623,0.42,2
0.004,32.2,0.754,0.71,2
0.005,32.2,0.415,0.27,2
0.013,0,1.443,0.91,2
0.019,16.1,1.039,0.73,2
0.016,32.2,0.876,0.35,2
0.022,35.4,2.192,1.62,87
0.022,0,4.252,3.55,303
0.011,21.3,2.131,1.57,36
0.011,0,1.131,0.75,27
0.026,0,2.216,1.63,80
0.022,0,2.372,2.12,189
0.027,0,1.177,0.68,22
0.022,0,1.672,0.97,10
0.055,0,1.455,0.84,11
0.017,0,1.557,1.23,36
0.055,0,2.585,1.5,3
0.007,3.4,0.627,0.43,12
0.017,6.8,1.607,1.1,40
0.014,6.8,0.714,0.67,4
0.011,6.8,1.091,0.92,13
0.005,6.8,0.555,0.32,42
0.011,3.4,1.161,1.04,12
0.007,6.8,1.207,0.55,6
0.006,6.8,0.696,0.49,8
0.017,0,1.227,0.58,30
0.052,0,1.542,1.18,7
0.011,0,1.091,0.79,78
0.102,6.8,2.342,1.41,14
0.011,0,1.141,0.96,9
0.062,12.2,1.922,1.1,5
0.011,0,0.936,0.87,17
0.11,0,2.69,1.81,6
0.012,0,1.602,1.51,18
0.052,0,1.892,1.28,37
0.055,0,1.675,1.16,9
0.204,0,3.164,1.5,2
0.005,7.2,0.43,0.28,2.2
0.007,3.6,0.46,0.28,7.4
0.004,7.2,0.68,0.64,5.9
0.004,12.5,1.414,1.33,9
0.003,12.5,1.003,0.86,15
0.008,12.5,1.048,0.66,19
0.006,6.25,1.306,1.05,31
0.011,0,1.491,1.05,13
0.011,6.25,1.071,0.93,11
0.01,12.5,1.55,1.05,33
0.011,12.5,1.071,0.95,12
0.006,12.5,1.246,0.8,33
0.022,0,1.642,1.08,2
0.011,0,0.826,0.76,6
0.011,0,0.931,0.73,19
0.011,10,1.481,0.81,4
0.011,0,0.821,0.75,12
0.022,0,1.822,1.48,42
0.022,12.7,1.872,0.78,23
0.011,0,1.471,1.39,53
0.055,0,1.915,1.38,122
0.022,0,1.502,0.91,30
0.071,0,2.061,1.1,3
0.018,16.4,1.06,0.69,198
0.009,8.2,0.72,0.5,58.9
0.011,16.4,0.76,0.64,29.3
0.037,17.8,0.68,0.57,130
0.016,17.8,0.72,0.64,19.6
0.011,8.9,0.63,0.43,43.3
0.004,0,0.494,0.44,7
0.004,0,1.214,0.65,6
0.011,0,1.251,0.95,8
0.002,0,0.792,0.59,21
0.011,0,1.261,1.16,12
0.002,0,0.692,0.55,9
0.004,0,0.954,0.77,6
0.011,0,1.391,0.97,2
0.004,0,1.234,1.1,8
0.011,0,1.501,1.3,78
0.011,38.4,1.711,1.44,104
0.011,0,1.211,1.14,138
0.022,0,1.712,1.48,254
0.022,0,2.622,2.23,287
0.014,30,2.344,1.96,277
0.011,0,1.401,1.27,60
0.011,0,1.491,1.26,84
0.328,0,3.068,1.22,6
0.011,13.8,0.796,0.73,7
0.004,27.6,0.434,0.36,4
0.011,27.6,1.631,0.91,10
0.011,27.6,0.971,0.88,9
0.03,27.6,1.07,0.67,4
0.002,27.6,0.442,0.28,2
0.031,13.8,1.121,0.77,14
0.011,0,1.531,0.97,2
0.004,27.6,0.734,0.71,4
0.014,0,1.374,0.88,5
0.022,0,1.262,0.98,7
0.011,0,1.271,1.19,17
0.022,0,1.372,0.91,3
0.011,6.6,1.391,0.68,6
0.011,0,1.101,0.78,6
0.011,7.6,1.451,0.85,4
0.016,0,1.006,0.46,5
0.011,0,0.671,0.47,2
0.011,0,0.701,0.6,11
0.083,0,2.303,1.19,2
0.036,0,0.986,0.63,2
0.015,0,1.085,0.54,2
0.011,0,1.381,0.51,2
0.004,0,0.634,0.61,2
0.011,0,0.806,0.74,3
0.002,0,0.432,0.31,2
0.004,0,1.114,0.58,2
0.011,0,0.906,0.84,2
0.005,0,0.355,0.3,2
0.034,1.9,3.999,3.91,43
0.011,0,0.961,0.59,2
0.011,0,0.901,0.68,2
0.022,0,1.452,1.01,4
0.011,0,0.931,0.71,2
0.014,0,1.444,0.66,2
0.028,0,4.198,2.99,76
0.032,0,1.462,0.89,3
0.013,0,1.183,0.79,3
0.011,0,0.986,0.92,5
0.073,0,2.533,1.27,5
0.009,0,1.019,0.64,4
0.012,0,1.432,0.6,2
0.009,0,1.889,0.75,2
0.015,0,2.235,0.93,4
0.004,0,2.284,0.77,2
0.004,0,0.854,0.49,7
0.006,0,1.656,0.43,2
0.002,0,0.942,0.48,2
0.006,0,0.896,0.45,3
0.028,0,1.898,0.68,4
0.011,0,1.971,0.42,2
0.011,0,1.951,0.57,2
0.014,0,1.714,0.65,2
0.016,0,3.376,0.58,2
0.011,0,0.991,0.54,2
0.022,0,1.592,0.48,6
0.02,0,1.34,0.63,8
0.011,0,1.291,0.61,6
0.05,0,2.97,1.26,2
0.007,0,2.927,0.6,2
0.004,0,1.024,0.44,25
0.017,0,1.347,0.75,3
0.012,0,1.952,0.53,3
0.017,0,2.847,1,2
0.004,0,1.144,0.63,2
0.002,0,0.862,0.46,4
0.007,0,2.037,0.72,6
0.009,0,2.429,0.7,2
0.009,0,1.659,0.71,2
0.002,0,1.172,0.61,17
0.007,0,2.767,0.84,2
0.018,0,3.368,1.31,2
0.037,0,2.317,0.63,2
0.006,0,2.546,0.76,10
0.027,0,5.217,0.28,2
0.011,0,1.321,0.64,155
0.017,0,2.327,0.71,2
0.014,0,2.794,0.66,2
0.021,0,2.241,0.88,2
0.012,0,4.292,1.32,2
0.014,0,2.204,1.29,54
0.006,0,1.486,0.83,2
0.012,0,3.232,0.84,2
0.046,0,3.616,1.94,5
0.008,0,0.848,0.45,2
0.005,0,1.395,0.58,2
0.012,0,1.822,0.67,5
0.024,0,3.784,0.8,5
0.014,0,3.354,1.56,118
0.055,0,2.515,1.19,15
0.007,0,2.167,1.76,35
0.022,0,2.332,1.47,51
0.018,0,2.088,1.02,14
0.01,0,2.55,1.67,11
0.056,0,4.796,3.88,108
0.018,0,2.568,1.57,7
0.026,0,2.986,1.81,6
0.017,0.5,1.877,1.19,14
0.014,0,3.054,2.42,39
0.015,1,2.225,1.51,13
0.016,1,2.076,1.17,14
0.026,0.5,1.906,1.18,11
0.018,1,2.068,1.03,18
0.014,1,2.634,1.93,40
0.013,1,1.923,1.25,4
0.012,1,1.712,1.03,81
0.055,0,3.275,1.83,3
0.014,0,1.964,1.54,10
0.011,0,1.701,0.97,6
0.019,0,2.679,1.55,42
0.04,0,4.66,3.6,16
0.057,0,4.697,3.37,19
0.025,0,2.655,1.5,15
0.023,0,2.903,1.82,14
0.01,0,1.7,0.74,7
0.072,0,5.472,3.65,15
0.009,0,1.339,0.92,4
0.055,0,2.795,1.84,4
0.011,0,1.141,0.68,23
0.011,0,0.891,0.62,35
0.004,0,1.014,0.7,18
0.01,0,2.24,1.57,95
0.011,0,1.541,0.9,16
0.011,0,1.601,0.86,19
0.015,0,3.755,2.83,13
0.004,0,1.124,0.88,9
0.013,0,1.893,1.14,8
0.006,0,1.436,1.04,48
0.004,0,0.794,0.5,11
0.012,0,2.642,0.76,28
0.022,0,2.502,1.01,4
0.011,0,2.071,0.91,5
0.011,0,1.821,1.01,27
0.011,0,1.961,1.07,21
0.026,0,1.996,0.63,3
0.011,0,1.361,0.89,64
0.017,0,1.907,0.98,6
0.055,0,1.755,0.73,10
0.013,0,1.663,0.93,23
0.016,0,1.206,0.5,3
0.006,0,1.256,0.77,16
0.055,0,3.225,1.45,4
0.022,0,2.112,1.31,7
0.007,0,0.827,0.49,11
0.005,0,1.175,0.54,12
0.011,6,1.321,0.93,14
0.011,0,1.931,0.89,2
0.003,6,1.513,0.88,7
0.007,6,3.297,0.84,13
0.005,3,1.495,0.87,31
0.005,6,2.065,0.94,30
0.011,6,1.521,1,18
0.004,6,1.014,0.66,7
0.013,3,2.623,0.75,16
0.011,6,2.461,0.85,22
0.021,0,2.641,1.23,36
0.013,0,2.433,1.65,136
0.011,0,2.621,0.98,47
0.028,0,2.248,1.17,49
0.012,6,3.362,0.91,5
0.015,0,2.925,1.15,37
0.055,0,2.035,1.03,8
0.017,0,2.067,0.97,39
0.036,0,2.426,1.27,30
0.055,0,2.555,1.12,7
0.011,15.9,1.191,0.74,13
0.004,15.9,1.054,0.66,17
0.004,7.95,1.014,0.63,35
0.005,15.9,1.695,0.78,2
0.004,15.9,1.444,0.73,32
0.011,7.95,1.691,0.9,4
0.004,15.9,0.814,0.54,13
0.011,0,1.711,1.06,10
0.011,15.9,0.901,0.75,17
0.023,0,1.723,0.85,2
0.011,5.8,1.851,0.82,3
0.011,0,2.021,0.55,11
0.022,0,1.642,0.86,6
0.011,0,2.101,0.85,17
0.011,5.8,3.141,1.09,3
0.011,0,1.471,1.02,71
0.011,0,1.551,0.79,3
0.011,0,2.041,0.88,13
0.055,0,1.585,0.74,2
0.055,0,2.585,1.1,4
0.022,0,1.792,1,4
0.005,0,1.075,0.5,2
0.007,0,1.437,0.81,2
0.004,0,0.594,0.3,7
0.006,0,1.236,0.67,5
0.003,0,0.653,0.38,2
0.011,0,1.591,0.8,2
0.011,0,0.991,0.87,2
0.004,0,0.514,0.41,2
0.025,0,1.845,0.64,2
0.023,0,2.643,0.48,2
0.016,0,2.236,0.74,2
0.022,0,2.262,1.11,2
0.011,0,1.131,0.89,3
0.037,0,2.117,1.21,3
0.014,0,1.894,0.98,2
0.011,0,1.341,1.23,14
0.042,0,1.722,0.92,15
0.055,0,1.965,1.13,8
0.127,0,3.627,2.34,13
0.012,0,0.922,0.73,2
0.002,0,0.652,0.44,2
0.007,0,1.247,0.56,2
0.011,0,1.211,1.1,7
0.003,0,0.553,0.4,5
0.004,0,1.344,1.27,2
0.012,0,0.922,0.5,2
0.005,0,0.585,0.47,2
0.011,0,1.171,1,8
0.011,0,1.026,0.96,25
0.019,0.8,1.529,0.68,14
0.011,0,0.851,0.59,70
0.038,0,1.218,0.75,10
0.03,0,2.1,1.7,167
0.035,0.8,1.795,0.92,2
0.055,0,1.515,0.99,9
0.013,0,1.653,1.55,42
0.019,0,1.589,1.06,30
0.117,0,2.337,0.98,8
0.011,5.2,1.381,0.71,2
0.003,2.6,0.613,0.42,5
0.011,5.2,1.081,1.01,10
0.011,2.6,1.131,1.01,2
0.002,5.2,0.482,0.31,2
0.004,5.2,0.654,0.61,2
0.006,5.2,1.016,0.43,16
0.011,0,1.421,0.93,7
0.004,5.2,0.544,0.45,2
0.011,0,0.961,0.79,4
0.023,2,1.833,0.87,8
0.011,0,0.811,0.73,8
0.022,0,1.152,0.91,12
0.011,0,0.741,0.62,4
0.011,2,1.451,0.63,2
0.022,0,1.472,0.83,2
0.055,0,1.495,0.96,9
0.011,0,2.066,2,26
0.022,0,1.192,0.71,9
0.055,0,1.985,1.14,21
0.002,7.8,0.42,0.32,3.6
0.004,3.9,0.69,0.43,55.7
0.007,7.8,1.03,0.94,80.5
0.002,19.6,0.35,0.29,3.8
0.003,19.6,0.66,0.6,27
0.012,9.8,2.06,1.83,241
0.002,21,0.582,0.39,4
0.011,21,1.271,0.84,7
0.011,21,1.106,1.04,15
0.044,10.5,1.514,1.09,7
0.005,0,1.565,0.96,2
0.011,10.5,1.156,1.09,2
0.004,21,0.994,0.97,25
0.004,21,0.784,0.75,2
0.011,21,1.511,0.74,2
0.022,0,1.482,0.96,2
0.055,0,1.065,0.72,2
0.022,0,1.432,0.83,2
0.011,0,1.171,1.1,7
0.011,0,0.841,0.72,2
0.011,0,1.101,0.93,4
0.037,5,1.857,0.81,2
0.077,5,2.887,1.66,2
0.011,0,0.866,0.8,2
0.011,0,0.866,0.8,2
0.128,0,4.058,2.96,15
0.021,5.7,1.021,0.66,4
0.004,11.4,0.494,0.44,9
0.004,0,1.334,0.74,20
0.011,11.4,1.221,0.44,2
0.013,11.4,1.233,0.67,2
0.014,5.7,1.114,0.94,2
0.011,11.4,0.846,0.78,13
0.002,11.4,0.692,0.52,8
0.004,11.4,1.244,1.22,2
0.011,0,1.011,0.81,9
0.016,17.4,2.076,1.63,82
0.011,0,1.211,0.85,2
0.012,0,1.852,1.51,45
0.011,0,0.751,0.54,5
0.037,0,2.587,1.83,76
0.018,17.4,2.468,1.9,27
0.011,0,1.291,0.95,5
0.011,0,1.281,0.89,4
0.011,0,1.221,1.11,22
0.055,0,1.865,1.05,6
0.005,8.1,2.255,1.63,137
0.011,0,5.091,2.65,187
0.003,16.2,2.303,1.46,47
0.011,16.2,5.251,1.57,52
0.008,16.2,3.948,2.23,452
0.005,16.2,2.305,1.37,151
0.008,0,2.238,1.12,35
0.007,16.2,2.417,2.06,175
0.009,16.2,2.039,1.33,36
0.02,0,1.77,1.17,59
0.005,16.2,2.565,1.48,88
0.027,0,2.437,1.14,13
0.013,0,4.783,2.63,362
0.023,8.1,2.533,1.37,29
0.011,16.2,1.821,0.91,15
0.025,0,2.185,1.28,86
0.046,0,2.616,1.37,8
0.028,0,2.348,1.3,5
0.027,0,5.167,1.95,45
0.007,0,1.547,0.69,18
0.059,0,3.409,1.81,6
0.006,0,2.006,1.58,14
0.022,0,4.392,1.21,4
0.024,0,2.484,0.96,46
0.016,0,2.146,0.83,2
0.011,0,2.941,0.69,18
0.022,0,1.742,0.89,26
0.022,0,2.822,0.62,2
0.008,0,1.128,0.48,4
0.016,0,2.516,0.65,36
0.055,0,2.725,0.62,2
0.036,0,2.386,0.87,2
0.037,0,3.317,0.86,4
0.028,0,2.058,0.81,3
0.01,0,1.65,0.96,21
0.054,0,3.714,1.69,2
0.007,0,1.397,0.72,8
0.055,0,3.225,0.84,8
0.004,0,1.154,0.67,23
0.012,0,1.602,0.73,4
0.008,0,1.668,0.55,2
0.006,0,2.256,0.7,14
0.008,0,2.258,0.73,53
0.011,0,1.241,0.71,13
0.022,0,1.652,0.88,5
0.011,0,1.521,0.61,30
0.022,0,2.172,1.44,11
0.011,0,1.511,0.67,4
0.033,0,2.733,1.25,7
0.006,0,0.886,0.43,2
0.064,0,4.444,2.86,14
0.022,0,2.352,0.87,8
0.005,0,1.435,0.74,9
0.028,0,1.208,0.55,2.2
0.011,0,2.291,2.21,2
0.007,0,0.827,0.43,1
0.012,0,0.902,0.65,5.6
0.035,0,2.765,0.85,4.2
0.021,0,1.261,0.64,4.6
0.014,0,3.774,3.39,470
0.033,0,2.123,1.42,23
0.016,0,1.266,1.03,9
0.065,0,2.155,1.38,4
0.011,0,0.641,0.57,2
0.012,0,1.262,0.98,9
0.018,0,1.258,0.89,5
0.022,0,1.392,0.99,6
0.03,0,1.25,0.68,5
0.011,0,1.171,1.05,14
0.026,0,0.996,0.56,3.2
0.022,0,1.062,0.63,5.2
0.012,0,0.512,0.33,3.3
0.166,0,3.196,1.48,7.3
0.014,0,0.914,0.5,4.5
0.136,0,3.226,1.85,9
0.01,0,0.84,0.68,4.9
0.005,0,0.575,0.39,12.1
0.026,0,0.956,0.53,6.4
0.022,0,0.982,0.86,21
0.029,0,1.349,0.76,19
0.011,0,0.451,0.24,10
0.025,0,0.955,0.47,2
0.011,0,0.721,0.56,5
0.009,0,0.629,0.57,54.9
0.051,0,2.471,0.79,6.4
0.004,0,0.874,0.8,14
0.036,0,1.066,0.82,9
0.011,0,0.841,0.68,4
0.038,0,1.548,1.02,15.5
0.059,0,1.989,1.44,5.7
0.03,0,1.73,1.5,43
0.075,0,3.085,1.22,54
0.176,0,2.946,1.51,12.4
0.041,0,1.741,1.04,48.1
0.127,0,2.377,1.04,3
0.008,0,0.898,0.69,15
0.023,0,1.043,0.71,9
0.008,0,0.778,0.57,12
0.038,0,1.368,0.76,57
0.016,0,0.836,0.58,11.4
0.015,0,1.055,0.92,6
0.006,0,1.066,0.59,26.5
0.006,0,0.646,0.38,14
0.015,0,1.765,1.08,7
0.004,0,1.034,1.01,174
0.004,0,0.674,0.59,4.7
0.011,0,0.916,0.85,34
0.011,0,0.756,0.69,6
0.012,0,1.452,1.37,34
0.022,0,1.072,0.75,8
0.01,0,0.89,0.6,2.6
0.022,0,1.222,0.79,15
0.011,0,1.766,1.7,27
0.005,0,0.625,0.52,1.5
0.011,0,2.051,1.94,190
0.008,0,1.068,0.82,28.6
0.004,0,0.484,0.33,22.2
0.033,0,1.633,1.12,24
0.024,0,1.214,0.85,58.7
0.064,0,2.264,1.31,137
0.005,0,1.215,0.99,35.1
0.046,0,2.136,1.7,284
0.009,0,0.979,0.49,5.2
0.004,0,1.044,0.88,55
0.011,0,0.996,0.93,30
0.019,0,1.439,0.78,16
0.002,0,0.622,0.47,15
0.007,0,0.887,0.73,3.6
0.003,0,3.173,2.75,77.8
0.002,0,0.582,0.55,2.1
0.012,0,0.702,0.49,8.2
0.006,0,0.786,0.73,4.7
0.004,0,0.474,0.35,30.1
0.006,0,0.736,0.44,9.9
0.004,0,0.604,0.52,28.9
0.07,0,2.28,0.98,29.9
0.011,0,0.881,0.65,1
0.002,0,0.822,0.56,13.9
0.022,0,1.132,0.88,3
0.022,0,1.082,0.85,8
0.004,0,0.894,0.87,40
0.011,0,0.631,0.55,3
0.022,0,1.012,0.66,7
0.011,0,1.171,1.05,12
0.011,0,0.801,0.7,8
0.078,0,3.118,2.26,54
0.011,0,1.836,1.77,43
0.049,0,0.979,0.44,2
0.003,0,0.473,0.28,10
0.011,0,0.806,0.74,4
0.002,0,1.032,0.8,1
0.066,0,4.166,1.04,2.9
0.002,0,0.942,0.48,185
0.002,0,1.312,0.87,20.9
0.008,0,0.628,0.44,1.1
0.002,0,0.512,0.28,1
0.002,0,0.387,0.37,6.2
0.005,0,0.705,0.46,1.7
0.002,0,0.392,0.37,1
0.004,0,0.384,0.23,1.2
0.022,0,1.232,0.83,2
0.158,0,1.078,0.8,2
0.011,0,0.511,0.39,2
0.004,0,0.434,0.41,4
0.011,0,1.101,0.98,7
0.028,0,0.918,0.65,3
0.011,0,0.646,0.58,9
0.111,0,1.761,0.88,4
0.012,0,1.057,0.99,63
0.004,0,0.634,0.42,17.8
0.011,0,1.091,0.98,24
0.039,0,1.879,1.38,53
0.006,0,0.716,0.46,8
0.004,0,1.264,0.82,7
0.011,0,0.956,0.89,16
0.009,0,1.519,0.87,64
0.003,0,0.643,0.34,7
0.011,0,0.991,0.92,6
0.04,0,1.65,1.1,9
0.005,0,1.115,0.62,24
0.011,0,1.341,0.77,2
0.011,0,1.241,0.86,4
0.011,0,0.841,0.62,2
0.022,0,1.532,1,3
0.011,0,0.911,0.74,9
0.035,0,1.095,0.62,6
0.029,0,1.799,1.13,40
0.011,0,1.171,0.83,8
0.008,0,1.908,0.65,2
0.005,0,1.785,0.63,2
0.011,0,0.851,0.45,22
0.008,0,1.768,0.62,3
0.022,0,2.762,1.06,2
0.017,0,1.817,0.75,13
0.022,0,1.802,0.7,6
0.011,0,1.131,0.7,29
0.011,0,2.111,0.85,88
0.013,0,1.593,0.88,6
0.03,0,1.68,0.89,5
0.044,0,1.794,0.85,11
0.004,0,1.594,1.12,52
0.064,0,2.714,1.36,3
0.012,0,1.312,0.67,11
0.006,0,1.476,1.04,6
0.022,0,2.372,1.06,14
