Chloride,Nitrite,Nitrate,Phosphorus,Nitrogen
46.2,0.016,0.234,0.47,3.32
178.0,0.004,0.05,0.26,2.51
445.0,0.019,0.333,0.48,3.57
57.7,0.024,0.694,0.45,3.67
1039.0,0.085,0.72,0.45,3.69
111.0,0.013,0.69,0.25,3.06
419.0,0.037,0.39,0.47,3.62
429.0,0.064,1.64,0.35,3.69
277.0,0.018,0.68,0.47,3.76
177.0,0.181,1.58,0.45,3.94
348.0,0.0009,15.3,0.52,8.17
108.0,0.008,0.21,0.34,2.81
1413.0,0.1,0.54,0.47,3.72
602.0,0.008,0.517,0.31,3.14
527.0,0.0009,14.2,0.47,8.23
13.6,0.011,0.173,0.28,2.65
102.2,0.074,0.5,0.5,3.7
178.0,0.209,0.59,0.49,3.73
43.5,0.008,0.384,0.47,3.58
140.0,0.027,0.569,0.28,3.06
141.0,0.04,0.584,0.28,3.08
110.0,0.004,0.13,0.46,3.24
191.0,0.093,1.16,1.29,6.48
47.0,0.013,0.743,0.47,3.81
353.0,0.172,0.55,0.47,3.72
97.2,0.003,0.1,0.43,3.06
96.5,0.025,0.32,0.22,2.74
11.5,0.009,0.154,0.46,3.25
248.0,0.012,0.42,0.31,3.08
221.0,0.005,0.005,0.47,3.17
191.0,0.008,0.08,0.26,2.52
144.0,0.009,0.093,0.46,3.23
47.8,0.005,0.252,0.38,3.11
114.0,0.009,0.9,0.47,3.87
285.0,0.006,0.01,0.17,2.19
331.0,0.082,1.42,0.48,4.0
425.0,0.007,0.131,0.51,3.33
244.0,0.021,0.51,0.29,3.08
44.1,0.006,0.451,0.47,3.66
86.7,0.001,0.002,0.47,3.16
924.0,0.131,0.62,0.29,3.17
48.4,0.003,0.258,0.49,3.36
181.0,0.027,0.5,0.47,3.68
114.0,0.008,0.188,0.47,3.3
117.0,0.006,0.226,0.45,3.22
191.0,0.012,0.06,0.32,2.67
11.0,0.008,0.164,0.47,3.29
103.4,0.019,0.38,0.47,3.59
2780.0,0.652,16.2,0.16,10.89
1.3,0.0009,0.002,0.19,2.25
333.0,0.017,0.16,0.47,3.29
521.0,0.05,0.76,0.21,3.12
156.0,0.034,0.79,0.45,3.72
280.0,0.005,0.161,0.47,3.29
250.0,0.098,1.36,0.51,4.04
39.6,0.006,0.502,0.22,2.95
78.5,0.001,0.01,0.49,3.19
325.0,0.004,0.06,0.27,2.54
103.0,0.003,0.11,0.47,3.28
18.6,0.006,156.0,0.47,15.18
123.0,0.019,0.52,0.47,3.71
200.0,0.008,0.175,0.46,3.26
137.0,0.008,0.182,0.31,2.72
184.0,0.011,0.16,0.33,2.76
45.9,0.003,0.323,0.33,3.07
103.7,0.01,0.38,0.3,3.02
695.0,0.094,0.82,0.47,3.83
381.0,0.027,0.436,0.47,3.64
65.2,0.0009,0.002,0.3,2.56
187.0,0.08,0.96,0.3,3.45
140.0,0.162,1.2,0.47,3.93
37.4,0.007,0.463,0.47,3.66
256.0,0.033,0.37,0.48,3.59
105.7,0.007,0.52,0.51,3.75
84.6,0.005,0.17,0.47,3.29
108.0,0.027,0.427,0.17,2.61
41.0,0.013,0.27,0.48,3.39
122.0,0.007,0.36,0.21,2.86
36.6,0.019,0.38,0.49,3.59
83.0,0.039,0.546,0.29,3.09
122.0,0.02,0.41,0.44,3.48
83.4,0.017,0.43,0.47,3.64
121.0,0.061,0.77,0.46,3.77
149.0,0.048,0.85,0.34,3.46
285.0,0.041,0.39,0.47,3.62
34.8,0.002,0.493,0.45,3.56
57.8,0.001,0.04,0.44,3.02
144.0,0.07,0.73,0.22,3.1
59.3,0.005,0.58,0.47,3.72
341.0,0.019,0.89,0.29,3.38
144.0,0.007,0.44,0.31,3.08
1452.0,0.171,0.94,0.13,2.88
781.0,0.052,1.17,0.47,3.92
588.0,1.65,1.45,0.66,4.6
660.0,0.051,1.07,0.46,3.85
250.0,0.078,1.06,0.47,3.9
544.0,0.069,1.24,1.29,6.67
452.0,0.035,1.13,0.47,3.9
214.0,0.023,0.89,0.47,3.87
477.0,0.044,1.16,0.49,3.93
55.6,0.005,0.74,0.27,3.16
46.7,0.008,0.27,0.38,3.14
1150.0,0.093,1.19,0.46,3.88
628.0,0.079,0.42,0.3,3.06
497.0,0.03,1.04,0.47,3.88
55.9,0.006,0.57,0.33,3.25
66.2,0.008,1.1,0.5,3.91
840.0,0.055,1.24,0.45,3.91
1370.0,0.06,3.45,0.47,4.99
240.0,0.009,1.05,0.35,3.53
475.0,0.052,1.61,0.43,3.86
4360.0,0.847,0.93,0.62,4.41
2730.0,0.145,1.58,0.45,3.94
1330.0,0.175,0.91,0.21,3.21
2760.0,0.246,1.31,1.31,6.59
56.1,0.006,0.89,0.28,3.35
480.0,0.012,1.06,0.47,3.89
2110.0,0.112,7.22,0.28,6.92
29.8,0.007,0.6,0.51,3.76
60.8,0.006,0.66,0.47,3.76
467.0,0.049,4.06,0.28,5.33
1210.0,0.077,2.06,0.47,4.16
1680.0,0.109,1.55,0.31,3.66
1540.0,0.058,1.31,0.48,3.99
617.0,0.05,1.16,0.49,3.93
1420.0,0.12,1.57,0.34,3.68
1830.0,0.1,2.07,0.41,3.99
903.0,0.084,1.33,0.29,3.56
104.0,0.021,3.82,0.47,5.08
203.0,0.036,3.11,0.2,5.01
1080.0,0.04,1.78,0.31,3.67
41.7,0.006,0.81,0.47,3.82
270.0,0.032,3.54,0.43,5.13
66.1,0.006,0.62,0.46,3.69
59.0,0.004,0.81,0.47,3.82
322.0,0.024,3.56,0.35,5.17
453.0,0.047,4.06,0.47,5.13
176.0,0.007,1.16,0.46,3.86
1300.0,0.076,1.35,0.47,4.0
1040.0,0.043,1.17,0.48,3.93
2410.0,0.13,1.23,0.45,3.91
1760.0,0.089,1.66,0.47,4.06
2200.0,0.244,1.73,0.47,4.06
559.0,0.02,2.18,0.47,4.17
214.0,0.007,3.76,0.34,5.25
1580.0,0.094,1.79,1.25,6.57
88.4,0.007,2.29,0.47,4.32
133.0,0.011,0.252,0.23,2.55
605.0,0.021,1.27,0.32,3.6
53.6,0.005,0.33,0.47,3.57
28.5,0.003,0.091,1.31,6.42
102.5,0.009,0.5,0.18,2.82
928.0,0.153,0.61,0.44,3.55
327.0,0.07,0.999,0.44,3.71
520.0,0.035,0.6,0.51,3.76
67.2,0.006,0.769,0.43,3.63
290.0,0.011,0.387,0.47,3.6
22.8,0.005,0.1,0.23,2.5
54.7,0.005,0.224,0.49,3.31
148.0,0.011,0.402,0.44,3.48
111.4,0.006,0.52,0.47,3.71
441.0,0.032,0.67,0.37,3.43
69.9,0.005,0.623,0.49,3.74
503.0,0.011,0.431,0.47,3.64
1369.0,0.113,0.9,0.47,3.88
151.0,0.018,0.619,0.43,3.54
262.0,0.009,0.129,0.47,3.28
111.1,0.011,0.44,0.34,3.19
18.8,0.012,0.156,0.48,3.3
1301.0,0.136,0.67,0.26,3.09
389.0,0.012,0.184,0.44,3.14
61.6,0.014,0.745,0.3,3.33
321.0,0.068,0.62,0.28,3.13
102.0,0.035,0.49,0.47,3.67
85.1,0.088,0.35,0.42,3.46
99.2,0.032,0.69,0.29,3.19
108.0,0.032,1.27,0.29,3.56
48.1,0.006,0.17,0.47,3.29
17.5,0.008,0.17,0.5,3.32
94.7,0.036,0.39,0.47,3.62
255.0,0.0009,1.22,0.31,3.55
92.4,0.057,0.87,0.49,3.88
488.0,0.0319,0.83,0.47,3.82
177.0,0.016,0.685,0.47,3.76
194.0,0.055,0.5,0.29,3.08
45.8,0.012,0.58,0.47,3.72
43.7,0.061,1.67,0.5,4.08
184.1,0.067,0.51,0.47,3.69
90.3,0.004,0.36,0.47,3.59
47.7,0.003,0.144,0.47,3.29
17.8,0.005,0.159,0.47,3.29
94.6,0.003,0.03,0.46,3.17
68.1,0.025,0.45,0.47,3.66
95.5,0.005,0.353,1.29,6.43
124.0,0.012,1.01,0.5,3.89
103.4,0.008,0.35,0.47,3.59
560.0,0.055,0.48,0.43,3.48
246.0,0.018,0.57,0.47,3.71
362.0,0.099,1.66,0.31,3.67
143.0,0.018,0.444,0.47,3.65
135.0,0.012,0.62,0.45,3.62
285.0,0.011,0.03,0.46,3.17
192.0,0.013,0.61,0.47,3.72
79.1,0.0009,0.02,0.5,3.22
53.2,0.006,0.472,0.47,3.66
71.3,0.009,0.42,0.29,3.01
58.0,0.017,0.34,0.47,3.58
56.6,0.041,1.29,0.26,3.51
67.2,0.027,0.71,0.25,3.08
83.8,0.013,0.27,0.21,2.5
34.3,0.018,0.499,0.28,3.04
39.1,0.008,0.045,0.49,3.26
80.7,0.005,0.53,0.16,2.58
227.0,0.019,1.12,0.48,3.9
71.3,0.007,1.06,0.29,3.47
173.7,0.032,0.68,0.42,3.54
106.6,0.012,0.51,0.34,3.25
18.9,0.006,0.117,0.19,2.35
239.0,0.005,0.069,0.47,3.25
98.8,0.006,0.101,0.48,3.29
113.0,0.003,0.1,0.48,3.29
131.0,0.009,0.01,0.47,3.17
50.3,0.008,0.318,0.47,3.56
886.0,0.049,0.42,0.21,2.84
131.0,0.01,0.45,0.21,2.84
202.0,0.009,0.34,0.46,3.56
320.0,0.055,1.39,0.47,3.99
376.0,0.008,0.174,0.44,3.12
68.1,0.014,1.17,0.49,3.93
108.0,0.017,0.53,0.47,3.71
84.1,0.005,0.79,0.47,3.82
273.0,0.032,0.46,0.44,3.49
43.2,0.022,1.72,0.59,4.41
105.0,0.014,0.36,0.47,3.59
88.8,0.017,0.81,0.37,3.53
57.5,0.005,0.136,0.47,3.29
81.8,0.055,5.51,0.38,6.46
71.1,0.028,1.77,0.28,3.7
74.5,0.044,3.07,0.46,4.98
166.0,0.035,2.66,0.26,4.49
122.0,0.025,0.89,0.47,3.87
270.0,0.053,1.54,0.5,4.07
451.0,0.055,0.78,0.43,3.63
109.0,0.023,0.95,0.47,3.88
73.4,0.014,1.81,0.47,4.07
66.3,0.014,2.41,0.47,4.55
275.0,0.048,1.91,0.47,4.08
191.4,0.053,1.27,0.47,3.98
283.0,0.018,0.67,0.29,3.18
176.0,0.034,2.38,0.45,4.49
576.0,0.03,1.56,0.32,3.67
114.0,0.011,0.37,0.32,3.07
65.1,0.008,0.51,0.44,3.52
64.9,0.005,0.79,0.35,3.46
1330.0,0.061,1.33,0.24,3.51
994.0,0.05,0.76,0.31,3.36
714.0,0.034,0.5,0.29,3.08
1060.0,0.05,0.55,0.47,3.72
897.0,0.039,0.72,0.46,3.74
436.0,0.027,0.71,0.47,3.78
515.0,0.035,1.29,0.18,3.28
263.0,0.022,1.33,0.48,3.99
67.3,0.022,3.07,0.47,4.98
84.3,0.013,1.91,1.29,6.58
56.3,0.009,0.67,0.47,3.76
373.0,0.024,1.12,0.3,3.5
307.0,0.022,1.08,0.45,3.78
57.6,0.02,1.03,0.29,3.46
1230.0,0.063,1.95,0.47,4.1
148.0,0.006,0.64,0.45,3.64
44.2,0.008,0.31,0.29,2.89
2610.0,0.043,8.34,0.35,7.28
3330.0,0.047,1.1,0.21,3.28
2870.0,0.024,0.98,0.31,3.47
1020.0,0.012,0.84,0.47,3.83
4840.0,0.08,0.94,0.47,3.89
136.0,0.007,1.36,0.21,3.47
65.4,0.013,1.31,0.2,3.4
483.0,0.014,1.48,0.47,4.04
1260.0,0.028,1.32,0.5,3.99
1370.0,0.033,2.43,0.23,4.5
299.0,0.016,1.67,0.49,4.06
178.0,0.006,0.77,0.47,3.82
43.1,0.004,0.45,0.32,3.14
391.0,0.017,1.85,0.37,3.78
59.0,0.003,0.94,0.45,3.76
64.8,0.004,0.77,0.46,3.76
544.0,0.008,1.26,0.46,3.92
4300.0,0.038,1.38,0.34,3.61
1030.0,0.01,0.97,0.28,3.39
2370.0,0.037,1.96,0.47,4.11
1980.0,0.058,1.49,0.47,4.05
1880.0,0.04,1.72,0.49,4.07
155.0,0.002,1.42,0.47,3.99
87.5,0.005,1.43,0.45,3.88
740.0,0.009,1.54,0.47,4.05
122.0,0.001,0.59,0.47,3.72
341.0,0.0009,1.25,0.32,3.58
34.5,0.002,0.31,0.46,3.53
167.0,0.009,0.91,0.33,3.47
201.0,0.006,0.99,0.14,2.93
54.9,0.001,0.51,0.47,3.68
49.1,0.002,0.72,0.48,3.79
1030.0,0.019,1.81,0.47,4.07
758.0,0.0009,0.55,0.33,3.24
717.0,0.0009,0.75,0.3,3.34
346.0,0.004,1.02,0.29,3.45
1320.0,0.015,0.75,0.43,3.62
71.6,0.003,1.24,0.46,3.97
719.0,0.055,1.75,0.5,4.07
113.0,0.005,1.31,0.46,3.92
344.0,0.007,0.95,0.51,3.92
230.0,0.011,0.47,0.47,3.66
155.0,0.016,0.584,0.21,2.97
145.0,0.002,0.38,0.46,3.56
49.8,0.004,0.611,0.49,3.73
48.8,0.007,0.334,0.47,3.57
219.0,0.027,1.31,0.51,4.03
52.4,0.005,0.314,0.46,3.55
628.0,0.047,1.0,0.32,3.5
399.0,0.028,0.968,0.49,3.88
677.0,0.025,1.52,0.47,4.05
542.0,0.01,0.73,0.33,3.38
289.0,0.005,1.03,0.47,3.88
461.0,0.01,2.0,0.28,3.96
221.0,0.013,1.06,0.48,3.89
106.0,0.002,1.27,0.47,3.98
87.0,0.005,1.23,0.27,3.53
163.0,0.009,0.03,0.45,3.1
55.8,0.012,0.397,0.3,3.03
385.0,0.023,0.604,0.27,3.04
55.7,0.008,0.659,0.46,3.71
20.6,0.007,0.138,0.45,3.18
155.0,0.018,0.373,0.34,3.13
114.0,0.005,0.13,0.49,3.3
241.0,0.027,0.79,0.4,3.62
462.0,0.011,0.54,0.21,2.94
587.0,0.02,0.621,0.47,3.73
763.0,0.04,0.937,0.29,3.41
690.0,0.075,1.76,0.27,3.72
0.066,0.005,0.011,0.43,3.0
297.0,0.033,0.93,0.37,3.57
61.5,0.009,0.954,0.47,3.88
187.0,0.028,0.533,0.47,3.71
237.0,0.023,0.45,0.47,3.66
105.0,0.014,0.456,0.21,2.84
49.2,0.007,0.398,0.43,3.46
142.0,0.022,0.298,0.45,3.38
131.0,0.015,0.338,1.29,6.38
29.6,0.014,0.214,0.38,3.09
52.6,0.008,0.177,0.45,3.19
326.0,0.05,1.28,0.47,3.98
157.0,0.028,0.568,0.45,3.61
72.1,0.019,1.19,0.47,3.93
81.4,0.019,1.78,0.47,4.06
309.0,0.085,2.02,0.28,3.99
316.0,0.019,0.581,0.16,2.6
453.0,0.163,1.7,0.47,4.06
411.0,0.01,0.196,0.32,2.75
157.0,0.025,0.432,0.47,3.64
189.0,0.033,0.877,0.43,3.67
485.0,0.053,0.632,0.44,3.56
172.0,0.017,0.109,0.17,2.28
392.0,0.004,0.01,0.19,2.26
55.6,0.007,0.453,0.49,3.67
52.2,0.005,0.1,1.29,6.42
152.0,0.004,0.01,0.47,3.17
14.3,0.008,0.132,0.29,2.63
98.4,0.003,0.159,0.37,2.95
391.0,0.019,0.695,0.33,3.34
56.2,0.006,0.563,0.47,3.72
177.0,0.008,0.09,0.21,2.36
80.6,0.002,0.041,0.49,3.26
452.0,0.194,1.8,0.47,4.07
268.0,0.065,2.31,0.48,4.33
517.0,0.006,0.062,0.35,2.73
309.0,0.018,0.303,0.46,3.43
349.0,0.009,0.501,0.38,3.42
167.0,0.02,0.32,0.47,3.56
169.0,0.014,0.651,0.49,3.76
128.0,0.01,0.269,0.21,2.5
405.0,0.14,1.62,0.2,3.65
167.0,0.021,0.934,0.47,3.88
249.0,0.008,0.73,0.49,3.79
85.5,0.014,0.377,0.45,3.51
91.3,0.003,0.159,0.38,3.02
385.0,0.022,0.806,0.47,3.82
357.0,0.006,0.294,0.21,2.51
264.0,0.001,0.01,0.19,2.26
161.0,0.069,2.35,0.51,4.41
353.0,0.012,0.74,0.47,3.81
59.8,0.004,0.603,0.5,3.73
80.9,0.001,0.12,0.46,3.24
97.3,0.003,0.126,0.48,3.29
82.0,0.008,0.327,0.48,3.57
415.0,0.004,0.142,0.47,3.29
401.0,0.008,0.428,0.5,3.64
50.2,0.004,0.366,0.45,3.52
11.9,0.006,0.138,0.47,3.29
148.0,0.021,0.734,0.45,3.68
138.0,0.003,0.015,0.33,2.68
54.1,0.009,0.531,0.23,2.96
47.3,0.002,0.636,0.5,3.75
362.0,0.013,0.906,0.45,3.75
78.3,0.001,0.005,0.46,3.11
172.0,0.007,0.236,0.48,3.33
146.0,0.015,0.432,0.33,3.17
627.0,0.014,0.588,0.47,3.72
375.0,0.131,1.81,0.46,4.03
436.0,0.02,0.534,0.28,3.04
259.0,0.121,2.41,0.23,4.4
52.1,0.004,0.417,0.37,3.32
98.4,0.003,0.134,0.28,2.61
54.9,0.005,0.23,0.5,3.34
103.0,0.008,0.151,0.47,3.29
168.0,0.004,0.339,0.33,3.17
106.0,0.003,0.084,0.29,2.61
26.6,0.004,0.114,0.47,3.28
127.0,0.009,0.508,0.36,3.27
287.0,0.027,1.02,0.46,3.83
66.6,0.007,0.709,0.49,3.79
79.3,0.004,0.554,0.46,3.67
129.0,0.011,0.497,0.46,3.63
208.0,0.039,1.94,0.19,3.74
289.0,0.014,0.531,0.47,3.71
317.0,0.042,1.21,0.47,3.96
306.0,0.01,0.448,0.25,2.89
123.0,0.008,0.329,0.33,3.05
215.0,0.007,0.523,0.47,3.71
101.0,0.003,0.122,0.46,3.24
129.0,0.01,0.11,0.47,3.28
53.6,0.011,0.404,0.28,2.98
53.4,0.007,0.686,0.5,3.77
19.4,0.008,0.188,0.47,3.3
331.0,0.01,0.573,0.47,3.71
300.0,0.004,0.238,0.22,2.51
118.0,0.003,0.078,0.46,3.2
77.5,0.005,0.768,0.45,3.7
154.0,0.01,0.581,0.18,2.82
59.4,0.008,0.89,0.31,3.43
359.0,0.018,1.03,0.49,3.89
129.0,0.009,0.498,0.29,3.07
146.0,0.019,0.697,0.49,3.78
458.0,0.056,2.05,0.32,3.96
571.0,0.013,0.486,0.29,3.06
447.0,0.01,0.296,0.48,3.44
255.0,0.083,2.26,0.29,4.07
652.0,0.049,1.81,0.27,3.76
720.0,0.043,1.39,0.47,3.99
631.0,0.037,1.12,1.04,5.31
378.0,0.024,0.939,0.39,3.62
732.0,0.054,1.03,0.47,3.88
51.5,0.005,0.718,0.3,3.26
626.0,0.026,1.12,0.47,3.9
41.2,0.007,0.276,0.14,2.21
170.0,0.005,0.555,0.47,3.71
329.0,0.016,1.07,0.47,3.9
423.0,0.016,1.96,0.48,4.11
269.0,0.015,0.871,0.47,3.87
184.0,0.009,0.86,0.5,3.88
52.0,0.006,0.519,0.5,3.72
423.0,0.017,1.19,0.25,3.35
70.2,0.006,1.27,0.45,3.86
119.0,0.006,1.3,0.47,3.97
431.0,0.015,1.64,0.45,3.93
409.0,0.019,0.865,0.47,3.87
150.0,0.006,1.07,0.47,3.9
508.0,0.001,1.2,0.29,3.48
1220.0,0.025,0.835,0.28,3.33
59.8,0.007,0.984,0.47,3.88
1100.0,0.036,1.15,0.21,3.27
266.0,0.005,0.885,0.5,3.88
51.1,0.007,0.888,0.49,3.88
1630.0,0.044,1.06,0.26,3.38
163.0,0.009,0.678,0.27,3.09
1230.0,0.098,0.783,0.3,3.35
628.0,0.014,1.37,0.39,3.68
251.0,0.009,0.6,0.48,3.72
638.0,0.106,2.52,0.3,4.56
157.0,0.008,0.47,0.47,3.66
1300.0,0.061,1.77,0.49,4.07
27.4,0.009,0.292,0.47,3.43
51.5,0.006,0.643,0.47,3.75
999.0,0.02,0.932,0.45,3.76
52.0,0.007,0.937,0.5,3.89
26.3,0.009,0.302,0.3,2.8
371.0,0.008,0.584,0.47,3.72
49.7,0.006,0.689,0.49,3.78
253.0,0.009,0.672,0.48,3.76
387.0,0.019,0.798,0.22,3.16
227.0,0.008,0.451,0.49,3.67
1400.0,0.038,0.808,0.47,3.82
60.1,0.003,0.984,0.28,3.41
889.0,0.029,1.08,0.44,3.71
832.0,0.013,1.1,0.33,3.52
134.0,0.004,1.06,0.47,3.89
5330.0,0.108,1.18,0.21,3.28
2440.0,0.072,2.33,0.47,4.34
1360.0,0.033,1.02,0.47,3.88
4420.0,0.094,1.11,0.46,3.85
2930.0,0.105,1.48,0.48,4.06
43.0,0.002,0.584,0.26,3.01
132.0,0.01,1.47,0.52,4.12
45.3,0.005,0.555,0.47,3.71
33.6,0.006,0.464,0.47,3.66
105.0,0.004,0.555,0.47,3.71
617.0,0.011,0.999,0.29,3.44
291.0,0.01,0.924,0.47,3.87
259.0,0.01,2.15,0.47,4.15
157.0,0.017,1.23,0.46,3.97
86.7,0.007,1.58,0.46,4.0
176.0,0.036,0.745,0.48,3.81
19.1,0.016,0.684,0.47,3.76
