Chloride,Nitrite,Nitrate,Phosphorus,Nitrogen
120.0,0.008,1.44,0.47,4.0
372.0,0.033,0.795,0.33,3.44
568.0,0.041,1.28,0.47,3.98
265.0,0.016,0.555,0.48,3.71
465.0,0.033,0.899,0.29,3.38
625.0,0.042,0.651,0.47,3.76
263.0,0.013,0.865,0.38,3.59
414.0,0.016,1.32,0.26,3.51
526.0,0.012,0.842,0.47,3.83
83.1,0.006,1.05,0.47,3.89
111.0,0.005,1.25,0.24,3.45
228.0,0.011,0.788,0.52,3.88
141.0,0.022,1.28,0.44,3.78
49.3,0.003,0.441,0.47,3.65
444.0,0.026,0.928,0.16,2.9
121.0,0.008,0.921,0.28,3.37
200.0,0.012,0.483,0.22,2.92
782.0,0.021,0.409,0.49,3.63
116.0,0.002,0.206,0.5,3.32
52.9,0.004,0.292,0.48,3.44
32.5,0.004,0.189,0.47,3.3
691.0,0.07,2.04,0.35,3.96
240.0,0.013,1.58,0.46,4.0
527.0,0.017,0.815,0.47,3.82
68.9,0.013,0.669,0.47,3.75
340.0,0.03,1.05,0.29,3.47
467.0,0.013,0.622,0.15,2.62
111.0,0.004,0.603,0.52,3.79
258.0,0.015,0.452,0.29,3.03
220.0,0.027,0.718,0.45,3.68
375.0,0.078,2.09,0.11,3.73
521.0,0.021,1.2,0.38,3.65
53.4,0.007,0.323,0.29,2.95
153.0,0.029,1.29,0.48,3.98
213.0,0.012,0.399,0.28,2.97
23.5,0.008,0.257,0.49,3.36
261.0,0.024,2.18,0.28,4.0
138.0,0.02,1.22,0.47,3.96
117.0,0.001,0.108,0.45,3.16
50.2,0.006,0.373,0.31,3.03
534.0,0.061,1.71,0.47,4.06
729.0,0.026,0.751,0.46,3.76
56.8,0.01,0.386,0.48,3.6
52.4,0.008,0.352,0.47,3.59
521.0,0.021,1.85,0.5,4.09
24.9,0.014,0.256,0.19,2.46
86.3,0.059,2.3,0.47,4.33
111.0,0.003,0.147,0.44,3.1
149.0,0.015,1.31,0.45,3.86
114.0,0.023,0.488,0.47,3.66
95.8,0.012,0.474,0.47,3.66
62.9,0.006,0.594,0.42,3.51
86.8,0.008,0.877,0.37,3.55
37.2,0.049,0.528,0.48,3.72
91.0,0.031,0.798,0.49,3.83
105.0,0.03,0.42,0.46,3.6
32.8,0.041,0.454,0.47,3.66
62.2,0.059,0.347,0.46,3.56
88.2,0.026,0.443,0.48,3.66
83.9,0.04,0.528,0.49,3.72
53.1,0.007,0.293,0.47,3.43
52.8,0.009,0.445,0.46,3.61
101.0,0.016,0.407,0.32,3.13
122.0,0.01,0.0,0.48,3.18
13.4,0.008,0.167,0.45,3.19
90.7,0.103,0.22,0.45,3.23
98.1,0.008,0.076,0.16,2.22
184.0,0.003,0.01,0.47,3.17
86.2,0.001,0.019,0.5,3.22
191.0,0.016,0.492,0.46,3.62
48.6,0.007,0.518,0.22,2.95
577.0,0.008,0.262,0.45,3.27
224.0,0.009,0.131,0.37,2.94
287.0,0.007,0.46,0.47,3.66
114.0,0.054,1.81,0.47,4.07
154.0,0.013,0.595,0.28,3.08
348.0,0.117,1.26,0.45,3.87
479.0,0.007,0.102,0.27,2.56
52.3,0.01,0.421,0.3,3.05
19.5,0.013,0.248,0.29,2.75
117.0,0.014,0.434,0.5,3.65
99.0,0.013,0.09,0.33,2.73
80.7,0.005,0.14,0.34,2.76
56.2,0.014,0.461,0.45,3.56
46.1,0.008,0.243,0.47,3.32
93.7,0.011,0.531,0.47,3.71
180.0,0.011,1.03,0.49,3.89
64.3,0.009,0.808,0.28,3.32
69.2,0.005,0.343,0.47,3.58
77.6,0.015,0.518,0.47,3.71
65.3,0.006,0.376,0.45,3.51
21.2,0.003,0.205,0.11,2.09
83.3,0.006,0.125,0.47,3.28
79.4,0.015,0.506,0.48,3.68
61.6,0.004,0.537,0.49,3.72
327.0,0.008,0.397,0.49,3.62
122.0,0.017,0.416,0.46,3.59
172.0,0.025,1.83,0.46,4.02
123.0,0.01,0.676,0.47,3.76
226.0,0.009,0.302,0.51,3.49
96.0,0.002,0.136,0.49,3.3
17.8,0.01,0.176,0.32,2.75
90.7,0.005,0.07,0.5,3.28
49.0,0.007,0.363,0.49,3.59
51.0,0.007,0.437,0.47,3.64
49.3,0.005,0.287,0.46,3.37
23.5,0.003,0.243,0.51,3.37
69.1,0.003,0.925,0.19,3.14
100.0,0.008,0.256,0.44,3.19
85.9,0.003,0.056,0.37,2.9
89.6,0.015,0.52,1.22,6.37
54.7,0.006,0.555,0.49,3.72
75.7,0.002,0.081,0.47,3.25
67.8,0.002,0.16,0.37,2.95
270.0,0.007,0.754,0.18,2.89
148.0,0.06,0.818,0.39,3.59
101.0,0.043,0.617,0.46,3.68
133.0,0.036,0.629,0.47,3.74
134.0,0.032,0.638,0.45,3.64
59.5,0.039,0.689,0.29,3.19
180.0,0.037,0.629,0.46,3.7
108.0,0.053,1.03,0.34,3.52
21.1,0.006,0.131,0.19,2.35
99.1,0.004,0.12,0.23,2.5
157.0,0.011,2.1,0.38,3.97
53.0,0.005,0.265,0.33,2.82
73.4,0.013,0.309,0.47,3.51
80.6,0.006,0.255,0.52,3.41
51.4,0.005,0.372,0.29,2.97
108.0,0.011,0.525,0.15,2.54
80.2,0.006,0.534,0.42,3.5
72.1,0.005,0.747,0.31,3.35
294.0,0.009,0.812,0.48,3.82
76.3,0.007,0.705,0.18,2.85
60.4,0.004,0.537,0.45,3.6
72.7,0.009,0.305,0.44,3.34
135.0,0.007,0.456,0.4,3.46
22.6,0.003,0.242,0.11,2.09
120.0,0.009,0.275,0.28,2.74
596.0,0.013,0.656,0.47,3.76
165.0,0.011,0.55,0.21,2.94
318.0,0.007,0.359,0.31,3.06
283.0,0.033,0.86,0.49,3.88
255.0,0.008,0.43,0.47,3.64
361.0,0.066,1.32,0.28,3.55
55.1,0.008,0.412,0.19,2.82
24.7,0.006,0.193,0.42,3.11
52.1,0.003,0.541,1.03,5.07
93.7,0.006,0.666,0.47,3.76
95.7,0.003,0.172,0.46,3.26
89.6,0.015,0.749,0.46,3.76
160.0,0.008,2.23,0.45,4.11
81.1,0.007,1.26,0.33,3.59
82.3,0.008,1.3,0.1,3.06
128.0,0.014,0.694,0.41,3.56
31.7,0.003,0.294,0.47,3.43
63.8,0.009,1.12,0.47,3.9
107.0,0.016,0.697,0.28,3.15
62.8,0.012,0.942,0.46,3.82
67.6,0.005,0.804,0.47,3.82
118.0,0.012,0.547,0.47,3.71
178.0,0.012,0.66,0.45,3.65
114.0,0.009,0.518,0.12,2.44
225.0,0.009,1.21,0.31,3.54
215.0,0.034,1.91,0.34,3.77
277.0,0.031,1.25,0.31,3.57
127.0,0.012,0.771,0.28,3.28
292.0,0.011,0.556,0.47,3.71
36.9,0.007,0.336,0.47,3.58
54.4,0.006,0.55,0.37,3.38
51.5,0.005,0.706,0.48,3.78
210.0,0.015,1.14,0.37,3.6
214.0,0.011,1.31,0.48,3.98
1030.0,0.014,2.55,0.21,4.49
287.0,0.007,0.605,0.46,3.68
125.0,0.007,1.81,0.47,4.07
1390.0,0.028,1.56,0.5,4.08
128.0,0.007,1.72,0.45,3.93
101.0,0.014,1.81,0.43,3.88
258.0,0.007,1.25,0.47,3.98
401.0,0.015,1.34,0.46,3.94
396.0,0.016,1.28,0.28,3.55
36.6,0.005,0.522,0.47,3.71
68.2,0.008,1.33,0.28,3.56
381.0,0.023,1.01,0.47,3.88
1040.0,0.013,1.12,0.26,3.4
963.0,0.021,1.14,0.47,3.9
965.0,0.083,1.72,0.28,3.71
349.0,0.013,0.89,0.42,3.65
1740.0,0.052,1.77,0.25,3.71
1980.0,0.026,0.988,0.28,3.41
592.0,0.013,1.15,0.48,3.93
1200.0,0.011,1.71,0.47,4.06
53.8,0.007,1.03,0.47,3.88
55.4,0.007,0.786,0.4,3.61
293.0,0.011,1.15,0.46,3.86
23.5,0.005,0.26,0.47,3.35
286.0,0.006,0.573,0.36,3.29
3400.0,0.06,1.16,0.47,3.93
1040.0,0.02,1.28,0.46,3.92
25.5,0.006,0.51,0.39,3.44
157.0,0.007,1.45,0.47,4.01
361.0,0.016,0.941,0.47,3.88
468.0,0.013,1.25,0.25,3.46
773.0,0.02,1.28,0.47,3.97
166.0,0.006,1.4,0.27,3.55
50.7,0.007,1.04,0.46,3.83
1030.0,0.09,1.01,0.45,3.78
2880.0,0.081,1.4,0.44,3.81
2520.0,0.198,1.27,0.51,4.03
5410.0,0.149,0.995,0.47,3.88
3440.0,0.056,1.11,0.47,3.9
18200.0,0.155,1.04,0.32,3.52
822.0,0.03,0.884,0.39,3.61
46.5,0.018,0.91,0.19,3.14
57.4,0.007,0.776,0.47,3.82
233.0,0.023,1.64,0.47,4.06
67.3,0.008,0.751,0.51,3.84
241.0,0.021,1.84,0.46,4.02
321.0,0.018,1.18,0.41,3.69
609.0,0.027,2.57,0.48,4.58
202.0,0.011,1.47,0.48,4.04
235.0,0.011,1.87,0.46,4.04
208.0,0.01,2.0,0.29,3.92
1720.0,0.051,1.71,0.49,4.07
86.3,0.009,1.82,0.31,3.71
244.0,0.017,1.92,0.47,4.08
665.0,0.026,1.65,0.35,3.69
572.0,0.025,1.79,0.29,3.68
45.1,0.006,0.629,0.48,3.74
3390.0,0.094,1.45,0.5,4.04
1500.0,0.109,1.31,0.28,3.55
670.0,0.025,1.17,0.47,3.92
1870.0,0.037,1.35,0.23,3.51
2070.0,0.062,1.77,0.47,4.06
637.0,0.023,1.17,0.34,3.53
1670.0,0.04,1.8,0.5,4.08
149.0,0.022,1.61,0.28,3.7
148.0,0.017,1.86,0.5,4.09
142.0,0.01,1.04,0.47,3.88
236.0,0.016,2.78,0.45,4.57
48.9,0.008,0.697,0.47,3.77
43.0,0.005,0.55,0.28,3.05
50.8,0.008,0.521,0.47,3.71
306.0,0.018,1.64,0.47,4.06
78.3,0.011,2.28,0.47,4.26
46.0,0.005,0.81,0.47,3.82
94.0,0.007,1.44,0.19,3.43
107.0,0.008,2.1,0.47,4.16
129.0,0.011,1.99,0.29,3.92
122.0,0.009,2.01,0.15,3.8
289.0,0.018,1.91,0.28,3.8
642.0,0.026,2.0,0.41,3.95
3150.0,0.063,0.846,0.34,3.46
3000.0,0.047,1.86,0.39,3.79
2030.0,0.037,1.86,0.46,4.04
1540.0,0.022,1.42,0.35,3.62
1030.0,0.016,1.4,0.29,3.57
502.0,0.015,0.916,0.2,3.16
1400.0,0.141,1.49,0.47,4.05
65.2,0.004,0.082,0.46,3.2
257.0,0.014,1.15,0.47,3.92
161.0,0.004,0.385,0.47,3.59
50.5,0.004,0.158,0.28,2.64
48.0,0.004,0.01,0.48,3.19
226.0,0.011,0.58,0.47,3.72
170.0,0.011,0.635,0.28,3.13
94.0,0.003,0.94,0.47,3.88
139.0,0.007,1.58,0.45,3.93
301.0,0.013,0.794,0.28,3.32
127.0,0.004,1.29,0.27,3.52
146.0,0.004,1.2,0.31,3.51
460.0,0.021,2.01,0.45,4.07
90.2,0.007,0.846,0.5,3.84
302.0,0.011,0.966,0.42,3.66
43.7,0.003,0.533,0.47,3.71
284.0,0.048,0.588,0.45,3.61
212.0,0.02,0.526,0.5,3.72
369.0,0.024,0.699,0.29,3.2
292.0,0.038,0.913,0.2,3.16
228.0,0.04,0.547,0.47,3.71
159.0,0.021,0.731,0.47,3.79
213.0,0.038,0.749,0.33,3.41
44.3,0.014,0.465,0.46,3.62
58.0,0.006,0.183,0.33,2.76
144.0,0.041,2.72,0.44,4.62
49.8,0.004,0.276,0.47,3.39
94.3,0.008,0.652,0.47,3.76
84.8,0.033,2.08,0.45,4.09
69.7,0.049,1.67,0.47,4.06
152.0,0.018,1.01,0.38,3.63
127.0,0.024,0.616,0.47,3.72
109.0,0.02,1.29,0.46,3.92
160.0,0.015,1.06,0.48,3.89
90.9,0.01,1.54,0.47,4.05
76.0,0.011,1.37,0.45,3.87
85.3,0.014,1.78,0.27,3.72
41.1,0.003,0.267,0.47,3.38
69.5,0.01,0.99,0.21,3.25
114.0,0.054,1.68,0.48,4.06
206.0,0.026,0.584,0.3,3.15
221.0,0.028,0.612,0.47,3.73
109.0,0.032,1.04,0.48,3.89
282.0,0.037,0.903,0.29,3.39
145.0,0.016,0.714,0.15,2.66
190.0,0.027,1.04,0.47,3.88
55.0,0.008,0.293,0.47,3.43
84.5,0.034,0.328,0.19,2.79
56.6,0.01,0.37,0.47,3.59
124.0,0.005,0.349,0.47,3.59
390.0,0.015,0.15,0.46,3.26
16.8,0.012,0.136,0.48,3.3
134.0,0.01,0.368,0.46,3.56
55.6,0.016,0.61,0.32,3.26
454.0,0.033,1.12,0.46,3.84
23.8,0.005,0.276,0.34,2.84
110.0,0.006,0.325,0.47,3.57
233.0,0.012,0.104,0.21,2.38
211.0,0.013,0.23,0.37,3.03
112.0,0.003,0.124,0.25,2.52
83.4,0.013,0.915,0.22,3.21
223.0,0.024,0.416,0.47,3.63
140.0,0.042,0.556,0.46,3.67
247.0,0.036,0.561,0.29,3.09
166.0,0.053,0.562,0.28,3.06
83.0,0.079,0.687,0.16,2.68
164.0,0.038,0.567,0.15,2.54
165.0,0.05,0.597,0.49,3.73
97.7,0.035,0.657,0.49,3.76
512.0,0.003,0.029,0.51,3.28
11.6,0.01,0.186,0.45,3.21
125.0,0.002,0.157,0.51,3.33
55.6,0.008,0.407,0.47,3.63
56.1,0.012,0.394,0.47,3.61
189.0,0.011,0.13,0.39,3.02
250.0,0.004,0.022,0.33,2.68
272.0,0.005,0.106,0.47,3.28
82.4,0.005,0.699,0.47,3.78
412.0,0.006,0.326,0.47,3.57
52.5,0.01,0.779,0.51,3.85
104.0,0.001,0.057,0.47,3.24
19.0,0.001,0.109,0.47,3.28
106.0,0.001,0.006,0.47,3.17
253.0,0.004,0.011,0.26,2.48
56.2,0.008,0.156,0.46,3.25
633.0,0.013,0.353,0.47,3.59
478.0,0.114,1.55,0.4,3.75
204.0,0.014,0.338,0.44,3.47
200.0,0.012,0.614,0.47,3.72
305.0,0.303,1.15,0.5,3.92
665.0,0.014,0.341,0.32,3.14
357.0,0.01,0.478,0.21,2.89
47.2,0.004,0.371,0.48,3.59
67.5,0.021,0.441,0.47,3.65
127.0,0.01,0.042,0.5,3.28
13.2,0.009,0.194,0.48,3.3
74.9,0.017,0.577,0.14,2.53
102.0,0.005,0.263,0.45,3.27
54.2,0.008,0.465,0.47,3.66
44.9,0.005,0.48,0.43,3.48
144.0,0.005,0.021,0.47,3.19
165.0,0.011,0.823,0.48,3.82
68.4,0.002,0.647,0.15,2.64
121.0,0.006,0.103,0.45,3.16
92.8,0.001,0.011,0.48,3.19
158.0,0.007,0.238,0.38,3.1
86.6,0.001,0.031,0.47,3.23
20.6,0.001,0.078,0.47,3.25
161.0,0.019,0.622,0.46,3.68
307.0,0.067,1.16,0.47,3.93
306.0,0.005,0.423,0.45,3.54
274.0,0.008,0.128,0.32,2.73
207.0,0.111,0.87,0.46,3.83
152.0,0.011,0.202,0.22,2.49
51.0,0.007,0.381,0.47,3.58
124.0,0.006,0.065,0.47,3.25
52.2,0.007,0.43,0.3,3.05
109.0,0.003,0.24,0.27,2.67
252.0,0.006,0.01,0.47,3.17
109.0,0.002,0.011,0.47,3.17
11.7,0.011,0.136,0.46,3.25
165.0,0.009,0.12,0.49,3.3
79.8,0.001,0.011,0.29,2.54
51.1,0.009,0.706,0.47,3.77
110.0,0.02,0.393,0.47,3.61
39.8,0.008,0.656,0.46,3.71
64.0,0.021,0.553,0.47,3.71
20.0,0.003,0.298,0.49,3.46
162.0,0.009,0.179,0.47,3.3
76.6,0.001,0.022,0.48,3.2
196.0,0.011,0.523,0.45,3.61
220.0,0.011,0.35,0.38,3.38
122.0,0.011,0.254,0.47,3.34
131.0,0.013,0.456,0.46,3.62
190.0,0.04,0.822,0.5,3.83
181.0,0.083,0.841,0.43,3.66
171.0,0.011,0.353,0.47,3.59
140.0,0.017,2.66,0.47,4.57
48.5,0.006,0.413,0.46,3.59
53.1,0.038,2.27,0.45,4.21
28.0,0.009,0.387,0.47,3.6
96.6,0.005,0.312,0.24,2.75
77.7,0.013,1.32,0.47,3.98
52.3,0.006,0.301,0.51,3.49
71.7,0.009,0.887,0.29,3.38
70.2,0.021,1.2,0.47,3.93
60.8,0.016,0.784,0.43,3.63
75.0,0.018,1.08,0.54,4.02
40.9,0.007,0.329,0.31,2.99
56.7,0.015,0.631,0.5,3.75
107.0,0.02,0.623,0.38,3.46
102.0,0.023,0.762,0.47,3.81
55.9,0.011,0.682,0.29,3.18
101.0,0.04,2.26,0.47,4.27
116.0,0.024,0.782,0.47,3.82
130.0,0.062,1.37,0.52,4.07
174.0,0.031,1.22,0.45,3.84
160.0,0.044,1.1,0.29,3.47
69.5,0.035,1.67,0.48,4.06
107.0,0.002,0.119,0.46,3.24
52.8,0.006,0.699,0.24,3.05
20.5,0.008,0.225,0.35,2.84
108.0,0.009,0.363,1.02,4.99
97.1,0.004,0.478,0.47,3.66
57.5,0.009,0.514,0.49,3.69
220.0,0.006,0.818,0.5,3.83
86.8,0.004,0.686,0.21,3.03
61.6,0.006,0.722,0.23,3.07
84.1,0.005,0.667,0.24,3.05
236.0,0.02,0.614,0.47,3.72
166.0,0.009,0.562,0.45,3.61
71.7,0.016,0.394,0.5,3.62
178.0,0.009,0.88,0.52,3.94
36.6,0.005,0.309,0.47,3.51
110.0,0.01,0.623,0.47,3.73
295.0,0.024,0.972,0.47,3.88
211.0,0.024,0.62,0.28,3.12
264.0,0.013,0.504,0.5,3.69
171.0,0.023,0.527,0.47,3.71
175.0,0.294,0.574,0.48,3.71
265.0,0.066,0.749,0.5,3.83
157.0,0.015,0.528,0.47,3.71
56.5,0.004,0.637,0.54,3.86
109.0,0.004,0.877,0.27,3.29
51.5,0.002,0.698,0.47,3.78
80.9,0.007,2.66,0.28,4.55
29.5,0.006,0.588,0.45,3.61
179.0,0.01,3.67,0.23,5.15
84.9,0.012,2.43,0.44,4.6
84.3,0.004,1.89,0.43,3.92
67.3,0.006,1.73,0.29,3.67
34.1,0.001,0.563,0.34,3.27
407.0,0.015,1.96,0.47,4.11
176.0,0.01,1.87,0.47,4.08
75.4,0.006,1.99,0.46,4.1
82.5,0.005,1.44,0.47,4.0
176.0,0.014,1.63,0.36,3.69
85.5,0.005,2.14,0.44,4.06
447.0,0.034,2.02,0.47,4.15
290.0,0.06,1.3,0.47,3.98
195.0,0.019,1.11,0.46,3.84
143.0,0.008,1.11,0.49,3.9
549.0,0.047,1.49,0.44,3.86
356.0,0.011,1.45,0.38,3.69
355.0,0.02,1.71,0.46,4.0
1330.0,0.052,1.24,0.46,3.97
205.0,0.02,0.697,1.29,6.43
105.0,0.022,1.01,0.47,3.88
974.0,0.042,1.78,0.29,3.67
209.0,0.019,0.346,0.46,3.56
385.0,0.039,1.43,0.47,4.0
60.3,0.022,0.772,0.18,2.9
157.0,0.031,1.13,0.28,3.47
125.0,0.031,1.09,0.39,3.64
65.8,0.022,1.02,0.45,3.77
142.0,0.025,1.08,0.51,3.94
49.0,0.021,0.545,0.47,3.71
691.0,0.048,0.906,0.46,3.82
883.0,0.029,1.04,0.47,3.88
194.0,0.031,1.13,0.47,3.9
760.0,0.041,1.08,0.21,3.28
772.0,0.145,1.41,0.46,3.94
690.0,0.041,0.967,0.28,3.39
467.0,0.038,0.992,0.43,3.69
1160.0,0.066,0.955,0.43,3.69
213.0,0.029,0.936,0.47,3.88
747.0,0.044,0.907,0.28,3.35
906.0,0.062,1.6,0.47,4.06
311.0,0.008,0.92,0.5,3.88
691.0,0.019,1.44,0.29,3.57
42.2,0.003,0.38,0.47,3.59
479.0,0.01,0.943,0.45,3.76
59.4,0.002,0.994,0.47,3.88
59.1,0.002,0.85,0.29,3.37
324.0,0.004,0.603,0.46,3.68
228.0,0.005,1.24,0.29,3.59
434.0,0.007,1.24,0.47,4.02
81.4,0.003,1.23,0.46,3.97
440.0,0.009,1.15,0.32,3.51
859.0,0.022,1.03,0.45,3.77
244.0,0.004,1.31,0.47,3.98
44.6,0.002,0.594,0.31,3.18
926.0,0.018,1.3,0.17,3.24
1140.0,0.054,1.54,0.28,3.69
1270.0,0.047,0.758,0.47,3.82
1540.0,0.049,1.68,0.33,3.67
536.0,0.028,1.0,0.47,3.88
1340.0,0.036,1.05,0.29,3.47
469.0,0.016,0.706,0.48,3.78
1590.0,0.044,0.957,0.26,3.32
923.0,0.12,1.27,0.47,3.99
30.5,0.007,0.351,0.3,3.04
